,Date_Time,Score
0,2020-02-13,0.7888
1,2020-02-13,-0.9073
2,2020-02-12,-0.2263
3,2020-04-23,0.9829
4,2020-04-23,0.9977
5,2019-12-06,-0.9777
6,2019-11-14,-0.8742
7,2020-04-23,0.7845
8,2019-09-19,0.9719
9,2019-08-15,0.802
10,2019-07-09,0.9596
11,2019-05-15,0.9436
12,2019-05-15,0.9559
13,2020-04-23,0.9582
14,2019-02-03,0.9682
15,2018-11-14,0.9871
16,2020-04-23,0.7684
17,2020-04-23,0.9046
18,2018-09-06,-0.9077
19,2018-08-15,0.993
20,2020-04-23,0.992
21,2018-07-12,-0.7652
22,2018-06-10,0.9974
23,2020-04-23,-0.974
24,2018-05-16,0.9722
25,2018-05-14,0.9926
26,2018-03-25,0.9282
27,2018-03-22,0.9931
28,2018-02-15,0.9843
29,2018-02-15,0.983
30,2020-04-23,0.93
31,2018-01-30,0.9964
32,2018-01-17,0.9837
33,2017-11-30,0.9874
34,2020-04-23,0.9958
35,2017-11-16,0.1779
36,2017-11-16,0.9984
37,2017-11-15,0.9829
38,2017-10-26,0.9934
39,2017-10-25,0.946
40,2020-04-23,0.9469
41,2017-10-16,0.9992
42,2017-09-28,0.6586
43,2017-09-18,0.9883
44,2017-09-18,0.8658
45,2017-09-18,0.8658
46,2017-08-17,-0.4939
47,2020-04-23,0.8126
48,2017-08-11,0.9927
49,2017-07-19,0.8991
50,2017-07-04,0.9904
51,2020-04-23,0.9881
52,2017-05-25,0.9926
53,2017-05-17,0.8887
54,2017-05-17,0.7096
55,2020-04-23,0.9831
56,2020-04-23,0.9468
57,2017-04-27,0.9914
58,2020-04-09,0.9956
59,2017-02-16,0.9723
60,2017-02-15,0.9469
61,2020-04-23,0.7699
62,2017-01-25,0.9702
63,2017-01-25,0.9154
64,2020-04-23,0.9952
65,2016-11-16,0.9832
66,2020-04-23,0.984
67,2016-08-25,0.9886
68,2020-04-23,-0.982
69,2016-08-18,0.9966
70,2016-08-17,0.9755
71,2016-08-17,0.2263
72,2020-04-23,0.9836
73,2016-06-19,0.9993
74,2016-06-15,0.9799
75,2016-06-09,0.9955
76,2016-05-19,0.9923
77,2016-05-18,0.891
78,2016-05-18,0.9779
79,2016-05-15,0.998
80,2016-05-05,0.9839
81,2016-05-05,0.4215
82,2016-04-22,0.9792
83,2016-04-19,0.9618
84,2020-04-16,-0.9636
85,2016-03-23,0.9961
86,2020-04-23,0.839
87,2016-03-04,-0.8834
88,2020-04-23,0.9974
89,2020-04-23,0.9726
90,2016-02-10,0.9153
91,2016-01-27,0.9826
92,2020-04-23,0.3695
93,2015-12-16,0.9008
94,2020-04-23,0.9119
95,2015-12-03,0.9781
96,2015-11-13,0.968
97,2015-11-11,0.9945
98,2015-09-24,0.2764
99,2015-08-13,0.9613
100,2020-04-23,0.9949
101,2015-07-23,0.9886
102,2015-07-23,0.0891
103,2020-04-23,0.9957
104,2020-04-23,0.9529
105,2015-06-04,-0.7579
106,2015-06-03,0.9863
107,2020-04-23,0.9972
108,2015-05-14,0.9263
109,2015-05-11,0.8296
110,2015-05-10,0.9083
111,2015-05-10,0.8522
112,2015-05-08,0.9759
113,2020-04-23,0.9962
114,2020-04-23,0.2161
115,2015-05-04,0.9844
116,2020-04-23,0.9921
117,2015-04-10,0.6428
118,2020-04-23,0.9912
119,2015-02-12,0.9861
120,2020-04-23,0.9645
121,2020-04-23,0.3207
122,2015-01-06,0.9608
123,2014-12-23,0.048
124,2020-04-23,0.9955
125,2014-12-04,0.9954
126,2014-11-27,0.3875
127,2014-11-12,-0.8435
128,2014-11-05,0.9813
129,2014-10-29,0.9957
130,2014-10-26,0.9971
131,2014-09-11,0.9757
132,2014-08-24,0.9904
133,2014-08-14,0.9866
134,2020-04-09,0.9956
135,2014-08-14,-0.1531
136,2014-08-13,0.8076
137,2014-08-03,-0.919
138,2014-07-23,-0.9584
139,2014-07-14,0.9604
140,2014-07-10,0.986
141,2014-06-12,0.9922
142,2014-06-04,-0.9928
143,2014-05-22,-0.8268
144,2014-05-18,0.9939
145,2020-04-23,0.9151
146,2014-05-15,-0.9918
147,2014-05-14,0.8773
148,2014-05-01,0.9975
149,2014-04-27,0.9954
150,2020-04-23,0.6059
151,2020-04-23,0.9857
152,2014-04-14,-0.6492
153,2014-03-10,0.9965
154,2014-03-06,-0.9746
155,2014-03-06,0.9975
156,2014-02-26,-0.2823
157,2014-02-12,0.8339
158,2020-04-23,0.9876
159,2014-01-28,0.9894
160,2014-01-27,0.9595
161,2014-01-24,0.9958
162,2020-04-23,0.1027
163,2014-01-21,0.9944
164,2014-01-21,0.9827
165,2014-01-21,-0.2944
166,2014-01-17,0.9914
167,2014-01-17,-0.9668
168,2020-04-23,-0.9626
169,2020-04-23,0.6665
170,2014-01-08,0.9962
171,2014-01-07,0.9954
172,2020-04-23,0.9799
173,2020-04-23,0.8141
174,2013-12-23,0.9448
175,2013-12-16,0.9853
176,2013-12-13,0.4588
177,2013-12-08,0.9944
178,2013-11-14,0.1531
179,2013-11-14,-0.8862
180,2020-04-23,0.7925
181,2013-11-13,-0.6501
182,2020-04-09,-0.9264
183,2013-10-23,0.9995
184,2020-04-23,0.964
185,2013-09-18,0.983
186,2013-09-11,0.9913
187,2013-08-15,-0.7914
188,2020-04-23,0.7964
189,2020-04-23,0.9032
190,2020-04-23,0.9748
191,2013-07-23,0.8689
192,2013-07-23,0.9477
193,2013-07-16,0.9936
194,2013-06-19,0.9915
195,2020-04-23,0.9885
196,2013-05-21,0.9969
197,2020-04-23,0.9683
198,2013-05-07,0.9964
199,2020-04-23,0.9738
200,2020-04-23,0.9897
201,2013-04-18,-0.9315
202,2020-04-23,0.9239
203,2013-04-05,-0.9516
204,2020-04-23,0.4933
205,2013-04-01,0.8975
206,2020-04-16,0.9909
207,2013-04-01,0.9863
208,2020-04-23,0.9288
209,2013-02-27,0.9944
210,2013-02-26,0.9507
211,2013-02-14,-0.5065
212,2013-02-13,0.9841
213,2013-02-01,0.9989
214,2020-04-23,0.994
215,2013-01-27,0.9186
216,2013-01-17,0.9811
217,2013-01-14,0.9071
218,2013-01-07,0.9902
219,2013-01-06,0.999
220,2020-04-23,-0.4005
221,2012-12-27,-0.7359
222,2020-04-23,0.9995
223,2012-12-19,0.9777
224,2012-12-06,0.996
225,2020-04-23,0.9937
226,2020-04-23,0.882
227,2020-04-23,-0.9885
228,2012-11-14,0.6272
229,2012-11-14,0.9952
230,2020-04-09,-0.9264
231,2012-11-14,0.9097
232,2012-11-07,-0.9788
233,2012-11-07,0.9873
234,2020-04-23,-0.9887
235,2012-10-12,-0.9001
236,2012-10-09,0.9677
237,2012-10-08,-0.9239
238,2012-10-08,0.9434
239,2012-09-26,0.6805
240,2012-09-26,-0.6994
241,2012-09-24,0.9719
242,2012-09-20,0.9991
243,2012-09-14,0.7057
244,2012-09-07,0.9979
245,2012-08-23,0.8126
246,2012-08-20,0.9545
247,2012-08-16,0.9946
248,2020-04-23,0.9783
249,2012-08-13,0.9824
250,2012-07-29,0.9864
251,2020-04-23,0.1054
252,2020-04-23,0.989
253,2020-04-23,0.9769
254,2020-04-16,0.9882
255,2012-07-17,0.9929
256,2012-07-04,0.9925
257,2012-06-24,0.9969
258,2012-05-22,0.9975
259,2020-04-23,0.9793
260,2012-05-14,0.9622
261,2012-05-10,0.9924
262,2020-04-23,-0.9326
263,2012-04-12,0.9756
264,2020-04-23,0.9977
265,2012-04-10,0.9845
266,2012-04-06,0.9889
267,2012-04-02,0.9977
268,2012-03-29,0.9806
269,2012-03-28,0.9529
270,2012-03-27,-0.9909
271,2012-03-27,-0.5437
272,2012-03-23,0.9885
273,2012-03-16,-0.128
274,2012-03-15,0.9343
275,2012-03-15,0.9858
276,2020-04-23,0.891
277,2012-03-14,-0.6502
278,2020-04-23,0.9838
279,2012-03-08,0.9868
280,2012-03-02,0.6249
281,2012-02-29,0.9864
282,2012-02-28,0.9328
283,2020-04-23,0.9986
284,2012-02-22,-0.4282
285,2012-02-20,0.6542
286,2012-02-15,0.9678
287,2012-02-14,0.9974
288,2020-04-23,0.9915
289,2012-02-05,0.9831
290,2012-01-19,0.9897
291,2012-01-19,0.9939
292,2012-01-12,0.9889
293,2020-04-23,0.9793
294,2011-12-21,0.9848
295,2011-12-21,0.9657
296,2011-12-09,-0.9344
297,2011-11-17,0.9585
298,2011-11-16,0.9968
299,2011-11-15,0.5423
300,2011-11-11,0.9869
301,2020-04-17,-0.9874
302,2011-11-10,0.9817
303,2011-11-10,-0.2732
304,2011-11-10,0.9874
305,2020-04-23,0.9674
306,2011-11-09,0.9951
307,2011-10-31,0.9562
308,2011-10-26,0.9837
309,2011-10-26,0.9875
310,2011-10-23,0.9972
311,2011-10-21,0.9918
312,2011-10-17,0.7846
313,2011-10-12,0.9224
314,2011-10-06,0.9962
315,2011-10-04,0.997
316,2011-09-28,-0.9451
317,2011-09-28,0.9886
318,2011-09-20,0.9963
319,2011-09-16,0.9874
320,2011-09-14,0.9951
321,2020-04-23,-0.5423
322,2011-09-14,0.9523
323,2011-09-13,0.9803
324,2011-09-12,0.743
325,2011-09-09,0.9813
326,2011-09-09,0.9869
327,2020-04-23,0.2516
328,2011-09-08,0.9648
329,2011-08-31,0.9968
330,2011-08-30,0.9975
331,2011-08-24,0.9895
332,2020-04-23,0.9895
333,2011-08-21,0.9942
334,2011-08-18,0.9942
335,2011-08-16,0.2464
336,2011-08-12,0.9332
337,2011-08-11,0.9959
338,2020-04-23,0.891
339,2011-08-09,0.9931
340,2011-08-03,-0.926
341,2011-08-02,0.9426
342,2011-07-31,0.9919
343,2011-07-27,0.9337
344,2011-07-27,0.9577
345,2020-04-23,0.9792
346,2011-07-24,0.95
347,2011-07-20,0.9385
348,2011-07-19,0.9655
349,2020-04-16,0.9867
350,2011-07-19,0.8908
351,2011-07-19,0.9528
352,2011-07-19,-0.34
353,2011-07-13,0.2263
354,2011-07-12,0.9379
355,2020-04-23,0.924
356,2020-04-23,-0.85
357,2011-06-21,0.9972
358,2011-06-20,0.9985
359,2011-06-03,0.9422
360,2011-05-31,0.0
361,2011-05-24,-0.9976
362,2011-05-24,-0.2263
363,2011-05-24,-0.9867
364,2020-04-23,0.9848
365,2011-05-18,-0.3894
366,2011-05-17,-0.8477
367,2011-05-16,0.9652
368,2011-05-16,0.9298
369,2011-05-15,0.9396
370,2020-04-09,0.9956
371,2011-05-12,0.497
372,2011-05-12,0.9905
373,2020-04-23,0.128
374,2020-04-23,0.8587
375,2011-05-11,-0.8777
376,2011-05-10,0.296
377,2011-05-09,0.0284
378,2011-05-05,0.8266
379,2011-05-05,-0.1531
380,2011-05-03,-0.9533
381,2011-05-02,-0.8454
382,2020-04-23,0.9878
383,2020-04-23,0.9939
384,2011-04-19,-0.9583
385,2011-04-14,0.9976
386,2020-04-23,0.9743
387,2011-04-13,0.6086
388,2011-04-13,0.9432
389,2020-04-23,0.0
390,2011-04-12,0.1952
391,2020-04-16,0.9909
392,2011-04-08,0.0
393,2011-04-07,-0.9624
394,2011-04-06,0.9899
395,2011-04-06,-0.4404
396,2020-04-23,-0.1744
397,2011-04-05,0.9419
398,2020-04-23,0.9678
399,2011-04-05,0.9839
400,2011-03-29,0.9996
401,2011-03-22,0.9592
402,2011-03-21,-0.9922
403,2011-03-18,-0.938
404,2011-03-16,-0.9068
405,2011-03-08,0.2263
406,2011-02-17,0.9366
407,2020-04-23,0.0644
408,2011-02-13,0.9945
409,2011-02-12,-0.9029
410,2020-04-23,0.4404
411,2020-04-23,-0.8944
412,2011-02-10,0.9062
413,2011-02-10,-0.9681
414,2011-02-10,0.3818
415,2020-04-16,0.9909
416,2011-02-10,0.8866
417,2011-02-10,0.5574
418,2011-02-10,0.9894
419,2020-04-23,0.9659
420,2011-02-06,0.8957
421,2011-02-04,0.9984
422,2020-04-23,0.9982
423,2011-01-31,0.9936
424,2020-04-23,-0.9699
425,2011-01-25,0.9951
426,2011-01-25,0.9845
427,2011-01-24,0.9137
428,2011-01-20,0.9976
429,2020-04-23,0.9869
430,2020-04-23,0.3182
431,2011-01-14,0.969
432,2011-01-14,0.9687
433,2011-01-07,0.2732
434,2020-04-23,-0.4482
435,2010-12-16,0.8792
436,2020-04-23,-0.9253
437,2010-12-13,0.9949
438,2020-04-03,0.743
439,2010-12-10,0.9888
440,2010-12-07,0.9935
441,2010-12-03,0.9889
442,2010-12-03,0.9951
443,2010-12-01,0.994
444,2010-11-23,0.9468
445,2010-11-23,0.9607
446,2010-11-19,0.9966
447,2010-11-19,0.4124
448,2010-11-18,0.9969
449,2010-11-16,0.886
450,2010-11-15,0.9704
451,2020-04-23,0.9929
452,2010-11-13,0.5574
453,2010-11-12,-0.9022
454,2020-04-23,-0.926
455,2010-11-11,-0.9306
456,2010-11-11,0.9956
457,2010-11-11,0.9531
458,2010-11-08,0.9812
459,2010-11-08,0.9975
460,2010-11-04,0.836
461,2010-11-04,0.9967
462,2010-11-03,0.9799
463,2010-10-27,0.948
464,2010-10-26,0.9903
465,2010-10-19,0.9867
466,2010-10-18,-0.8634
467,2010-10-18,0.9926
468,2010-10-15,0.9657
469,2010-10-15,0.9799
470,2010-10-13,-0.2475
471,2010-10-11,0.982
472,2010-10-07,0.969
473,2020-04-23,0.9042
474,2010-10-05,-0.9021
475,2020-04-23,0.9747
476,2010-10-03,0.9297
477,2020-04-23,0.984
478,2010-09-30,0.9239
479,2010-09-28,0.5988
480,2010-09-28,0.9955
481,2010-09-27,0.9735
482,2010-09-27,0.9933
