Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",116.88,118.47,100.11,110.95,110.95,"4,543,400"
"Apr 06, 2020",96.28,124.61,93.84,120.47,120.47,"4,972,600"
"Mar 30, 2020",102.81,109.85,88.55,90.32,90.32,"5,339,800"
"Mar 23, 2020",87.96,111.88,82.03,103.33,103.33,"6,762,200"
"Mar 16, 2020",90.78,99.96,80.01,89.83,89.83,"8,833,000"
"Mar 09, 2020",114.16,119.54,92.02,113.34,113.34,"8,551,400"
"Mar 02, 2020",142.13,150.89,123.77,126.60,126.60,"7,204,500"
"Feb 24, 2020",168.52,169.38,136.49,141.30,141.30,"6,502,100"
"Feb 17, 2020",177.90,180.85,174.67,175.43,175.43,"2,804,200"
"Feb 10, 2020",174.46,179.57,173.96,178.82,177.85,"2,365,500"
"Feb 03, 2020",166.98,177.51,166.46,175.32,174.37,"3,179,000"
"Jan 27, 2020",163.56,170.77,162.04,165.41,164.51,"3,905,000"
"Jan 20, 2020",171.25,172.33,166.50,167.57,166.66,"2,376,600"
"Jan 13, 2020",169.82,173.75,167.02,172.43,171.49,"3,388,300"
"Jan 06, 2020",165.42,169.93,165.22,169.16,168.24,"3,759,000"
"Dec 30, 2019",167.57,169.24,165.77,167.12,166.21,"2,424,400"
"Dec 23, 2019",168.26,168.46,166.58,166.71,165.80,"1,908,400"
"Dec 16, 2019",169.37,169.74,166.01,168.09,167.18,"5,287,500"
"Dec 09, 2019",164.64,169.21,163.61,167.44,166.53,"4,112,200"
"Dec 02, 2019",164.70,165.89,158.19,164.90,164.00,"4,382,100"
"Nov 25, 2019",160.15,164.98,159.11,163.87,162.98,"2,723,800"
"Nov 18, 2019",159.25,160.42,156.25,159.77,158.90,"3,545,600"
"Nov 11, 2019",156.68,160.96,155.83,160.17,159.30,"4,626,200"
"Nov 04, 2019",154.43,160.63,153.29,158.54,157.68,"4,777,600"
"Oct 28, 2019",150.88,154.51,147.77,152.89,151.08,"3,788,300"
"Oct 21, 2019",143.77,152.50,141.99,149.45,147.68,"4,147,300"
"Oct 14, 2019",137.19,142.64,136.82,142.00,140.32,"3,327,500"
"Oct 07, 2019",135.17,139.79,129.01,138.27,136.64,"4,709,000"
"Sep 30, 2019",148.58,148.58,131.29,136.19,134.58,"5,637,100"
"Sep 23, 2019",143.84,148.41,143.07,147.54,145.80,"4,939,700"
"Sep 16, 2019",146.10,149.52,144.06,145.78,144.06,"6,069,100"
"Sep 09, 2019",136.40,149.31,135.64,147.43,145.69,"6,627,200"
"Sep 02, 2019",127.31,135.30,125.86,134.75,133.16,"4,067,200"
"Aug 26, 2019",126.29,130.03,123.95,128.98,127.46,"4,941,400"
"Aug 19, 2019",128.82,129.53,123.82,124.49,123.02,"4,376,200"
"Aug 12, 2019",129.30,129.71,121.57,126.34,124.85,"7,620,700"
"Aug 05, 2019",132.91,135.00,127.61,131.82,130.26,"6,494,800"
"Jul 29, 2019",149.78,151.28,135.13,135.30,132.78,"5,122,600"
"Jul 22, 2019",148.80,151.93,144.89,149.93,147.13,"4,712,400"
"Jul 15, 2019",151.94,151.94,147.38,148.66,145.89,"3,210,800"
"Jul 08, 2019",148.86,151.65,147.32,151.14,148.32,"3,090,200"
"Jul 01, 2019",147.56,150.13,144.29,150.12,147.32,"3,896,000"
"Jun 24, 2019",146.70,149.08,143.24,145.16,142.45,"5,652,300"
"Jun 17, 2019",152.98,153.37,145.82,146.77,144.03,"5,674,900"
"Jun 10, 2019",151.88,153.91,148.99,153.53,150.67,"3,462,500"
"Jun 03, 2019",137.96,150.99,137.24,149.87,147.08,"4,297,800"
"May 27, 2019",146.04,146.95,137.65,138.23,135.65,"3,366,400"
"May 20, 2019",142.89,149.43,142.30,146.39,143.66,"4,399,000"
"May 13, 2019",143.99,146.05,139.24,143.79,141.11,"4,391,800"
"May 06, 2019",145.48,147.90,140.24,144.56,141.86,"3,775,000"
"Apr 29, 2019",147.32,149.24,144.97,147.85,144.14,"4,819,600"
"Apr 22, 2019",143.42,146.78,142.32,146.63,142.95,"4,460,700"
"Apr 15, 2019",142.32,144.76,140.69,143.27,139.67,"3,113,600"
"Apr 08, 2019",137.65,144.09,135.82,142.54,138.96,"3,027,000"
"Apr 01, 2019",129.59,138.67,129.58,137.94,134.48,"4,476,500"
"Mar 25, 2019",124.00,129.45,122.76,128.10,124.88,"3,990,000"
"Mar 18, 2019",129.73,131.86,123.07,124.13,121.01,"5,708,000"
"Mar 11, 2019",124.76,129.07,123.87,129.05,125.81,"7,669,700"
"Mar 04, 2019",132.80,133.96,122.66,124.35,121.23,"4,046,000"
"Feb 25, 2019",135.59,136.01,130.10,132.18,128.86,"4,952,700"
"Feb 18, 2019",129.56,135.05,128.19,134.89,131.50,"3,591,900"
"Feb 11, 2019",126.11,131.19,124.93,130.68,126.52,"4,478,000"
"Feb 04, 2019",127.06,127.59,122.02,125.57,121.57,"4,726,500"
"Jan 28, 2019",120.40,128.01,117.09,126.89,122.85,"7,055,600"
"Jan 21, 2019",119.89,122.25,117.17,121.12,117.26,"3,463,600"
"Jan 14, 2019",111.83,121.98,111.51,121.11,117.25,"4,592,200"
