Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",164.13,175.05,156.31,174.26,174.26,"15,767,000"
"Apr 06, 2020",158.32,169.24,157.03,164.83,164.83,"8,345,800"
"Mar 30, 2020",160.38,167.92,147.16,154.08,154.08,"9,399,500"
"Mar 23, 2020",149.78,176.48,140.32,160.68,160.68,"12,994,900"
"Mar 16, 2020",150.50,163.09,137.01,151.00,151.00,"19,312,800"
"Mar 09, 2020",179.40,187.69,152.47,172.22,172.22,"15,255,700"
"Mar 02, 2020",185.02,195.64,182.62,191.95,191.95,"14,551,800"
"Feb 24, 2020",199.56,203.90,176.44,183.60,183.13,"16,504,900"
"Feb 17, 2020",214.84,214.88,208.67,209.27,208.74,"7,980,000"
"Feb 10, 2020",207.57,216.18,205.94,215.01,214.46,"8,561,200"
"Feb 03, 2020",195.68,213.45,195.04,208.96,208.43,"14,290,100"
"Jan 27, 2020",192.01,200.31,191.07,195.16,194.67,"10,642,500"
"Jan 20, 2020",215.41,217.93,204.33,205.34,204.82,"9,834,700"
"Jan 13, 2020",211.62,220.42,210.45,219.88,219.32,"7,137,300"
"Jan 06, 2020",203.81,212.13,203.45,211.62,211.08,"7,713,700"
"Dec 30, 2019",207.93,208.33,203.73,204.70,204.18,"3,437,000"
"Dec 23, 2019",207.47,208.26,205.25,207.95,207.42,"3,155,600"
"Dec 16, 2019",204.77,207.98,198.47,206.86,206.34,"8,787,500"
"Dec 09, 2019",198.72,203.76,196.20,203.21,202.69,"6,167,400"
"Dec 02, 2019",195.06,198.88,192.17,197.92,197.42,"7,283,200"
"Nov 25, 2019",193.90,196.45,192.39,195.47,194.50,"5,008,400"
"Nov 18, 2019",191.17,196.51,191.01,193.18,192.22,"7,149,600"
"Nov 11, 2019",187.35,192.30,186.08,190.99,190.04,"5,731,700"
"Nov 04, 2019",187.11,189.08,179.76,187.27,186.34,"7,782,400"
"Oct 28, 2019",187.17,194.64,180.05,186.58,185.65,"13,371,800"
