Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",281.94,317.21,281.50,316.36,316.36,"5,589,900"
"Apr 06, 2020",271.43,287.76,269.50,287.62,287.62,"5,555,700"
"Mar 30, 2020",266.79,277.32,251.14,263.50,263.50,"7,449,200"
"Mar 23, 2020",239.64,276.62,234.54,269.05,269.05,"8,721,900"
"Mar 16, 2020",210.30,252.95,196.78,242.00,242.00,"10,392,600"
"Mar 09, 2020",257.64,270.69,211.24,233.33,233.33,"9,805,000"
"Mar 02, 2020",268.02,285.34,265.35,274.42,274.42,"6,274,900"
"Feb 24, 2020",288.34,289.67,252.43,265.67,265.67,"9,469,800"
"Feb 17, 2020",299.00,305.45,294.79,295.94,295.94,"3,573,100"
"Feb 10, 2020",294.36,300.07,290.56,298.92,298.92,"10,329,600"
"Feb 03, 2020",293.10,302.99,292.13,294.30,294.30,"5,821,500"
"Jan 27, 2020",314.62,316.75,288.86,290.07,290.07,"8,028,600"
"Jan 20, 2020",323.22,332.62,318.28,319.58,319.58,"4,130,000"
"Jan 13, 2020",335.91,337.81,312.83,324.72,324.72,"7,537,000"
"Jan 06, 2020",320.97,339.63,318.77,335.53,335.53,"4,060,800"
"Dec 30, 2019",332.25,332.85,321.01,322.73,322.73,"3,476,400"
"Dec 23, 2019",329.72,336.63,328.00,332.29,332.29,"2,672,300"
"Dec 16, 2019",327.35,331.16,318.08,330.14,330.14,"4,849,000"
"Dec 09, 2019",326.19,329.30,317.44,324.72,324.72,"3,795,600"
"Dec 02, 2019",320.33,328.39,315.52,326.47,326.47,"3,609,900"
"Nov 25, 2019",315.52,322.78,314.21,320.76,320.76,"2,968,200"
"Nov 18, 2019",305.90,316.00,301.93,315.62,315.62,"4,114,100"
"Nov 11, 2019",293.02,306.49,290.82,305.99,305.99,"3,040,200"
"Nov 04, 2019",302.97,307.32,290.26,293.39,293.39,"4,188,900"
"Oct 28, 2019",292.93,311.14,291.48,300.45,300.45,"6,317,500"
"Oct 21, 2019",309.75,317.71,279.76,290.64,290.64,"7,817,800"
"Oct 14, 2019",302.62,313.24,302.49,309.44,309.44,"3,186,800"
"Oct 07, 2019",300.68,307.50,286.00,302.58,302.58,"3,625,500"
"Sep 30, 2019",300.82,308.33,285.67,302.34,302.34,"4,260,500"
"Sep 23, 2019",307.73,309.48,292.51,301.28,301.28,"3,977,600"
"Sep 16, 2019",299.19,310.43,296.80,309.57,309.57,"5,470,600"
"Sep 09, 2019",271.50,303.68,263.30,300.91,300.91,"7,914,000"
"Sep 02, 2019",279.88,280.36,268.00,270.00,270.00,"5,832,500"
"Aug 26, 2019",281.93,289.00,279.20,281.34,281.34,"3,346,300"
"Aug 19, 2019",290.00,291.36,278.12,279.44,279.44,"3,516,000"
"Aug 12, 2019",292.09,297.88,282.41,286.17,286.17,"4,186,400"
"Aug 05, 2019",292.75,299.40,285.37,294.00,294.00,"4,785,900"
"Jul 29, 2019",301.34,306.07,292.58,297.38,297.38,"7,512,900"
"Jul 22, 2019",294.56,306.93,293.87,300.90,300.90,"5,341,800"
"Jul 15, 2019",305.17,306.90,291.00,293.20,293.20,"9,988,000"
"Jul 08, 2019",377.59,380.76,303.92,305.05,305.05,"13,242,400"
"Jul 01, 2019",371.29,379.54,365.31,378.23,378.23,"2,617,900"
"Jun 24, 2019",361.60,369.00,352.53,368.15,368.15,"4,158,300"
"Jun 17, 2019",344.92,363.58,344.69,361.56,361.56,"5,328,500"
"Jun 10, 2019",335.03,344.59,333.55,344.00,344.00,"3,727,900"
"Jun 03, 2019",306.88,340.11,302.72,335.49,335.49,"4,505,600"
"May 27, 2019",312.82,319.75,306.10,306.91,306.91,"3,282,800"
"May 20, 2019",304.62,315.50,300.35,312.45,312.45,"3,571,300"
"May 13, 2019",307.95,313.19,300.42,307.63,307.63,"4,630,700"
"May 06, 2019",318.07,326.30,306.36,315.81,315.81,"4,638,900"
"Apr 29, 2019",313.74,325.96,306.85,325.52,325.52,"5,659,800"
"Apr 22, 2019",318.58,325.12,305.19,314.04,314.04,"6,234,300"
"Apr 15, 2019",338.62,340.06,312.50,319.03,319.03,"4,464,600"
"Apr 08, 2019",322.13,340.40,314.09,338.37,338.37,"5,398,200"
"Apr 01, 2019",314.45,323.62,311.27,323.50,323.50,"3,809,400"
"Mar 25, 2019",308.00,311.13,299.66,310.69,310.69,"3,371,900"
"Mar 18, 2019",309.78,319.85,303.42,308.79,308.79,"4,257,400"
"Mar 11, 2019",295.39,310.89,294.87,309.84,309.84,"4,392,400"
"Mar 04, 2019",321.24,321.65,285.50,294.53,294.53,"4,949,200"
"Feb 25, 2019",302.82,322.32,299.50,321.18,321.18,"5,025,200"
"Feb 18, 2019",299.62,304.52,295.55,301.06,301.06,"2,945,500"
"Feb 11, 2019",285.39,299.82,283.91,299.82,299.82,"3,788,200"
"Feb 04, 2019",283.41,285.36,274.35,284.10,284.10,"4,689,500"
"Jan 28, 2019",293.48,293.48,268.62,282.86,282.86,"7,997,900"
"Jan 21, 2019",311.64,312.37,293.30,293.88,293.88,"3,589,000"
"Jan 14, 2019",303.74,314.75,299.01,312.75,312.75,"3,822,000"
"Jan 07, 2019",301.84,314.12,284.40,307.07,307.07,"6,405,000"
"Dec 31, 2018",300.90,304.89,283.79,302.69,302.69,"4,058,600"
"Dec 24, 2018",276.07,305.00,271.00,298.23,298.23,"4,168,400"
"Dec 17, 2018",327.80,327.80,278.76,278.86,278.86,"7,495,200"
"Dec 10, 2018",321.50,342.34,315.08,326.46,326.46,"3,842,300"
"Dec 03, 2018",343.57,356.88,318.70,321.41,321.41,"5,750,000"
"Nov 26, 2018",314.24,341.00,311.61,337.50,337.50,"4,730,500"
"Nov 19, 2018",320.30,320.74,292.04,310.50,310.50,"4,414,300"
"Nov 12, 2018",324.50,327.09,303.57,319.93,319.93,"5,180,900"
"Nov 05, 2018",329.35,349.32,318.29,329.25,329.25,"5,518,600"
"Oct 29, 2018",301.57,329.85,286.19,328.10,328.10,"6,645,400"
"Oct 22, 2018",314.81,320.03,286.14,295.10,295.10,"8,481,600"
"Oct 15, 2018",320.41,329.93,312.71,313.10,313.10,"5,754,900"
"Oct 08, 2018",329.02,330.06,304.01,321.69,321.69,"7,721,000"
"Oct 01, 2018",369.15,371.91,326.00,329.52,329.52,"5,219,800"
"Sep 24, 2018",356.32,372.61,353.51,367.06,367.06,"3,359,100"
"Sep 17, 2018",353.05,360.63,346.17,358.16,358.16,"3,248,200"
"Sep 10, 2018",346.80,357.77,342.99,353.12,353.12,"2,732,300"
"Sep 03, 2018",354.18,354.71,343.12,345.04,345.04,"3,508,200"
"Aug 27, 2018",342.22,357.93,341.76,354.83,354.83,"4,385,600"
"Aug 20, 2018",326.04,343.11,323.81,340.60,340.60,"4,300,000"
"Aug 13, 2018",330.00,332.24,324.11,325.88,325.88,"5,429,800"
"Aug 06, 2018",332.79,341.08,329.44,330.25,330.25,"4,368,200"
"Jul 30, 2018",297.97,335.19,287.85,332.49,332.49,"9,686,500"
"Jul 23, 2018",311.15,317.16,298.20,301.15,301.15,"4,608,700"
"Jul 16, 2018",314.96,314.96,299.51,311.15,311.15,"3,379,500"
"Jul 09, 2018",287.49,308.52,285.21,306.99,306.99,"4,812,400"
"Jul 02, 2018",278.90,286.95,274.66,286.13,286.13,"2,104,500"
"Jun 25, 2018",282.35,286.20,268.92,279.29,279.29,"4,817,800"
"Jun 18, 2018",286.65,289.51,282.30,282.65,282.65,"4,827,800"
"Jun 11, 2018",281.60,293.15,281.20,288.75,288.75,"4,005,900"
"Jun 04, 2018",277.00,286.13,276.68,282.03,282.03,"3,040,400"
"May 28, 2018",264.24,276.61,261.61,276.33,276.33,"2,734,600"
"May 21, 2018",271.00,273.94,264.50,266.22,266.22,"3,081,000"
