Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",104.20,114.07,102.91,113.42,113.42,"26,061,200"
"Apr 06, 2020",93.22,105.69,92.13,104.20,104.20,"28,320,600"
"Mar 30, 2020",96.18,97.77,90.17,92.57,92.57,"32,199,500"
"Mar 23, 2020",96.55,101.65,90.52,94.74,94.74,"38,082,900"
"Mar 16, 2020",92.59,108.35,91.16,97.40,97.40,"41,867,200"
"Mar 09, 2020",99.76,109.59,92.41,101.02,101.02,"40,386,100"
"Mar 02, 2020",103.38,112.20,102.75,105.95,105.95,"38,119,000"
"Feb 24, 2020",114.48,115.99,100.74,103.00,103.00,"30,656,000"
"Feb 17, 2020",116.95,118.88,116.35,117.01,116.35,"12,505,000"
"Feb 10, 2020",115.60,118.75,115.12,116.63,115.97,"16,635,900"
"Feb 03, 2020",111.14,116.38,111.00,115.61,114.96,"19,445,400"
"Jan 27, 2020",112.95,116.46,110.37,110.74,110.11,"27,323,200"
"Jan 20, 2020",116.66,116.66,113.10,114.32,113.67,"22,239,000"
"Jan 13, 2020",124.59,125.66,115.56,116.92,116.26,"50,333,500"
"Jan 06, 2020",123.97,125.70,122.66,124.73,124.02,"23,647,800"
"Dec 30, 2019",129.00,129.95,123.93,124.76,124.05,"16,774,600"
"Dec 23, 2019",129.47,129.54,127.93,129.21,128.48,"10,126,700"
"Dec 16, 2019",127.79,130.24,125.96,129.15,128.42,"23,563,200"
"Dec 09, 2019",124.98,127.86,124.73,127.22,126.50,"16,546,100"
"Dec 02, 2019",125.70,126.40,122.33,125.03,124.32,"19,286,200"
"Nov 25, 2019",127.26,127.84,124.95,125.01,124.30,"22,037,100"
"Nov 18, 2019",113.83,127.97,109.35,127.02,125.56,"64,982,400"
"Nov 11, 2019",110.63,113.68,107.02,113.21,111.91,"23,474,900"
"Nov 04, 2019",108.50,111.86,108.21,110.15,108.88,"16,022,100"
"Oct 28, 2019",109.17,110.48,105.91,107.82,106.58,"20,591,000"
"Oct 21, 2019",113.32,114.83,108.53,109.02,107.76,"21,052,700"
"Oct 14, 2019",111.85,113.74,110.95,112.81,111.51,"15,366,600"
"Oct 07, 2019",108.66,112.94,107.04,111.83,110.54,"22,137,500"
"Sep 30, 2019",106.67,109.27,104.01,109.10,107.84,"20,463,000"
