Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",9.61,9.78,8.53,9.21,9.21,"32,211,900"
"Apr 06, 2020",7.57,10.24,7.42,9.57,9.57,"54,080,100"
"Mar 30, 2020",8.25,8.29,6.96,7.17,7.17,"47,306,900"
"Mar 23, 2020",10.50,10.50,7.70,8.19,8.19,"66,255,000"
"Mar 16, 2020",8.63,10.01,7.89,8.98,8.98,"54,244,000"
"Mar 09, 2020",11.19,11.76,8.63,9.68,9.68,"53,438,100"
"Mar 02, 2020",13.21,13.38,12.01,12.02,12.02,"51,236,300"
"Feb 24, 2020",14.01,14.32,12.12,13.24,13.24,"51,606,600"
"Feb 17, 2020",14.25,14.77,14.14,14.49,14.49,"21,463,700"
"Feb 10, 2020",14.23,15.01,13.83,14.30,14.15,"53,382,600"
"Feb 03, 2020",13.84,15.37,13.36,14.20,14.05,"57,046,600"
"Jan 27, 2020",13.95,14.53,13.70,13.76,13.62,"25,337,700"
"Jan 20, 2020",14.35,14.53,13.89,14.25,14.10,"18,845,700"
"Jan 13, 2020",13.88,14.41,13.68,14.32,14.17,"29,784,000"
"Jan 06, 2020",14.30,14.71,13.70,13.84,13.70,"27,949,400"
"Dec 30, 2019",14.79,14.98,14.24,14.41,14.26,"22,741,400"
"Dec 23, 2019",14.70,14.97,14.57,14.83,14.68,"11,388,600"
"Dec 16, 2019",14.55,15.12,14.45,14.62,14.47,"36,673,000"
"Dec 09, 2019",14.96,15.47,14.31,14.40,14.25,"31,229,100"
"Dec 02, 2019",15.07,15.50,14.44,14.97,14.81,"24,781,600"
"Nov 25, 2019",15.16,15.49,14.15,15.07,14.91,"24,266,000"
"Nov 18, 2019",15.66,15.70,14.75,15.03,14.87,"23,724,100"
"Nov 11, 2019",15.81,16.26,15.09,15.57,15.41,"25,787,600"
"Nov 04, 2019",15.54,16.26,15.48,15.86,15.55,"24,969,100"
"Oct 28, 2019",16.00,16.17,14.03,15.48,15.17,"42,260,500"
"Oct 21, 2019",15.39,16.34,15.36,15.89,15.58,"18,006,600"
"Oct 14, 2019",15.16,15.91,14.47,15.23,14.93,"21,208,100"
"Oct 07, 2019",14.73,15.47,14.39,15.26,14.96,"18,018,400"
"Sep 30, 2019",15.08,15.57,13.94,14.82,14.53,"20,748,700"
"Sep 23, 2019",14.14,15.39,14.12,15.11,14.81,"20,178,800"
"Sep 16, 2019",15.69,15.91,14.26,14.33,14.05,"26,326,000"
"Sep 09, 2019",14.15,16.17,14.14,15.83,15.52,"34,007,900"
"Sep 02, 2019",13.54,14.61,12.90,14.12,13.84,"26,820,700"
"Aug 26, 2019",13.72,13.99,13.36,13.66,13.39,"18,870,500"
"Aug 19, 2019",13.92,14.25,13.56,13.65,13.38,"25,804,000"
"Aug 12, 2019",14.82,15.26,12.96,13.62,13.22,"39,628,500"
"Aug 05, 2019",14.91,15.34,14.43,15.07,14.63,"32,603,400"
"Jul 29, 2019",16.13,16.40,14.50,15.16,14.71,"39,192,500"
"Jul 22, 2019",16.63,16.65,15.87,16.16,15.68,"17,007,100"
