Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",65.56,67.55,63.31,67.50,67.50,"12,454,300"
"Apr 06, 2020",62.70,68.79,62.18,66.54,66.54,"13,661,100"
"Mar 30, 2020",60.68,64.95,58.85,59.55,59.55,"24,483,800"
"Mar 23, 2020",51.69,66.14,48.50,60.17,60.17,"23,563,800"
"Mar 16, 2020",63.61,64.43,47.87,51.97,51.97,"29,728,300"
"Mar 09, 2020",72.36,76.72,64.61,71.56,71.56,"21,237,800"
"Mar 02, 2020",77.61,82.80,75.22,77.50,77.50,"13,311,400"
"Feb 24, 2020",87.15,88.70,75.35,77.48,77.48,"12,951,000"
"Feb 17, 2020",89.35,90.54,88.72,89.05,89.05,"6,626,600"
"Feb 10, 2020",87.85,89.22,87.33,89.21,89.21,"4,453,900"
"Feb 03, 2020",86.45,88.92,86.42,87.98,87.98,"5,957,300"
"Jan 27, 2020",88.02,89.06,85.40,85.77,85.17,"7,073,000"
"Jan 20, 2020",88.01,89.96,87.98,88.91,88.28,"5,442,200"
"Jan 13, 2020",85.61,88.28,85.51,88.24,87.62,"7,856,400"
"Jan 06, 2020",84.48,86.30,84.11,85.27,84.67,"6,352,500"
"Dec 30, 2019",85.05,85.63,84.31,84.82,84.22,"4,276,800"
"Dec 23, 2019",85.59,85.83,84.42,85.12,84.52,"4,200,500"
"Dec 16, 2019",85.43,87.84,83.71,85.53,84.93,"13,151,700"
"Dec 09, 2019",85.22,85.23,83.61,85.08,84.48,"6,343,500"
"Dec 02, 2019",86.02,86.02,83.75,85.13,84.53,"5,793,600"
"Nov 25, 2019",84.97,86.77,84.49,86.12,85.51,"6,127,000"
"Nov 18, 2019",84.70,86.13,84.21,84.64,84.04,"5,541,400"
"Nov 11, 2019",82.97,84.83,82.56,84.70,84.10,"6,421,300"
"Nov 04, 2019",84.38,84.48,81.89,83.25,82.66,"7,293,800"
"Oct 28, 2019",85.03,85.12,83.29,83.89,82.69,"5,485,500"
"Oct 21, 2019",84.81,85.26,83.07,84.53,83.32,"5,586,000"
"Oct 14, 2019",84.56,85.41,84.00,84.25,83.04,"5,819,900"
"Oct 07, 2019",83.84,85.42,81.79,84.63,83.42,"6,514,600"
"Sep 30, 2019",81.95,84.49,80.00,84.35,83.14,"11,126,900"
"Sep 23, 2019",82.66,83.50,80.66,81.52,80.35,"6,468,800"
"Sep 16, 2019",81.41,83.63,80.87,82.54,81.36,"7,471,200"
