Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",81.82,84.16,79.83,83.46,83.46,"52,718,800"
"Apr 06, 2020",78.33,83.29,77.90,82.49,82.49,"48,025,900"
"Mar 30, 2020",73.62,77.60,72.88,76.25,76.25,"62,434,000"
"Mar 23, 2020",70.27,74.18,65.25,71.73,71.73,"83,118,800"
"Mar 16, 2020",70.77,76.09,67.12,71.36,71.36,"101,581,400"
"Mar 09, 2020",78.00,82.18,72.26,76.75,76.12,"94,719,800"
"Mar 02, 2020",77.13,83.07,77.08,82.20,81.53,"81,761,200"
"Feb 24, 2020",80.61,82.59,74.18,76.56,75.93,"80,002,500"
"Feb 17, 2020",82.88,83.11,81.57,82.34,81.67,"40,071,400"
"Feb 10, 2020",85.08,86.00,81.45,82.65,81.97,"65,464,500"
"Feb 03, 2020",86.04,89.20,84.00,85.08,84.38,"77,903,500"
"Jan 27, 2020",85.10,88.16,84.71,85.44,84.74,"47,226,300"
"Jan 20, 2020",90.72,90.97,85.58,85.98,85.28,"43,869,900"
"Jan 13, 2020",89.52,92.06,88.87,90.97,90.22,"43,783,300"
"Jan 06, 2020",91.23,91.74,88.41,89.53,88.80,"47,247,900"
"Dec 30, 2019",91.53,92.14,90.37,91.25,90.50,"21,754,600"
"Dec 23, 2019",91.83,92.02,91.07,91.50,90.75,"16,279,400"
"Dec 16, 2019",89.65,92.64,88.52,91.58,90.83,"56,370,500"
"Dec 09, 2019",88.90,89.96,88.20,89.19,87.86,"36,236,600"
"Dec 02, 2019",87.54,89.24,86.50,88.85,87.52,"34,228,300"
"Nov 25, 2019",86.04,87.87,85.34,87.18,85.88,"37,378,100"
"Nov 18, 2019",84.66,86.36,83.85,85.45,84.17,"41,554,400"
"Nov 11, 2019",83.16,85.60,82.96,84.90,83.63,"34,776,600"
"Nov 04, 2019",85.59,85.70,82.67,83.59,82.34,"42,485,600"
"Oct 28, 2019",82.73,87.24,80.34,84.94,83.67,"61,694,300"
"Oct 21, 2019",84.97,85.06,80.25,82.26,81.03,"43,504,800"
"Oct 14, 2019",84.37,85.11,83.66,84.68,83.41,"30,024,800"
"Oct 07, 2019",85.03,85.44,83.08,84.34,83.08,"29,555,000"
