Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",12.82,13.05,10.61,11.45,11.45,"19,514,700"
"Apr 06, 2020",10.64,13.41,10.53,12.97,12.97,"27,519,000"
"Mar 30, 2020",9.81,11.17,9.35,9.94,9.94,"28,999,100"
"Mar 23, 2020",9.28,11.68,9.18,9.90,9.90,"33,492,800"
"Mar 16, 2020",9.43,10.57,6.50,9.59,9.59,"47,263,100"
"Mar 09, 2020",12.97,13.79,9.01,11.01,11.01,"45,460,200"
"Mar 02, 2020",17.15,17.85,14.13,14.30,14.26,"36,403,600"
"Feb 24, 2020",18.73,19.64,16.02,17.03,16.98,"41,177,800"
"Feb 17, 2020",18.50,19.34,17.89,19.19,19.13,"35,124,800"
"Feb 10, 2020",20.19,20.65,18.65,18.75,18.69,"23,079,800"
"Feb 03, 2020",19.90,21.60,19.54,20.25,20.19,"24,410,200"
"Jan 27, 2020",18.56,20.32,18.24,19.84,19.78,"26,887,600"
"Jan 20, 2020",21.62,21.66,19.02,19.14,19.08,"20,615,300"
"Jan 13, 2020",20.70,22.19,20.40,21.87,21.81,"21,610,600"
"Jan 06, 2020",20.62,21.31,20.36,20.62,20.56,"18,324,000"
"Dec 30, 2019",21.31,22.15,20.74,20.76,20.70,"13,552,200"
"Dec 23, 2019",21.73,21.80,20.97,21.22,21.16,"11,786,500"
"Dec 16, 2019",18.90,21.74,18.90,21.71,21.65,"40,002,400"
"Dec 09, 2019",19.08,19.40,17.66,18.63,18.58,"21,079,700"
"Dec 02, 2019",19.23,19.45,18.37,19.08,18.97,"19,230,900"
"Nov 25, 2019",18.22,19.12,18.17,19.05,18.94,"14,880,400"
"Nov 18, 2019",19.69,19.77,17.95,18.16,18.06,"18,514,600"
"Nov 11, 2019",20.57,21.38,19.28,19.75,19.64,"22,862,400"
"Nov 04, 2019",20.89,22.50,20.27,20.81,20.69,"28,906,600"
"Oct 28, 2019",20.69,20.90,19.56,20.66,20.54,"16,025,300"
"Oct 21, 2019",19.71,20.73,19.01,20.54,20.42,"16,071,000"
"Oct 14, 2019",20.40,20.62,19.48,19.55,19.44,"14,149,700"
"Oct 07, 2019",19.37,20.85,18.54,20.72,20.60,"28,947,100"
"Sep 30, 2019",20.23,21.11,19.17,19.39,19.28,"20,256,700"
"Sep 23, 2019",20.44,20.95,19.79,20.26,20.15,"21,128,700"
"Sep 16, 2019",22.68,23.18,20.61,20.69,20.57,"29,959,800"
"Sep 09, 2019",19.63,23.16,19.52,22.65,22.52,"31,982,400"
"Sep 02, 2019",18.10,19.64,17.72,19.54,19.38,"15,659,900"
"Aug 26, 2019",18.19,18.83,17.36,18.39,18.24,"28,652,200"
"Aug 19, 2019",19.95,20.13,17.95,18.01,17.86,"21,938,700"
"Aug 12, 2019",22.40,22.45,19.12,19.74,19.57,"26,384,300"
"Aug 05, 2019",23.94,24.54,20.05,22.60,22.41,"50,258,300"
"Jul 29, 2019",24.19,25.71,23.48,24.39,24.18,"23,619,800"
"Jul 22, 2019",24.41,25.04,24.03,24.31,24.11,"13,490,000"
"Jul 15, 2019",23.00,24.37,22.83,24.22,24.02,"20,340,800"
"Jul 08, 2019",24.68,24.74,22.39,23.00,22.81,"22,872,100"
"Jul 01, 2019",25.41,25.49,24.38,24.80,24.59,"21,047,500"
"Jun 24, 2019",23.43,25.06,23.23,25.03,24.82,"33,862,700"
"Jun 17, 2019",22.97,24.24,22.71,23.42,23.22,"32,322,100"
"Jun 10, 2019",22.35,23.02,22.01,22.36,22.17,"23,821,300"
"Jun 03, 2019",21.50,23.21,21.45,22.15,21.92,"27,810,500"
"May 27, 2019",21.77,21.93,20.81,21.47,21.24,"18,666,500"
"May 20, 2019",22.73,22.85,21.45,21.60,21.37,"16,179,600"
"May 13, 2019",23.44,23.95,22.55,22.80,22.56,"26,736,500"
"May 06, 2019",24.79,25.62,22.84,23.90,23.65,"34,965,800"
"Apr 29, 2019",26.03,26.30,24.87,25.62,25.35,"19,344,900"
"Apr 22, 2019",26.99,27.36,25.87,26.18,25.90,"26,796,500"
"Apr 15, 2019",26.85,27.23,26.58,27.07,26.78,"14,397,000"
"Apr 08, 2019",27.93,27.94,26.42,26.80,26.52,"18,353,400"
"Apr 01, 2019",27.40,28.01,27.13,27.92,27.62,"15,572,400"
"Mar 25, 2019",26.74,27.70,25.95,27.31,27.02,"22,647,800"
"Mar 18, 2019",28.82,28.99,26.81,26.85,26.57,"16,406,700"
"Mar 11, 2019",28.22,29.16,28.09,28.71,28.41,"21,069,200"
"Mar 04, 2019",31.11,31.25,27.54,28.02,27.70,"29,118,500"
"Feb 25, 2019",32.84,33.91,30.79,31.00,30.65,"32,204,200"
"Feb 18, 2019",31.75,33.89,31.25,32.30,31.93,"15,747,200"
"Feb 11, 2019",31.31,32.62,30.33,32.11,31.74,"20,988,900"
"Feb 04, 2019",32.49,32.56,30.65,31.19,30.83,"19,202,400"
"Jan 28, 2019",31.45,32.67,30.90,32.60,32.23,"14,434,200"
"Jan 21, 2019",31.91,32.38,30.54,31.89,31.53,"13,647,600"
"Jan 14, 2019",31.10,32.56,30.86,32.20,31.83,"13,419,500"
"Jan 07, 2019",30.42,31.72,30.07,31.64,31.28,"15,494,000"
"Dec 31, 2018",28.99,30.55,28.39,30.39,30.04,"14,149,600"
"Dec 24, 2018",28.00,29.77,27.52,28.82,28.49,"11,041,100"
"Dec 17, 2018",30.81,31.33,28.21,28.56,28.23,"25,871,300"
"Dec 10, 2018",33.42,34.14,30.55,30.93,30.58,"26,271,000"
"Dec 03, 2018",36.89,37.33,33.01,33.52,33.09,"17,522,700"
"Nov 26, 2018",35.20,36.48,34.47,36.00,35.54,"17,895,900"
"Nov 19, 2018",36.50,36.63,34.13,35.00,34.55,"14,705,600"
"Nov 12, 2018",36.64,36.85,35.02,36.67,36.20,"23,426,000"
"Nov 05, 2018",31.82,37.37,31.78,36.63,36.16,"36,697,100"
"Oct 29, 2018",30.28,32.52,29.30,31.91,31.50,"20,173,300"
"Oct 22, 2018",33.33,33.39,29.04,29.82,29.44,"23,256,700"
"Oct 15, 2018",32.83,33.62,32.25,33.16,32.73,"19,067,700"
"Oct 08, 2018",33.11,33.90,32.24,32.89,32.47,"19,260,800"
"Oct 01, 2018",32.65,34.01,32.39,33.11,32.69,"19,922,800"
"Sep 24, 2018",32.35,32.98,31.94,32.48,32.06,"15,190,600"
"Sep 17, 2018",32.10,32.77,31.36,32.33,31.92,"25,315,300"
"Sep 10, 2018",30.08,31.49,29.95,30.79,30.39,"14,225,800"
"Sep 03, 2018",31.17,31.29,29.67,29.94,29.53,"11,834,600"
"Aug 27, 2018",30.20,31.79,29.95,31.27,30.84,"22,631,600"
"Aug 20, 2018",29.92,30.35,28.85,29.64,29.24,"18,408,900"
"Aug 13, 2018",31.42,31.42,29.47,29.63,29.23,"19,369,800"
"Aug 06, 2018",30.30,32.32,29.87,31.49,31.06,"29,382,900"
"Jul 30, 2018",29.87,30.75,29.43,30.45,30.03,"23,169,700"
"Jul 23, 2018",28.36,30.18,28.26,29.78,29.37,"21,899,800"
"Jul 16, 2018",28.14,28.80,27.83,28.32,27.93,"15,219,900"
