Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",210.18,210.18,185.69,196.35,196.35,"1,687,400"
"Apr 06, 2020",186.89,212.80,184.49,212.30,212.30,"1,349,200"
"Mar 30, 2020",188.96,200.75,176.67,178.02,178.02,"2,041,600"
"Mar 23, 2020",190.00,196.19,168.16,189.29,189.29,"3,014,900"
"Mar 16, 2020",182.96,205.98,170.50,194.65,194.65,"3,314,000"
"Mar 09, 2020",223.14,243.23,200.78,213.09,211.68,"2,738,200"
"Mar 02, 2020",248.01,269.59,246.53,253.51,251.84,"2,152,400"
"Feb 24, 2020",285.56,287.44,242.23,247.88,246.24,"2,411,300"
"Feb 17, 2020",290.50,291.84,285.24,289.85,287.94,"845,100"
"Feb 10, 2020",282.08,294.31,281.78,291.37,289.45,"1,313,900"
"Feb 03, 2020",277.11,285.85,276.66,282.58,280.71,"1,472,800"
"Jan 27, 2020",274.43,278.87,271.94,276.57,274.74,"1,249,600"
"Jan 20, 2020",280.00,281.98,275.48,277.35,275.52,"1,555,200"
"Jan 13, 2020",274.56,281.45,273.03,279.97,278.12,"1,038,900"
"Jan 06, 2020",277.09,277.75,273.33,274.83,273.02,"1,149,700"
"Dec 30, 2019",276.68,278.30,274.89,277.24,275.41,"682,100"
"Dec 23, 2019",278.71,278.71,271.00,276.01,274.19,"635,600"
"Dec 16, 2019",275.88,279.99,273.92,277.28,275.45,"1,335,800"
"Dec 09, 2019",269.02,276.15,267.60,274.67,272.86,"1,128,600"
"Dec 02, 2019",272.18,272.18,264.17,268.95,265.63,"1,081,300"
"Nov 25, 2019",266.76,274.24,266.76,271.26,267.92,"1,268,500"
"Nov 18, 2019",266.79,269.55,265.00,267.23,263.93,"1,231,100"
"Nov 11, 2019",264.31,270.09,264.31,267.17,263.88,"1,125,100"
"Nov 04, 2019",260.15,265.48,257.30,265.35,262.08,"1,287,000"
"Oct 28, 2019",249.08,259.74,245.73,259.35,256.15,"1,532,800"
"Oct 21, 2019",252.52,254.46,245.59,248.59,245.52,"981,400"
"Oct 14, 2019",250.25,254.88,246.23,251.08,247.98,"1,096,200"
"Oct 07, 2019",258.87,259.03,248.38,250.50,247.41,"1,404,600"
"Sep 30, 2019",266.31,268.08,256.18,259.70,256.50,"1,430,800"
"Sep 23, 2019",262.98,268.95,262.42,265.98,262.70,"1,605,800"
"Sep 16, 2019",254.39,264.61,251.92,264.50,261.24,"2,076,500"
"Sep 09, 2019",250.18,257.06,247.82,256.39,253.23,"1,832,000"
"Sep 02, 2019",237.15,250.79,235.88,249.00,244.47,"1,361,800"
"Aug 26, 2019",245.94,248.62,231.57,235.88,231.59,"1,722,000"
"Aug 19, 2019",251.02,251.84,244.04,244.88,240.43,"936,100"
"Aug 12, 2019",251.53,253.82,245.78,249.29,244.75,"1,114,700"
"Aug 05, 2019",241.49,253.13,237.43,251.84,247.26,"1,486,900"
"Jul 29, 2019",259.37,260.36,241.12,243.12,238.70,"1,729,000"
"Jul 22, 2019",252.30,259.53,251.32,259.52,254.80,"965,800"
