Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",90.00,97.63,88.66,95.40,95.40,"10,315,900"
"Apr 06, 2020",84.04,95.30,83.68,89.95,89.95,"10,102,900"
"Mar 30, 2020",88.52,94.28,79.51,80.30,80.30,"12,605,500"
"Mar 23, 2020",74.17,93.07,71.00,87.09,87.09,"18,972,700"
"Mar 16, 2020",72.69,81.49,67.90,73.67,73.67,"18,404,200"
"Mar 09, 2020",87.33,95.79,78.82,83.00,83.00,"20,197,900"
"Mar 02, 2020",101.29,106.75,93.34,95.71,95.71,"16,946,900"
"Feb 24, 2020",110.04,112.89,91.80,100.18,100.18,"17,099,900"
"Feb 17, 2020",116.07,120.41,113.47,114.63,114.63,"7,454,200"
"Feb 10, 2020",112.46,124.52,111.45,118.99,118.53,"9,293,900"
"Feb 03, 2020",113.12,120.67,112.70,113.94,113.50,"9,013,000"
"Jan 27, 2020",118.47,121.07,112.72,113.15,112.71,"12,332,200"
"Jan 20, 2020",124.01,128.48,120.79,122.31,121.84,"16,286,800"
"Jan 13, 2020",121.19,125.75,119.92,124.17,123.69,"10,956,400"
"Jan 06, 2020",117.04,121.50,115.08,120.08,119.62,"11,737,500"
"Dec 30, 2019",121.80,122.40,117.65,118.65,118.19,"7,139,900"
"Dec 23, 2019",119.41,122.89,119.12,122.29,121.82,"6,252,300"
"Dec 16, 2019",112.86,119.20,112.30,118.90,118.44,"13,639,400"
"Dec 09, 2019",103.92,112.86,101.53,111.86,111.43,"14,536,000"
"Dec 02, 2019",98.10,102.09,95.63,101.36,100.52,"8,064,200"
"Nov 25, 2019",98.50,101.12,98.10,98.30,97.48,"6,382,200"
"Nov 18, 2019",98.90,99.21,95.30,97.84,97.03,"10,601,500"
"Nov 11, 2019",100.05,102.87,95.55,99.42,98.59,"18,487,400"
"Nov 04, 2019",99.14,100.81,97.20,100.44,99.60,"8,501,700"
"Oct 28, 2019",90.98,98.57,89.29,98.30,97.48,"9,211,000"
"Oct 21, 2019",88.21,90.90,87.31,90.06,89.31,"7,123,200"
"Oct 14, 2019",85.10,88.27,84.60,87.77,87.04,"8,390,000"
"Oct 07, 2019",80.56,86.47,78.93,85.40,84.69,"10,026,600"
"Sep 30, 2019",78.19,81.01,74.42,80.65,79.98,"9,302,100"
"Sep 23, 2019",79.68,81.02,77.20,77.47,76.83,"8,983,300"
"Sep 16, 2019",81.78,82.54,78.87,79.75,79.09,"8,000,300"
"Sep 09, 2019",80.18,84.35,78.59,82.14,81.46,"8,755,000"
"Sep 02, 2019",74.86,80.14,73.63,79.87,79.21,"6,352,900"
"Aug 26, 2019",74.39,75.63,71.51,75.27,74.20,"6,418,400"
"Aug 19, 2019",78.25,78.65,73.32,73.55,72.50,"7,526,600"
"Aug 12, 2019",77.04,79.73,75.31,76.66,75.57,"8,783,600"
"Aug 05, 2019",76.86,80.40,75.15,77.52,76.42,"16,837,200"
"Jul 29, 2019",85.98,88.77,78.79,79.33,78.20,"10,925,600"
"Jul 22, 2019",81.78,86.97,81.73,85.98,84.75,"9,263,900"
"Jul 15, 2019",81.40,82.34,79.88,81.32,80.16,"8,311,500"
"Jul 08, 2019",79.44,81.38,78.16,81.01,79.86,"6,111,800"
"Jul 01, 2019",83.26,84.50,79.54,80.33,79.19,"7,418,900"
"Jun 24, 2019",75.16,77.87,74.24,77.27,76.17,"9,691,800"
"Jun 17, 2019",71.65,77.51,70.94,75.22,74.15,"11,209,700"
"Jun 10, 2019",70.89,74.73,70.31,71.80,70.78,"10,341,400"
"Jun 03, 2019",67.26,70.69,66.29,70.15,69.15,"10,238,700"
"May 27, 2019",69.95,70.36,66.61,66.63,65.68,"7,314,500"
"May 20, 2019",67.73,71.44,66.35,69.53,68.17,"15,834,900"
"May 13, 2019",80.00,80.39,69.91,70.41,69.03,"15,015,900"
"May 06, 2019",84.04,86.79,80.60,82.56,80.94,"10,256,700"
"Apr 29, 2019",86.69,91.34,84.04,87.60,85.89,"14,898,800"
"Apr 22, 2019",89.50,90.64,85.50,87.02,85.32,"7,194,000"
"Apr 15, 2019",90.87,94.39,89.34,90.00,88.24,"7,894,200"
"Apr 08, 2019",86.60,90.69,86.04,90.68,88.91,"6,322,600"
"Apr 01, 2019",83.34,86.97,83.25,86.80,85.10,"6,258,000"
"Mar 25, 2019",82.27,82.78,79.89,82.48,80.87,"6,709,900"
"Mar 18, 2019",83.87,86.89,81.20,82.59,80.97,"9,793,900"
"Mar 11, 2019",80.59,85.38,80.57,83.76,82.12,"10,193,900"
"Mar 04, 2019",82.79,82.98,78.04,80.13,78.56,"6,948,100"
