Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",44.45,44.69,38.93,43.22,43.22,"165,309,000"
"Apr 06, 2020",39.88,46.71,39.23,43.13,43.13,"183,787,400"
"Mar 30, 2020",36.23,42.18,35.86,39.21,39.21,"233,798,400"
"Mar 23, 2020",32.53,39.56,30.11,36.95,36.95,"273,676,400"
"Mar 16, 2020",34.40,37.88,31.23,32.74,32.74,"270,112,500"
"Mar 09, 2020",41.71,46.26,35.00,38.12,38.12,"330,945,100"
"Mar 02, 2020",52.59,54.15,47.20,47.69,47.69,"209,216,600"
"Feb 24, 2020",57.62,57.80,48.01,51.44,51.44,"208,921,800"
"Feb 17, 2020",60.15,60.62,58.79,59.13,59.13,"66,886,300"
"Feb 10, 2020",60.48,61.53,59.62,60.65,59.79,"81,510,000"
"Feb 03, 2020",61.38,63.01,59.89,61.47,60.60,"122,586,500"
"Jan 27, 2020",65.42,65.73,61.86,62.12,61.24,"107,926,100"
"Jan 20, 2020",68.38,68.42,66.04,66.32,65.38,"72,860,200"
"Jan 13, 2020",69.20,69.87,68.29,68.56,67.59,"69,089,600"
"Jan 06, 2020",70.32,71.36,68.63,69.14,68.16,"79,414,700"
"Dec 30, 2019",70.09,71.37,69.01,70.33,69.33,"55,684,500"
"Dec 23, 2019",69.86,70.50,69.53,69.89,68.90,"37,508,200"
"Dec 16, 2019",69.70,70.38,69.24,69.94,68.95,"91,676,900"
"Dec 09, 2019",69.08,70.54,68.67,69.23,68.25,"69,770,900"
"Dec 02, 2019",68.50,69.87,67.52,69.51,68.53,"61,232,200"
"Nov 25, 2019",69.37,69.44,68.00,68.13,67.17,"42,501,700"
"Nov 18, 2019",68.70,70.18,67.32,69.37,68.39,"65,855,900"
"Nov 11, 2019",70.21,70.61,68.18,69.19,68.21,"56,898,900"
"Nov 04, 2019",70.07,73.12,69.94,70.77,68.94,"69,964,900"
"Oct 28, 2019",69.46,69.67,67.14,69.60,67.80,"68,222,400"
"Oct 21, 2019",67.82,70.05,67.82,69.25,67.46,"44,986,900"
"Oct 14, 2019",68.60,70.00,67.61,67.61,65.86,"45,876,000"
"Oct 07, 2019",68.70,69.49,66.64,68.98,67.19,"46,524,600"
"Sep 30, 2019",71.24,71.45,66.31,68.97,67.18,"55,874,900"
"Sep 23, 2019",71.52,72.36,70.63,71.48,69.63,"45,481,700"
"Sep 16, 2019",75.04,75.18,71.86,72.08,70.21,"69,361,400"
"Sep 09, 2019",71.16,72.85,70.70,72.64,70.76,"53,614,600"
"Sep 02, 2019",67.89,70.95,67.63,70.93,69.09,"37,128,900"
"Aug 26, 2019",68.12,69.08,66.97,68.48,66.71,"44,667,100"
"Aug 19, 2019",68.97,69.98,67.03,67.49,65.74,"54,254,400"
"Aug 12, 2019",70.06,70.62,66.53,68.30,65.71,"64,709,500"
"Aug 05, 2019",70.78,72.41,69.40,70.84,68.16,"74,585,100"
"Jul 29, 2019",74.88,75.66,71.18,71.75,69.03,"65,667,200"
"Jul 22, 2019",75.24,76.05,74.50,74.81,71.98,"41,941,400"
"Jul 15, 2019",77.63,77.74,74.18,74.99,72.15,"47,401,900"
"Jul 08, 2019",76.14,77.88,75.73,77.63,74.69,"36,359,500"
"Jul 01, 2019",77.13,77.93,75.41,76.13,73.25,"34,056,100"
"Jun 24, 2019",77.53,77.76,75.76,76.63,73.73,"54,046,400"
"Jun 17, 2019",74.16,77.76,74.04,77.69,74.75,"68,542,400"
"Jun 10, 2019",75.19,75.81,73.81,74.35,71.53,"42,658,600"
"Jun 03, 2019",71.09,74.96,70.97,74.58,71.76,"53,706,200"
"May 27, 2019",74.24,74.25,70.63,70.77,68.09,"51,903,500"
"May 20, 2019",76.05,76.46,73.04,74.10,71.29,"45,216,100"
"May 13, 2019",75.65,76.95,75.21,75.91,73.04,"49,027,100"
"May 06, 2019",76.92,77.66,75.17,76.56,72.83,"62,496,400"
"Apr 29, 2019",80.12,80.53,77.24,77.47,73.69,"65,196,100"
"Apr 22, 2019",81.87,83.49,79.56,80.49,76.56,"62,238,200"
"Apr 15, 2019",80.89,81.83,80.52,81.13,77.17,"33,347,100"
"Apr 08, 2019",82.67,83.20,80.58,80.92,76.97,"53,747,900"
"Apr 01, 2019",81.23,82.53,80.61,82.49,78.47,"46,445,000"
"Mar 25, 2019",80.00,81.48,79.59,80.80,76.86,"46,353,400"
"Mar 18, 2019",80.44,82.00,80.30,80.48,76.56,"59,525,400"
"Mar 11, 2019",79.98,80.91,79.65,80.15,76.24,"67,934,200"
"Mar 04, 2019",80.24,80.55,77.86,79.01,75.16,"83,222,000"
"Feb 25, 2019",78.43,80.00,78.20,80.00,76.10,"62,680,500"
"Feb 18, 2019",77.56,78.95,77.45,78.42,74.60,"45,969,900"
