Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",33.22,33.24,26.66,28.38,28.38,"242,167,000"
"Apr 06, 2020",27.41,33.91,27.40,33.20,33.20,"180,020,300"
"Mar 30, 2020",30.36,30.48,25.91,26.23,26.23,"192,499,800"
"Mar 23, 2020",26.26,31.39,25.11,30.28,30.28,"233,473,000"
"Mar 16, 2020",26.34,30.62,25.89,26.50,26.50,"294,522,900"
"Mar 09, 2020",33.72,35.08,27.12,30.89,30.89,"284,938,700"
"Mar 02, 2020",40.98,42.90,36.33,37.09,37.09,"225,008,100"
"Feb 24, 2020",46.58,46.95,39.75,40.85,40.85,"194,448,700"
"Feb 17, 2020",47.97,48.12,46.53,47.70,47.70,"75,720,900"
"Feb 10, 2020",47.67,48.49,47.42,48.22,48.22,"76,535,400"
"Feb 03, 2020",47.24,48.50,47.03,47.84,47.33,"82,020,900"
"Jan 27, 2020",46.89,47.95,46.74,46.94,46.44,"88,836,400"
"Jan 20, 2020",49.09,49.88,47.18,47.57,47.07,"89,763,500"
"Jan 13, 2020",52.50,52.50,47.84,49.18,48.66,"195,703,300"
"Jan 06, 2020",52.74,53.33,52.47,52.50,51.95,"77,659,500"
"Dec 30, 2019",54.17,54.26,52.90,53.42,52.86,"55,878,400"
"Dec 23, 2019",53.34,54.39,53.25,53.92,53.35,"44,682,300"
"Dec 16, 2019",54.24,54.56,53.07,53.33,52.77,"139,825,200"
"Dec 09, 2019",54.17,54.55,53.07,53.79,53.22,"86,162,900"
"Dec 02, 2019",54.31,54.44,52.17,54.37,53.80,"96,506,200"
"Nov 25, 2019",54.53,54.75,53.73,54.46,53.89,"60,501,400"
"Nov 18, 2019",53.84,54.35,53.25,54.28,53.71,"73,812,900"
"Nov 11, 2019",53.79,54.24,53.10,53.80,53.23,"74,410,500"
"Nov 04, 2019",52.58,54.40,52.24,54.10,53.02,"103,750,900"
"Oct 28, 2019",51.94,52.36,51.15,52.18,51.14,"96,307,500"
"Oct 21, 2019",50.28,51.73,50.18,51.57,50.54,"86,235,900"
"Oct 14, 2019",49.09,51.25,48.78,49.97,48.97,"120,836,900"
"Oct 07, 2019",48.95,49.92,47.54,49.21,48.23,"90,186,100"
"Sep 30, 2019",50.77,50.85,47.32,49.21,48.23,"113,654,000"
"Sep 23, 2019",48.32,51.41,48.31,50.71,49.70,"142,997,200"
"Sep 16, 2019",48.46,49.31,48.31,48.63,47.66,"103,734,400"
"Sep 09, 2019",47.32,49.36,46.89,48.92,47.94,"122,112,100"
"Sep 02, 2019",46.31,48.17,45.48,47.15,46.21,"72,436,800"
"Aug 26, 2019",44.71,46.90,44.43,46.57,45.64,"77,198,500"
"Aug 19, 2019",45.13,45.83,44.09,44.42,43.53,"78,094,000"
"Aug 12, 2019",45.51,46.42,43.34,44.39,43.51,"110,992,900"
"Aug 05, 2019",46.50,47.03,45.23,46.30,44.87,"114,847,000"
"Jul 29, 2019",49.38,49.57,46.37,47.44,45.98,"99,606,000"
"Jul 22, 2019",45.89,49.31,45.77,49.30,47.78,"110,683,000"
"Jul 15, 2019",47.40,47.45,45.14,46.03,44.61,"124,649,200"
"Jul 08, 2019",47.40,47.99,46.92,47.36,45.90,"71,113,200"
"Jul 01, 2019",47.88,48.19,46.92,47.77,46.30,"48,469,300"
"Jun 24, 2019",46.55,47.70,45.43,47.32,45.86,"104,197,700"
"Jun 17, 2019",45.58,46.89,45.06,46.89,45.44,"108,210,500"
"Jun 10, 2019",46.06,46.81,44.78,45.59,44.18,"84,561,200"
"Jun 03, 2019",44.24,46.19,44.20,45.63,44.22,"85,960,300"
"May 27, 2019",46.07,46.25,44.22,44.37,43.00,"67,359,800"
"May 20, 2019",45.62,46.36,45.07,46.17,44.75,"81,494,500"
"May 13, 2019",46.28,46.99,45.41,45.70,44.29,"107,733,200"
"May 06, 2019",47.99,48.73,45.78,47.15,45.26,"106,243,700"
"Apr 29, 2019",47.97,48.85,47.85,48.65,46.70,"86,440,200"
"Apr 22, 2019",47.41,47.98,46.91,47.96,46.04,"86,317,000"
"Apr 15, 2019",45.87,47.96,45.66,47.58,45.67,"107,731,900"
"Apr 08, 2019",48.64,49.10,46.06,46.49,44.62,"176,690,600"
"Apr 01, 2019",48.43,49.68,47.96,48.78,46.82,"150,770,400"
"Mar 25, 2019",48.42,49.80,47.80,48.32,46.38,"120,601,600"
"Mar 18, 2019",50.84,52.42,48.00,48.31,46.37,"116,496,200"
"Mar 11, 2019",50.00,50.80,49.54,50.66,48.63,"125,696,100"
"Mar 04, 2019",50.29,50.90,49.17,49.80,47.80,"81,590,700"
"Feb 25, 2019",49.26,50.84,49.25,50.03,48.02,"87,854,900"
"Feb 18, 2019",49.03,49.89,48.82,49.02,47.05,"64,651,300"
"Feb 11, 2019",47.87,49.71,47.38,49.22,47.24,"87,602,500"
"Feb 04, 2019",48.85,49.53,47.06,47.65,45.74,"89,309,300"
