Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",78.13,83.41,76.51,80.34,80.34,"13,733,900"
"Apr 06, 2020",67.88,83.89,67.25,78.45,78.45,"21,841,600"
"Mar 30, 2020",69.40,70.93,61.62,64.04,64.04,"19,818,900"
"Mar 23, 2020",64.26,78.33,62.36,68.20,68.20,"36,515,100"
"Mar 16, 2020",61.45,65.70,53.15,59.64,59.64,"32,612,200"
"Mar 09, 2020",80.38,82.36,61.84,69.97,69.97,"38,868,000"
"Mar 02, 2020",91.60,96.97,84.93,86.96,86.96,"24,397,600"
"Feb 24, 2020",101.00,102.80,86.00,90.71,90.71,"19,507,500"
"Feb 17, 2020",108.22,109.96,104.60,105.08,104.73,"6,013,400"
"Feb 10, 2020",105.22,110.96,105.01,109.36,108.99,"9,811,800"
"Feb 03, 2020",98.34,111.55,97.27,106.21,105.86,"16,302,100"
"Jan 27, 2020",102.88,105.16,96.93,97.48,97.15,"12,705,200"
"Jan 20, 2020",109.00,111.37,106.29,107.22,106.86,"8,099,700"
"Jan 13, 2020",111.25,112.47,106.92,109.41,109.04,"16,722,200"
"Jan 06, 2020",103.66,111.15,103.01,110.83,110.46,"16,484,800"
"Dec 30, 2019",105.52,108.09,103.76,105.24,104.89,"17,554,000"
"Dec 23, 2019",104.94,106.16,104.01,105.48,105.13,"3,692,900"
"Dec 16, 2019",103.01,105.30,101.38,104.67,104.32,"12,121,000"
"Dec 09, 2019",98.77,104.65,98.24,102.09,101.75,"9,981,400"
"Dec 02, 2019",95.15,99.00,90.82,98.76,98.43,"12,659,400"
"Nov 25, 2019",92.31,96.08,92.26,94.54,94.22,"7,853,900"
"Nov 18, 2019",94.06,94.49,90.29,91.66,90.99,"8,665,400"
"Nov 11, 2019",95.28,96.00,92.50,94.60,93.91,"8,348,900"
"Nov 04, 2019",98.76,101.57,93.31,96.21,95.51,"18,082,500"
"Oct 28, 2019",95.65,97.47,93.81,96.99,96.28,"7,933,500"
"Oct 21, 2019",96.41,97.86,91.71,93.90,93.22,"9,366,200"
"Oct 14, 2019",94.98,97.56,93.28,95.01,94.32,"6,449,600"
"Oct 07, 2019",93.50,96.86,89.09,95.52,94.82,"10,401,100"
"Sep 30, 2019",91.52,96.08,89.38,93.74,93.06,"9,668,000"
"Sep 23, 2019",90.29,93.33,89.22,91.29,90.62,"8,717,200"
"Sep 16, 2019",93.81,95.00,90.32,90.45,89.79,"8,256,800"
"Sep 09, 2019",91.09,96.74,90.80,95.00,94.31,"11,781,400"
"Sep 02, 2019",85.25,90.93,82.59,90.52,89.86,"16,453,900"
"Aug 26, 2019",86.25,87.55,83.16,86.33,85.70,"9,710,200"
"Aug 19, 2019",90.21,90.96,84.46,84.58,83.62,"11,103,500"
"Aug 12, 2019",86.96,91.07,85.93,88.38,87.38,"9,422,200"
