Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",48.47,58.08,48.23,56.60,56.60,"413,426,200"
"Apr 06, 2020",44.30,50.25,44.06,48.38,48.38,"329,680,900"
"Mar 30, 2020",47.24,48.53,41.70,42.59,42.59,"402,412,500"
"Mar 23, 2020",40.62,47.98,38.95,46.58,46.58,"450,538,700"
"Mar 16, 2020",39.08,43.37,36.75,39.61,39.61,"480,035,600"
"Mar 09, 2020",43.03,46.34,39.00,43.90,43.90,"452,840,300"
"Mar 02, 2020",47.42,50.20,44.66,48.59,48.59,"560,502,400"
"Feb 24, 2020",48.18,51.24,41.04,45.48,45.48,"468,785,800"
"Feb 17, 2020",54.94,59.27,52.89,53.28,53.28,"291,205,000"
"Feb 10, 2020",49.47,55.40,49.35,55.31,55.31,"285,691,100"
"Feb 03, 2020",46.40,50.67,46.23,49.73,49.73,"237,894,400"
"Jan 27, 2020",48.45,50.85,46.10,47.00,47.00,"354,354,900"
"Jan 20, 2020",50.96,52.81,49.47,50.35,50.35,"210,007,500"
"Jan 13, 2020",48.66,51.05,47.91,50.93,50.93,"229,651,300"
"Jan 06, 2020",48.02,49.96,47.14,48.17,48.17,"280,409,800"
"Dec 30, 2019",46.14,49.39,44.66,48.60,48.60,"226,281,400"
"Dec 23, 2019",44.58,47.31,44.39,46.18,46.18,"194,462,800"
"Dec 16, 2019",41.73,44.26,41.73,44.15,44.15,"256,747,900"
"Dec 09, 2019",39.46,42.95,38.82,41.15,41.15,"260,165,800"
"Dec 02, 2019",39.32,40.22,37.15,39.63,39.63,"198,241,400"
"Nov 25, 2019",39.50,40.17,38.81,39.15,39.15,"140,612,800"
"Nov 18, 2019",38.65,41.79,38.19,39.15,39.15,"385,245,000"
"Nov 11, 2019",35.96,39.37,35.58,38.56,38.56,"298,611,900"
"Nov 04, 2019",35.19,37.18,34.76,36.29,36.29,"313,571,600"
"Oct 28, 2019",33.16,35.00,32.03,34.89,34.89,"340,272,700"
"Oct 21, 2019",31.50,32.86,30.83,32.71,32.71,"187,947,600"
"Oct 14, 2019",29.71,31.41,29.38,30.97,30.97,"205,444,900"
"Oct 07, 2019",28.90,30.20,27.92,29.75,29.75,"226,181,400"
"Sep 30, 2019",28.89,29.54,27.43,29.01,29.01,"208,790,000"
"Sep 23, 2019",30.12,30.80,28.35,28.72,28.72,"270,401,100"
"Sep 16, 2019",30.37,31.32,29.65,30.05,30.05,"255,848,100"
"Sep 09, 2019",30.93,31.18,29.51,30.69,30.69,"255,026,800"
"Sep 02, 2019",30.83,32.05,30.48,30.56,30.56,"194,178,100"
"Aug 26, 2019",30.34,31.87,29.60,31.45,31.45,"244,407,400"
"Aug 19, 2019",32.00,32.19,29.40,29.54,29.54,"288,311,400"
"Aug 12, 2019",34.16,34.65,29.21,31.18,31.18,"478,412,400"
"Aug 05, 2019",28.26,35.55,27.65,34.19,34.19,"493,251,800"
"Jul 29, 2019",34.14,34.18,28.94,29.44,29.44,"378,600,700"
"Jul 22, 2019",32.80,34.77,32.74,34.02,34.02,"198,470,500"
"Jul 15, 2019",33.34,34.86,32.42,32.51,32.51,"278,264,400"
"Jul 08, 2019",31.80,34.03,30.10,33.21,33.21,"286,089,100"
"Jul 01, 2019",31.79,32.04,30.73,31.50,31.50,"155,721,100"
"Jun 24, 2019",29.32,31.11,28.67,30.37,30.37,"280,184,100"
"Jun 17, 2019",30.25,31.36,28.97,29.10,29.10,"374,823,600"
"Jun 10, 2019",33.53,34.30,30.02,30.36,30.36,"370,626,800"
"Jun 03, 2019",28.75,32.60,27.29,32.41,32.41,"552,672,100"
"May 27, 2019",27.27,29.67,27.06,27.41,27.41,"380,876,100"
"May 20, 2019",26.98,27.59,26.03,26.44,26.44,"263,516,900"
"May 13, 2019",26.98,28.46,26.10,27.50,27.50,"370,403,700"
"May 06, 2019",26.72,28.10,26.03,27.96,27.96,"368,261,400"
"Apr 29, 2019",27.90,29.15,26.61,28.22,28.22,"409,783,400"
"Apr 22, 2019",27.62,28.86,27.05,27.88,27.88,"236,197,100"
"Apr 15, 2019",27.80,28.27,26.96,27.68,27.68,"176,274,300"
"Apr 08, 2019",28.69,28.95,27.19,27.85,27.85,"283,760,400"
"Apr 01, 2019",26.42,29.95,25.83,28.98,28.98,"461,863,400"
