Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",131.15,142.07,130.35,141.94,141.94,"9,795,500"
"Apr 06, 2020",132.31,136.33,129.65,131.49,131.49,"8,589,500"
"Mar 30, 2020",128.96,132.96,122.76,129.92,129.92,"10,651,600"
"Mar 23, 2020",117.97,129.89,110.66,124.89,124.89,"15,348,400"
"Mar 16, 2020",122.29,146.85,117.65,118.28,118.28,"22,191,100"
"Mar 09, 2020",139.60,147.53,121.78,134.18,134.18,"18,826,300"
"Mar 02, 2020",132.13,149.10,132.13,146.46,145.40,"15,068,800"
"Feb 24, 2020",140.73,142.00,126.86,131.19,130.24,"12,634,000"
"Feb 17, 2020",144.97,145.08,141.12,141.35,140.33,"5,356,100"
"Feb 10, 2020",145.07,146.65,143.90,145.56,144.51,"5,308,100"
"Feb 03, 2020",143.70,146.08,143.11,144.82,143.77,"5,857,700"
"Jan 27, 2020",142.87,147.66,142.11,143.24,142.21,"7,439,300"
"Jan 20, 2020",144.60,149.23,138.30,143.42,142.38,"9,392,700"
"Jan 13, 2020",140.27,144.74,140.10,144.50,143.46,"7,899,500"
"Jan 06, 2020",135.84,140.78,135.29,140.23,139.22,"7,528,600"
"Dec 30, 2019",137.79,137.81,134.62,135.79,134.81,"4,476,500"
"Dec 23, 2019",137.81,138.34,136.46,138.07,137.07,"3,663,800"
"Dec 16, 2019",136.49,138.66,134.59,138.01,137.01,"7,882,200"
"Dec 09, 2019",137.01,137.49,134.90,135.94,134.96,"6,097,600"
"Dec 02, 2019",136.02,138.32,135.16,136.98,134.97,"7,043,100"
"Nov 25, 2019",134.16,136.76,132.62,136.34,134.34,"5,669,800"
"Nov 18, 2019",131.43,134.90,131.43,133.53,131.57,"6,994,600"
"Nov 11, 2019",131.48,133.43,130.88,131.63,129.70,"5,172,800"
"Nov 04, 2019",131.90,133.04,129.01,131.46,129.53,"7,174,800"
"Oct 28, 2019",134.43,135.00,131.07,132.04,130.10,"6,801,400"
"Oct 21, 2019",136.99,139.55,129.38,134.20,132.23,"13,669,600"
"Oct 14, 2019",137.90,137.90,133.11,137.22,135.21,"7,258,800"
"Oct 07, 2019",141.49,141.73,136.37,137.63,135.61,"6,510,200"
"Sep 30, 2019",141.62,143.50,137.90,141.60,139.52,"6,826,800"
"Sep 23, 2019",136.91,142.39,136.01,142.06,139.98,"8,914,000"
"Sep 16, 2019",131.54,135.33,128.29,135.04,133.06,"10,014,100"
"Sep 09, 2019",138.86,138.86,129.21,132.41,130.47,"12,496,600"
"Sep 02, 2019",141.02,142.72,137.38,138.05,135.04,"7,316,600"
"Aug 26, 2019",139.39,142.99,138.91,141.11,138.04,"5,692,900"
"Aug 19, 2019",140.95,143.16,137.57,138.41,135.40,"7,326,800"
"Aug 12, 2019",138.36,141.71,136.57,140.72,137.66,"7,666,000"
"Aug 05, 2019",135.80,139.75,132.32,138.37,135.36,"7,575,000"
"Jul 29, 2019",137.65,140.00,134.15,135.87,132.91,"7,406,800"
"Jul 22, 2019",135.91,137.54,133.03,137.17,134.18,"12,168,800"
"Jul 15, 2019",138.95,140.62,135.64,135.74,132.79,"7,650,800"
"Jul 08, 2019",136.93,138.90,135.96,138.76,135.74,"5,911,300"
"Jul 01, 2019",134.22,138.65,133.55,137.06,134.08,"5,364,000"
"Jun 24, 2019",136.48,137.98,133.22,133.28,130.38,"10,801,000"
