Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",183.85,185.28,169.15,183.49,183.49,"25,055,500"
"Apr 06, 2020",155.47,187.33,153.77,184.26,184.26,"21,287,600"
"Mar 30, 2020",158.52,161.10,141.67,146.93,146.93,"19,678,600"
"Mar 23, 2020",136.03,167.66,133.26,158.34,158.34,"31,656,700"
"Mar 16, 2020",150.23,169.54,130.85,138.41,138.41,"37,417,000"
"Mar 09, 2020",173.58,185.40,150.00,177.17,177.17,"33,287,000"
"Mar 02, 2020",201.41,211.79,189.28,192.85,192.85,"23,706,500"
"Feb 24, 2020",223.23,226.69,194.85,200.77,199.55,"26,242,500"
"Feb 17, 2020",236.55,237.80,228.37,230.62,229.22,"11,208,900"
"Feb 10, 2020",237.40,241.18,235.46,237.08,235.64,"10,129,300"
"Feb 03, 2020",238.36,245.77,236.55,238.00,236.55,"14,144,200"
"Jan 27, 2020",236.37,246.50,235.01,237.75,236.31,"16,085,300"
"Jan 20, 2020",247.21,248.85,240.60,241.92,240.45,"10,207,500"
"Jan 13, 2020",244.44,250.46,239.16,249.46,247.94,"20,150,000"
"Jan 06, 2020",229.93,243.40,229.49,242.11,240.64,"18,378,000"
"Dec 30, 2019",231.68,234.64,228.67,231.58,230.17,"8,952,500"
"Dec 23, 2019",229.66,232.21,228.37,230.66,229.26,"5,186,000"
"Dec 16, 2019",228.50,232.20,227.87,228.93,227.54,"15,222,800"
"Dec 09, 2019",224.61,227.99,220.55,225.00,223.63,"10,649,800"
"Dec 02, 2019",220.97,225.40,210.00,224.61,223.25,"12,467,900"
"Nov 25, 2019",220.89,224.28,220.41,221.35,218.77,"6,493,100"
"Nov 18, 2019",219.73,220.71,216.40,220.28,217.71,"8,804,800"
"Nov 11, 2019",220.90,221.41,217.01,220.25,217.68,"9,578,300"
"Nov 04, 2019",219.70,224.77,216.55,222.91,220.31,"12,285,600"
"Oct 28, 2019",216.32,219.28,211.32,217.39,214.86,"10,311,600"
"Oct 21, 2019",208.67,215.42,207.68,214.23,211.73,"9,244,900"
"Oct 14, 2019",203.83,208.93,198.61,206.52,204.11,"19,017,300"
"Oct 07, 2019",200.79,207.29,195.92,204.68,202.30,"12,742,900"
"Sep 30, 2019",209.71,209.71,193.99,200.80,198.46,"14,273,100"
"Sep 23, 2019",212.85,214.20,206.80,208.97,206.54,"9,132,900"
"Sep 16, 2019",217.82,219.33,212.54,213.74,211.25,"14,164,600"
"Sep 09, 2019",209.22,221.50,208.44,219.90,217.34,"12,872,800"
"Sep 02, 2019",201.10,208.93,196.58,207.21,204.80,"8,030,900"
"Aug 26, 2019",198.27,205.21,196.25,203.91,200.28,"7,739,400"
"Aug 19, 2019",203.81,204.45,195.19,196.20,192.70,"7,828,900"
"Aug 12, 2019",203.28,206.60,193.71,199.42,195.87,"10,480,900"
"Aug 05, 2019",205.82,208.30,199.05,206.90,203.21,"11,730,100"
