Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",45.00,45.42,41.58,44.50,44.50,"10,507,800"
"Apr 06, 2020",37.62,46.04,36.86,45.61,45.61,"13,702,200"
"Mar 30, 2020",39.20,41.41,34.21,35.50,35.50,"14,164,200"
"Mar 23, 2020",34.26,41.00,29.17,39.20,39.20,"16,071,300"
"Mar 16, 2020",36.40,41.32,31.51,34.26,34.26,"20,367,600"
"Mar 09, 2020",50.13,52.77,43.51,46.38,46.38,"15,708,300"
"Mar 02, 2020",56.28,59.31,52.81,54.58,54.58,"10,329,300"
"Feb 24, 2020",61.01,61.40,53.53,56.14,56.14,"12,612,800"
"Feb 17, 2020",63.96,63.96,62.39,62.73,62.73,"4,259,100"
"Feb 10, 2020",64.03,64.75,62.18,63.96,63.96,"5,597,200"
"Feb 03, 2020",61.41,64.61,61.41,64.03,64.03,"6,077,800"
"Jan 27, 2020",59.66,61.98,59.26,61.05,61.05,"6,518,200"
"Jan 20, 2020",60.75,61.78,60.26,60.77,60.77,"4,853,500"
"Jan 13, 2020",60.01,61.44,59.90,61.03,61.03,"5,561,900"
"Jan 06, 2020",60.56,61.06,60.01,60.24,60.24,"5,578,000"
"Dec 30, 2019",60.97,61.90,60.00,60.97,60.97,"4,271,500"
"Dec 23, 2019",60.87,61.30,59.86,60.95,60.95,"3,179,600"
"Dec 16, 2019",58.60,61.02,58.15,60.64,60.64,"11,900,700"
"Dec 09, 2019",58.25,59.34,57.74,58.26,58.26,"6,634,900"
"Dec 02, 2019",57.09,58.66,55.60,58.50,58.50,"6,157,900"
"Nov 25, 2019",55.00,58.00,54.98,57.02,57.02,"6,286,700"
"Nov 18, 2019",56.37,56.44,54.72,54.91,54.91,"7,611,000"
"Nov 11, 2019",54.38,56.72,54.26,56.44,56.44,"7,090,500"
"Nov 04, 2019",55.19,56.60,52.75,54.89,54.89,"8,323,200"
"Oct 28, 2019",53.01,54.83,52.89,54.79,54.79,"5,664,600"
"Oct 21, 2019",52.69,52.98,51.64,52.61,52.61,"5,317,100"
"Oct 14, 2019",51.71,53.17,51.20,52.21,52.21,"7,307,900"
"Oct 07, 2019",50.49,52.30,49.59,51.82,51.82,"8,443,400"
"Sep 30, 2019",53.20,53.62,48.76,50.67,50.67,"8,219,200"
"Sep 23, 2019",53.09,53.76,52.08,52.90,52.90,"6,422,000"
"Sep 16, 2019",53.66,54.41,53.24,53.54,53.54,"11,820,100"
"Sep 09, 2019",54.15,56.14,53.89,54.00,54.00,"9,112,000"
"Sep 02, 2019",51.68,54.10,51.19,53.86,53.86,"5,388,700"
"Aug 26, 2019",49.66,52.41,49.00,52.27,52.27,"7,284,600"
"Aug 19, 2019",52.33,53.09,49.06,49.26,49.26,"6,082,300"
"Aug 12, 2019",52.85,53.17,49.49,51.65,51.65,"7,576,100"
"Aug 05, 2019",52.43,53.46,50.19,53.23,53.23,"7,532,300"
"Jul 29, 2019",53.09,56.47,52.60,53.51,53.51,"6,979,300"
"Jul 22, 2019",52.26,53.34,52.11,52.88,52.88,"5,591,100"
"Jul 15, 2019",52.80,52.98,51.76,52.11,52.11,"5,577,700"
"Jul 08, 2019",52.49,52.90,51.39,52.80,52.80,"5,302,200"
"Jul 01, 2019",52.00,53.15,51.88,52.77,52.77,"4,730,200"
"Jun 24, 2019",51.42,51.59,49.40,51.30,51.30,"8,190,600"
"Jun 17, 2019",49.59,51.80,49.58,51.35,51.35,"7,350,500"
"Jun 10, 2019",49.51,50.88,48.99,49.56,49.56,"6,610,200"
"Jun 03, 2019",45.76,49.55,45.51,49.26,49.26,"7,371,800"
"May 27, 2019",48.14,49.30,45.16,45.70,45.70,"9,704,300"
"May 20, 2019",47.10,48.57,46.50,48.11,48.11,"8,388,500"
"May 13, 2019",47.79,49.00,46.97,47.30,47.30,"8,421,000"
"May 06, 2019",50.97,51.75,47.68,48.71,48.71,"9,005,800"
"Apr 29, 2019",51.79,52.36,50.97,51.81,51.81,"6,282,800"
"Apr 22, 2019",50.50,52.04,50.17,51.75,51.75,"5,056,600"
"Apr 15, 2019",52.16,52.41,50.23,50.73,50.73,"4,714,000"
"Apr 08, 2019",51.34,52.19,50.38,52.17,52.17,"5,522,000"
"Apr 01, 2019",49.81,51.36,49.72,51.31,51.31,"6,647,500"
"Mar 25, 2019",48.16,49.80,47.97,49.45,49.45,"7,281,200"
"Mar 18, 2019",50.64,51.46,48.01,48.25,48.25,"8,637,500"
"Mar 11, 2019",50.55,50.76,49.69,50.64,50.64,"9,365,500"
"Mar 04, 2019",49.75,50.93,49.13,50.09,50.09,"9,055,400"
"Feb 25, 2019",51.10,51.35,49.34,49.67,49.67,"8,157,800"
