Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",144.00,158.00,143.01,156.53,156.53,"17,629,400"
"Apr 06, 2020",140.00,146.82,138.07,145.73,145.73,"15,611,100"
"Mar 30, 2020",137.54,141.61,127.70,135.15,135.15,"21,565,500"
"Mar 23, 2020",135.95,141.83,119.60,138.58,138.39,"30,498,900"
"Mar 16, 2020",129.94,136.25,121.07,123.81,123.64,"26,782,000"
"Mar 09, 2020",140.50,147.25,127.23,141.39,141.19,"24,701,400"
"Mar 02, 2020",145.31,156.14,143.02,148.43,148.22,"18,902,000"
"Feb 24, 2020",155.30,159.11,141.22,144.58,144.38,"21,039,200"
"Feb 17, 2020",166.29,166.40,158.73,161.88,161.65,"8,933,700"
"Feb 10, 2020",162.36,165.96,161.38,165.95,165.72,"9,342,000"
"Feb 03, 2020",162.00,165.12,160.51,161.99,161.76,"11,065,800"
"Jan 27, 2020",160.65,169.19,159.61,160.87,160.65,"13,933,300"
"Jan 20, 2020",162.91,164.54,161.62,162.25,162.02,"8,299,500"
"Jan 13, 2020",158.45,163.17,158.17,163.06,162.83,"13,010,400"
"Jan 06, 2020",153.45,158.84,153.26,158.12,157.90,"11,625,100"
"Dec 30, 2019",152.94,155.31,152.15,154.15,153.94,"9,131,000"
"Dec 23, 2019",153.71,153.85,152.40,152.88,152.50,"21,984,600"
"Dec 16, 2019",148.12,154.00,148.03,152.85,152.47,"205,866,500"
"Dec 09, 2019",148.47,153.02,146.24,148.52,148.15,"266,590,500"
"Dec 02, 2019",146.49,149.61,144.07,148.22,147.85,"70,957,700"
"Nov 25, 2019",143.99,147.20,143.65,145.98,145.62,"24,255,800"
"Nov 18, 2019",142.60,143.85,139.25,143.32,142.96,"29,844,100"
"Nov 11, 2019",134.65,143.03,134.17,142.99,142.63,"23,171,200"
"Nov 04, 2019",137.56,137.99,132.88,135.23,134.89,"12,111,500"
"Oct 28, 2019",136.28,139.33,135.78,136.57,136.23,"12,305,400"
"Oct 21, 2019",138.69,139.73,135.08,135.87,135.53,"10,717,200"
"Oct 14, 2019",139.83,140.70,136.91,138.01,137.67,"7,764,600"
"Oct 07, 2019",140.72,141.99,134.42,138.72,138.37,"9,928,800"
"Sep 30, 2019",142.23,145.36,135.33,141.65,141.30,"10,554,100"
"Sep 23, 2019",145.30,146.34,140.75,141.56,141.04,"10,468,600"
"Sep 16, 2019",140.33,147.33,139.57,146.47,145.93,"14,466,600"
"Sep 09, 2019",144.10,144.27,133.84,141.02,140.50,"13,081,900"
"Sep 02, 2019",140.55,144.93,138.97,144.33,143.80,"7,429,000"
"Aug 26, 2019",136.38,143.38,134.97,142.09,141.57,"10,288,400"
"Aug 19, 2019",141.82,142.50,134.54,135.40,134.90,"8,118,000"
"Aug 12, 2019",139.56,141.44,136.29,140.35,139.83,"9,351,200"
"Aug 05, 2019",137.17,141.51,134.11,140.31,139.79,"11,005,800"
"Jul 29, 2019",142.35,143.19,138.63,139.19,138.68,"10,006,300"
"Jul 22, 2019",142.00,144.14,141.03,142.28,141.76,"11,521,300"
"Jul 15, 2019",140.38,144.00,139.43,141.61,141.09,"16,179,800"
"Jul 08, 2019",143.97,144.00,139.51,140.03,139.52,"13,413,200"
"Jul 01, 2019",144.04,145.50,143.00,144.45,143.92,"5,865,400"
"Jun 24, 2019",143.63,144.09,139.83,142.92,142.22,"12,215,700"
"Jun 17, 2019",139.99,144.57,138.65,143.73,143.03,"11,022,600"
"Jun 10, 2019",138.19,140.25,136.20,139.63,138.95,"9,152,900"
"Jun 03, 2019",132.20,137.85,131.21,137.52,136.85,"13,199,800"
"May 27, 2019",132.64,134.11,129.16,132.01,131.37,"9,334,900"
"May 20, 2019",130.18,133.24,129.39,132.04,131.40,"10,797,800"
"May 13, 2019",129.44,133.14,128.31,131.10,130.46,"10,765,700"
"May 06, 2019",132.16,134.06,128.92,131.68,131.04,"11,151,300"
"Apr 29, 2019",130.99,134.67,130.14,134.58,133.92,"10,737,800"
"Apr 22, 2019",125.53,131.41,124.85,130.93,130.29,"12,692,800"
"Apr 15, 2019",131.61,131.93,124.01,126.77,126.15,"17,273,500"
"Apr 08, 2019",131.65,132.53,130.28,131.63,130.99,"9,460,800"
"Apr 01, 2019",133.15,134.50,130.19,131.59,130.95,"11,772,000"
"Mar 25, 2019",129.37,132.17,128.83,132.02,131.20,"11,267,200"
"Mar 18, 2019",128.81,132.60,127.34,129.69,128.89,"15,147,400"
"Mar 11, 2019",125.32,129.42,125.02,128.69,127.89,"15,693,300"
"Mar 04, 2019",127.79,128.39,123.50,125.04,124.27,"16,867,800"
"Feb 25, 2019",123.94,128.21,121.31,127.77,126.98,"40,842,000"
"Feb 18, 2019",111.35,113.63,110.66,113.48,112.78,"7,747,100"
"Feb 11, 2019",109.56,111.79,109.08,111.24,110.55,"11,681,300"
"Feb 04, 2019",109.20,110.69,107.56,109.25,108.57,"9,064,100"
"Jan 28, 2019",105.54,111.10,104.50,109.30,108.62,"14,733,000"
"Jan 21, 2019",106.83,107.65,104.95,106.33,105.67,"9,044,300"
"Jan 14, 2019",104.36,107.69,103.98,107.45,106.79,"12,684,100"
"Jan 07, 2019",100.73,105.43,100.30,105.26,104.61,"12,244,100"
"Dec 31, 2018",102.15,103.64,96.44,100.45,99.83,"10,153,200"
"Dec 24, 2018",98.00,103.05,94.59,101.83,101.04,"10,987,200"
"Dec 17, 2018",99.97,103.11,97.60,98.48,97.71,"23,934,900"
"Dec 10, 2018",101.69,104.06,99.14,100.40,99.62,"12,760,900"
"Dec 03, 2018",110.50,110.86,101.38,101.87,101.08,"14,735,900"
"Nov 26, 2018",103.10,109.67,102.44,109.54,108.69,"11,659,200"
"Nov 19, 2018",103.26,103.77,100.58,102.41,101.61,"8,681,700"
"Nov 12, 2018",104.14,104.36,98.71,103.20,102.40,"11,246,600"
"Nov 05, 2018",101.55,105.02,100.52,104.39,103.58,"10,818,400"
"Oct 29, 2018",98.32,101.73,95.44,101.25,100.46,"14,111,200"
