Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",111.81,112.61,99.47,105.81,105.81,"2,004,100"
"Apr 06, 2020",102.81,114.74,99.87,112.39,112.39,"1,612,600"
"Mar 30, 2020",104.55,108.66,97.56,98.75,98.75,"2,589,300"
"Mar 23, 2020",91.60,108.31,88.46,104.70,104.70,"2,973,500"
"Mar 16, 2020",93.00,100.15,76.27,91.05,91.05,"4,867,600"
"Mar 09, 2020",113.00,115.50,95.37,104.53,104.53,"2,962,000"
"Mar 02, 2020",120.80,129.65,115.91,119.69,119.69,"2,553,500"
"Feb 24, 2020",137.26,139.12,117.93,120.59,120.59,"3,831,400"
"Feb 17, 2020",141.94,142.61,139.38,140.10,139.48,"1,664,300"
"Feb 10, 2020",135.90,142.56,132.55,142.52,141.89,"2,257,100"
"Feb 03, 2020",131.62,137.83,131.25,136.36,135.75,"1,654,200"
"Jan 27, 2020",127.55,132.80,126.88,130.56,129.98,"1,674,900"
"Jan 20, 2020",133.31,133.57,128.29,129.18,128.61,"1,384,900"
"Jan 13, 2020",132.74,133.80,129.71,133.77,133.17,"2,231,500"
"Jan 06, 2020",132.29,134.89,131.91,132.44,131.85,"1,360,100"
"Dec 30, 2019",129.99,133.05,129.45,132.99,132.40,"1,100,000"
"Dec 23, 2019",130.96,131.17,127.87,129.66,129.08,"1,076,400"
"Dec 16, 2019",130.52,132.86,129.53,131.26,130.68,"2,396,800"
"Dec 09, 2019",131.52,131.74,129.40,130.15,129.57,"1,592,000"
"Dec 02, 2019",133.44,133.58,127.94,131.58,130.99,"2,030,200"
"Nov 25, 2019",132.69,134.25,131.55,132.87,132.28,"1,424,600"
"Nov 18, 2019",131.73,133.97,129.94,131.82,130.61,"2,165,700"
"Nov 11, 2019",128.98,132.64,128.18,132.09,130.88,"2,252,600"
"Nov 04, 2019",128.06,131.04,124.50,130.07,128.87,"2,748,800"
"Oct 28, 2019",126.10,127.89,124.31,127.70,126.53,"1,657,800"
"Oct 21, 2019",126.67,127.93,124.91,125.57,124.42,"1,709,700"
"Oct 14, 2019",125.25,126.47,124.46,125.67,124.51,"1,465,200"
"Oct 07, 2019",126.19,126.83,123.24,125.78,124.62,"1,677,000"
"Sep 30, 2019",125.99,126.79,121.25,126.79,125.62,"1,886,700"
"Sep 23, 2019",126.37,127.49,125.36,125.47,124.32,"1,933,500"
"Sep 16, 2019",124.26,127.76,124.26,126.64,125.48,"2,823,000"
"Sep 09, 2019",125.00,126.48,122.23,125.00,123.85,"3,075,600"
"Sep 02, 2019",122.39,125.32,121.93,124.41,123.27,"1,748,000"
"Aug 26, 2019",120.15,123.22,119.93,123.00,121.87,"2,355,100"
"Aug 19, 2019",125.66,125.87,118.88,119.43,117.76,"2,519,500"
"Aug 12, 2019",119.27,125.09,119.07,124.53,122.79,"4,812,300"
"Aug 05, 2019",109.72,120.59,107.31,119.84,118.16,"3,639,900"
"Jul 29, 2019",114.44,115.35,111.00,111.08,109.53,"2,243,000"
"Jul 22, 2019",111.19,114.73,110.97,114.42,112.82,"1,945,500"
"Jul 15, 2019",111.97,112.76,110.85,111.16,109.60,"1,651,900"
"Jul 08, 2019",109.83,111.62,109.57,111.59,110.03,"1,733,400"
"Jul 01, 2019",106.97,110.12,106.73,110.12,108.58,"2,000,900"
"Jun 24, 2019",106.96,107.12,102.72,106.38,104.89,"3,332,800"
"Jun 17, 2019",106.32,108.40,106.12,106.89,105.39,"2,910,500"
