Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",106.90,106.90,96.42,103.49,103.49,"9,131,400"
"Apr 06, 2020",100.28,108.72,97.79,105.16,105.16,"6,093,700"
"Mar 30, 2020",97.84,100.33,92.36,95.19,95.19,"8,681,500"
"Mar 23, 2020",89.98,102.03,82.51,98.43,98.43,"14,863,900"
"Mar 16, 2020",91.84,109.54,88.30,90.34,90.34,"18,089,400"
"Mar 09, 2020",106.15,113.73,91.68,107.33,106.28,"14,721,000"
"Mar 02, 2020",119.11,128.94,113.89,116.75,115.60,"12,041,000"
"Feb 24, 2020",132.36,133.23,113.69,118.01,116.85,"10,217,800"
"Feb 17, 2020",137.40,139.36,134.84,136.27,134.93,"3,901,600"
"Feb 10, 2020",138.00,139.82,136.11,137.39,136.04,"4,446,800"
"Feb 03, 2020",134.28,139.47,133.15,138.24,136.88,"5,559,900"
"Jan 27, 2020",130.02,137.49,127.43,133.53,132.22,"7,791,400"
"Jan 20, 2020",131.74,134.56,130.37,131.18,129.89,"4,798,100"
"Jan 13, 2020",127.97,132.76,127.82,132.26,130.96,"5,717,600"
"Jan 06, 2020",124.16,128.87,123.28,127.46,126.21,"4,207,300"
"Dec 30, 2019",123.32,125.54,120.93,124.75,123.53,"3,868,800"
"Dec 23, 2019",123.18,123.24,121.19,122.82,121.61,"1,816,100"
"Dec 16, 2019",124.25,124.70,121.85,122.54,121.34,"5,724,200"
"Dec 09, 2019",123.54,126.16,122.21,123.22,121.27,"4,971,900"
"Dec 02, 2019",123.69,124.60,118.94,123.90,121.94,"3,557,400"
"Nov 25, 2019",121.63,124.00,121.09,123.56,121.61,"2,778,100"
"Nov 18, 2019",121.00,122.59,118.79,121.02,119.11,"3,084,300"
"Nov 11, 2019",119.04,122.13,118.51,121.46,119.54,"3,196,700"
"Nov 04, 2019",118.08,121.80,117.17,119.58,117.69,"4,301,800"
"Oct 28, 2019",114.46,118.44,114.01,116.97,115.12,"4,711,000"
"Oct 21, 2019",110.08,114.00,107.90,113.71,111.91,"7,139,200"
"Oct 14, 2019",110.33,112.48,108.49,109.41,107.68,"4,574,800"
"Oct 07, 2019",110.29,112.27,107.43,110.94,109.19,"5,555,600"
"Sep 30, 2019",113.69,114.95,107.37,110.98,109.22,"5,264,500"
"Sep 23, 2019",113.67,116.30,110.88,113.03,111.24,"5,579,100"
"Sep 16, 2019",117.61,118.14,114.06,114.34,112.53,"5,733,500"
"Sep 09, 2019",116.61,120.99,115.98,118.94,116.32,"5,795,900"
"Sep 02, 2019",109.83,116.01,108.85,115.62,113.07,"3,588,600"
"Aug 26, 2019",106.69,111.95,105.27,110.62,108.18,"3,974,200"
"Aug 19, 2019",109.26,110.03,104.93,105.61,103.28,"3,827,000"
"Aug 12, 2019",107.45,109.33,104.74,107.37,105.00,"5,194,200"
"Aug 05, 2019",108.40,110.30,104.93,108.65,106.25,"6,750,200"
"Jul 29, 2019",115.50,116.28,107.96,110.05,107.62,"6,301,600"
"Jul 22, 2019",108.32,115.68,107.45,115.20,112.66,"6,655,400"
"Jul 15, 2019",110.62,111.45,108.13,108.47,106.08,"5,314,800"
"Jul 08, 2019",109.78,110.97,107.74,110.61,108.17,"4,826,700"
"Jul 01, 2019",111.46,111.46,107.96,110.42,107.99,"3,137,000"
"Jun 24, 2019",108.60,110.33,105.56,109.71,107.29,"6,803,000"
"Jun 17, 2019",106.05,110.50,104.87,108.32,105.93,"6,059,200"
"Jun 10, 2019",106.65,108.50,102.66,105.94,102.86,"4,270,300"
"Jun 03, 2019",101.38,105.84,98.69,105.69,102.62,"5,988,700"
"May 27, 2019",103.49,103.75,100.47,101.14,98.20,"4,754,500"
"May 20, 2019",104.03,105.89,102.29,103.75,100.73,"3,671,400"
"May 13, 2019",103.54,106.31,100.96,104.38,101.35,"5,287,300"
"May 06, 2019",105.06,106.20,100.52,105.59,102.52,"6,030,100"
"Apr 29, 2019",108.07,108.41,104.09,106.86,103.75,"4,449,700"
