Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",298.58,322.63,297.66,317.92,317.92,"17,974,000"
"Apr 06, 2020",293.00,310.00,289.57,300.01,300.01,"19,766,100"
"Mar 30, 2020",287.49,292.78,280.90,288.65,288.65,"19,911,100"
"Mar 23, 2020",292.01,297.35,278.42,284.33,284.33,"28,123,700"
"Mar 16, 2020",281.83,318.00,279.51,290.42,290.42,"31,348,600"
"Mar 09, 2020",295.85,310.33,276.34,302.27,302.27,"26,479,000"
"Mar 02, 2020",294.44,324.51,291.38,311.34,311.34,"29,507,700"
"Feb 24, 2020",315.50,320.00,271.28,281.14,281.14,"18,140,100"
"Feb 17, 2020",319.00,325.26,318.61,321.95,321.95,"6,627,200"
"Feb 10, 2020",313.76,319.81,310.47,318.31,318.31,"8,319,800"
"Feb 03, 2020",307.00,313.81,301.67,313.63,312.97,"10,353,000"
"Jan 27, 2020",306.15,311.97,304.56,305.52,304.88,"8,620,100"
"Jan 20, 2020",306.20,314.28,305.76,310.51,309.86,"9,326,800"
"Jan 13, 2020",296.92,305.30,296.80,304.68,304.04,"9,107,600"
"Jan 06, 2020",290.55,301.96,288.62,297.24,296.61,"12,396,700"
"Dec 30, 2019",294.20,295.61,289.33,291.73,291.12,"6,819,200"
"Dec 23, 2019",294.91,296.30,293.03,294.11,293.49,"4,394,300"
"Dec 16, 2019",293.03,296.36,291.50,294.83,294.21,"15,394,000"
"Dec 09, 2019",295.00,297.76,289.10,291.87,291.26,"13,214,000"
"Dec 02, 2019",299.75,300.20,292.50,294.95,294.33,"9,772,000"
"Nov 25, 2019",300.29,302.79,297.55,299.81,299.18,"7,860,200"
"Nov 18, 2019",303.11,306.38,297.23,299.31,298.68,"7,562,000"
"Nov 11, 2019",301.55,305.89,298.66,303.66,303.02,"7,262,100"
"Nov 04, 2019",297.16,307.10,295.17,302.62,301.98,"9,432,100"
"Oct 28, 2019",295.70,300.25,294.55,296.09,294.83,"7,873,600"
"Oct 21, 2019",303.00,304.88,294.56,296.50,295.23,"8,819,800"
"Oct 14, 2019",298.00,304.00,295.08,302.86,301.57,"8,277,900"
"Oct 07, 2019",291.04,300.76,290.45,297.60,296.33,"9,918,300"
"Sep 30, 2019",287.70,291.95,281.60,291.67,290.43,"15,384,500"
"Sep 23, 2019",286.36,292.62,284.40,285.95,284.73,"9,751,800"
"Sep 16, 2019",290.57,293.57,284.71,286.36,285.14,"11,348,000"
"Sep 09, 2019",304.50,307.34,287.81,291.90,290.65,"16,125,800"
"Sep 02, 2019",292.57,304.64,290.46,303.76,302.46,"8,102,000"
"Aug 26, 2019",275.75,299.95,275.69,294.76,292.85,"16,171,600"
"Aug 19, 2019",276.41,280.99,272.70,274.01,272.24,"8,716,100"
"Aug 12, 2019",274.03,278.16,268.00,274.10,272.33,"8,338,000"
"Aug 05, 2019",270.09,275.47,262.71,273.94,272.17,"12,081,300"
"Jul 29, 2019",281.01,281.30,270.50,272.50,270.74,"8,726,000"
"Jul 22, 2019",281.22,282.32,279.01,281.37,279.55,"6,881,900"
"Jul 15, 2019",279.94,284.31,278.90,281.51,279.69,"7,967,500"
"Jul 08, 2019",268.33,280.00,267.35,279.44,277.63,"7,925,300"
"Jul 01, 2019",266.43,269.16,261.67,268.25,266.52,"5,225,100"
"Jun 24, 2019",267.31,267.97,262.99,264.26,262.55,"7,178,300"
"Jun 17, 2019",261.13,268.94,260.43,266.13,264.41,"10,292,600"
"Jun 10, 2019",256.40,261.20,255.77,260.15,258.47,"7,041,000"
"Jun 03, 2019",239.78,256.60,238.08,256.01,254.35,"9,857,500"
"May 27, 2019",248.58,250.20,233.05,239.58,238.03,"11,847,400"
"May 20, 2019",247.15,251.01,246.77,247.30,245.70,"7,510,000"
"May 13, 2019",244.12,250.05,240.67,248.35,246.74,"8,265,300"
"May 06, 2019",242.85,248.55,238.19,247.02,244.76,"8,537,800"
"Apr 29, 2019",245.00,245.79,240.42,244.62,242.38,"6,351,200"
"Apr 22, 2019",245.19,248.70,242.06,243.82,241.59,"7,102,100"
"Apr 15, 2019",242.37,247.25,241.96,245.81,243.56,"5,948,200"
"Apr 08, 2019",245.99,246.83,240.90,241.95,239.74,"9,158,400"
"Apr 01, 2019",243.07,247.09,240.31,245.87,243.62,"7,784,000"
"Mar 25, 2019",236.93,242.44,235.79,242.14,239.93,"7,266,000"
"Mar 18, 2019",233.58,240.34,233.49,237.56,235.39,"8,577,800"
"Mar 11, 2019",227.53,237.45,227.06,233.60,231.46,"16,192,400"
"Mar 04, 2019",220.43,228.70,215.87,227.82,225.74,"16,652,000"
"Feb 25, 2019",217.37,220.57,215.77,219.44,217.43,"9,394,600"
"Feb 18, 2019",216.67,219.60,214.25,216.29,214.31,"6,881,500"
"Feb 11, 2019",208.65,217.25,206.76,216.47,214.49,"10,217,400"
"Feb 04, 2019",210.70,212.52,205.75,207.75,205.30,"9,863,900"
"Jan 28, 2019",208.68,215.00,207.31,210.27,207.79,"13,020,500"
"Jan 21, 2019",213.00,215.56,208.74,209.07,206.60,"9,777,700"
"Jan 14, 2019",209.47,214.16,208.16,213.59,211.07,"8,292,500"
"Jan 07, 2019",205.52,211.25,203.54,210.51,208.02,"10,657,800"
"Dec 31, 2018",203.38,207.93,199.85,206.24,203.80,"9,511,800"
"Dec 24, 2018",193.90,204.95,189.51,202.04,199.65,"10,044,200"
"Dec 17, 2018",206.68,208.00,193.68,194.52,192.22,"20,748,600"
"Dec 10, 2018",224.54,230.45,205.51,207.06,204.61,"19,000,700"
"Dec 03, 2018",230.72,233.86,223.03,224.86,222.20,"12,811,800"
"Nov 26, 2018",222.85,233.39,218.38,231.28,228.55,"11,583,700"
"Nov 19, 2018",231.61,233.50,217.45,220.06,217.46,"8,698,300"
"Nov 12, 2018",237.64,239.20,226.52,231.02,228.29,"11,290,700"
"Nov 05, 2018",230.71,240.88,229.80,237.74,234.38,"11,616,100"
"Oct 29, 2018",219.75,232.23,218.75,230.16,226.90,"13,148,700"
"Oct 22, 2018",229.88,231.09,217.00,218.19,215.10,"13,978,500"
"Oct 15, 2018",226.25,230.65,224.25,229.67,226.42,"11,837,400"
"Oct 08, 2018",219.34,227.62,219.26,226.95,223.74,"16,169,100"
"Oct 01, 2018",235.81,237.57,217.79,218.82,215.72,"15,884,800"
"Sep 24, 2018",234.19,235.67,232.34,234.88,231.56,"8,452,800"
"Sep 17, 2018",234.06,235.84,231.51,234.76,231.44,"12,094,100"
"Sep 10, 2018",243.00,245.16,234.47,235.38,232.05,"12,868,500"
"Sep 03, 2018",233.14,242.95,233.14,241.46,238.04,"8,560,000"
"Aug 27, 2018",232.74,233.52,228.10,233.13,229.26,"8,733,100"
"Aug 20, 2018",226.00,232.06,225.97,231.28,227.44,"7,909,400"
"Aug 13, 2018",221.03,225.88,218.77,225.68,221.93,"8,452,200"
"Aug 06, 2018",221.43,225.48,216.91,220.31,216.65,"11,192,200"
"Jul 30, 2018",219.04,222.62,215.01,222.03,218.35,"8,123,000"
"Jul 23, 2018",219.88,224.62,217.37,219.65,216.00,"7,825,200"
"Jul 16, 2018",216.64,218.94,213.60,218.69,215.06,"10,597,200"
"Jul 09, 2018",210.52,216.64,209.97,216.54,212.95,"9,072,100"
