Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",107.16,116.08,101.66,115.66,115.66,"13,962,000"
"Apr 06, 2020",86.55,112.18,85.04,108.06,108.06,"16,168,500"
"Mar 30, 2020",88.98,92.41,79.74,81.83,81.83,"13,777,400"
"Mar 23, 2020",80.91,103.74,75.34,87.33,87.33,"23,868,000"
"Mar 16, 2020",93.00,96.55,58.38,78.50,78.50,"30,346,900"
"Mar 09, 2020",119.42,122.26,101.01,104.28,104.28,"21,262,500"
"Mar 02, 2020",127.07,140.00,122.25,127.20,127.20,"16,546,400"
"Feb 24, 2020",141.77,143.25,122.95,127.01,126.58,"14,481,800"
"Feb 17, 2020",149.01,150.22,146.80,148.00,147.50,"4,135,400"
"Feb 10, 2020",145.73,151.97,145.26,149.57,149.07,"7,636,600"
"Feb 03, 2020",139.73,151.93,139.10,145.93,145.44,"9,575,200"
"Jan 27, 2020",141.50,148.00,137.99,138.80,138.33,"11,341,100"
"Jan 20, 2020",147.74,148.38,142.43,143.45,142.97,"5,190,200"
"Jan 13, 2020",148.45,148.86,146.45,148.40,147.90,"6,912,700"
"Jan 06, 2020",146.77,149.75,146.20,148.14,147.64,"4,653,900"
"Dec 30, 2019",149.35,149.54,144.80,147.94,147.44,"3,538,200"
"Dec 23, 2019",147.04,149.36,146.98,149.26,148.76,"3,122,000"
"Dec 16, 2019",143.91,150.17,142.82,147.53,147.03,"10,063,100"
"Dec 09, 2019",144.00,144.43,141.69,142.86,142.38,"7,184,900"
"Dec 02, 2019",139.02,144.79,136.40,144.61,144.12,"6,458,400"
"Nov 25, 2019",139.92,141.89,138.08,138.66,137.80,"4,537,000"
"Nov 18, 2019",137.88,140.36,136.23,139.20,138.33,"8,744,400"
"Nov 11, 2019",135.76,140.04,133.10,138.05,137.19,"6,964,600"
"Nov 04, 2019",133.85,137.94,133.23,136.84,135.99,"7,276,200"
"Oct 28, 2019",126.30,136.34,126.27,133.65,132.82,"10,050,600"
"Oct 21, 2019",123.65,127.03,122.78,126.27,125.48,"4,883,600"
"Oct 14, 2019",120.01,124.02,119.04,123.64,122.87,"4,719,800"
"Oct 07, 2019",117.21,122.31,116.19,120.43,119.68,"6,265,400"
"Sep 30, 2019",118.90,121.66,114.13,117.62,116.89,"8,067,700"
"Sep 23, 2019",123.90,124.90,116.53,118.96,118.22,"8,573,700"
"Sep 16, 2019",128.65,129.56,123.38,124.28,123.51,"7,876,200"
"Sep 09, 2019",126.26,132.49,125.30,129.07,128.27,"7,377,600"
"Sep 02, 2019",119.00,126.76,118.36,126.10,125.32,"6,548,100"
"Aug 26, 2019",120.71,121.62,116.63,120.20,119.06,"5,084,000"
"Aug 19, 2019",125.85,125.93,119.09,119.78,118.64,"6,915,900"
"Aug 12, 2019",126.56,129.25,122.43,123.93,122.75,"8,268,200"
"Aug 05, 2019",125.80,128.47,121.84,127.50,126.29,"8,115,200"
"Jul 29, 2019",145.00,146.96,126.37,127.14,125.93,"16,087,400"
"Jul 22, 2019",140.17,146.04,138.68,145.06,143.68,"7,361,200"
"Jul 15, 2019",141.16,142.02,138.39,139.48,138.15,"5,676,100"
"Jul 08, 2019",137.65,141.78,132.33,141.51,140.16,"6,479,100"
"Jul 01, 2019",136.36,138.56,132.37,138.53,137.21,"4,189,600"
"Jun 24, 2019",130.00,136.34,129.27,135.17,133.88,"10,041,000"
"Jun 17, 2019",126.49,132.31,125.77,128.23,127.01,"7,013,700"
"Jun 10, 2019",129.00,131.23,124.76,126.63,125.42,"6,185,800"
"Jun 03, 2019",121.00,129.10,120.00,128.41,127.19,"8,062,600"
"May 27, 2019",123.31,125.74,119.94,120.96,119.42,"6,458,900"
"May 20, 2019",122.79,128.77,122.75,123.84,122.26,"9,540,000"
"May 13, 2019",121.56,124.91,119.62,123.51,121.94,"6,896,100"
"May 06, 2019",123.48,128.90,121.15,123.75,122.17,"8,363,200"
"Apr 29, 2019",125.78,131.59,122.72,125.61,124.01,"13,061,300"
"Apr 22, 2019",115.17,125.62,113.95,125.55,123.95,"12,987,700"
"Apr 15, 2019",128.01,128.25,110.31,115.24,113.77,"14,577,500"
"Apr 08, 2019",133.47,134.72,127.52,127.87,126.24,"6,950,400"
"Apr 01, 2019",131.64,134.39,129.67,134.08,132.37,"6,439,000"
"Mar 25, 2019",133.75,133.78,127.76,130.38,128.72,"6,892,900"
"Mar 18, 2019",132.23,137.31,131.65,134.44,132.73,"8,243,300"
"Mar 11, 2019",124.71,133.48,124.05,132.35,130.66,"12,093,200"
