Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",103.37,109.82,94.80,105.05,105.05,"9,310,600"
"Apr 06, 2020",97.08,114.94,97.00,107.71,107.71,"8,861,000"
"Mar 30, 2020",88.43,105.74,86.00,91.07,91.07,"12,118,200"
"Mar 23, 2020",69.16,101.26,63.77,90.15,90.15,"12,539,700"
"Mar 16, 2020",78.00,90.39,58.85,70.10,70.10,"14,194,100"
"Mar 09, 2020",100.99,108.85,83.00,91.01,91.01,"14,559,700"
"Mar 02, 2020",134.52,138.61,111.65,115.67,115.67,"9,668,900"
"Feb 24, 2020",143.73,143.97,123.63,132.48,132.48,"9,077,900"
"Feb 17, 2020",155.25,159.12,150.80,151.41,151.41,"3,262,200"
"Feb 10, 2020",149.27,161.11,148.26,156.86,156.86,"4,141,600"
"Feb 03, 2020",137.19,155.28,136.72,149.75,149.75,"6,199,600"
"Jan 27, 2020",146.54,153.66,135.26,135.69,135.69,"8,492,900"
"Jan 20, 2020",157.90,157.90,149.51,151.65,151.65,"4,228,100"
"Jan 13, 2020",160.60,161.28,152.25,158.72,158.72,"5,893,300"
"Jan 06, 2020",162.61,166.27,158.65,159.47,159.47,"3,838,000"
"Dec 30, 2019",168.70,169.65,161.37,165.71,165.71,"2,967,700"
"Dec 23, 2019",167.00,170.04,166.57,168.53,168.53,"2,112,500"
"Dec 16, 2019",164.64,168.00,162.70,167.33,167.33,"5,336,200"
"Dec 09, 2019",156.30,165.85,152.50,162.74,162.74,"4,833,800"
"Dec 02, 2019",153.21,159.39,145.95,157.26,157.26,"5,226,000"
"Nov 25, 2019",155.38,157.85,152.68,153.05,153.05,"2,975,800"
"Nov 18, 2019",154.26,155.49,146.35,154.51,154.51,"6,002,500"
"Nov 11, 2019",153.31,157.70,150.27,154.34,154.34,"6,064,900"
"Nov 04, 2019",142.98,155.74,142.97,155.32,155.32,"9,430,900"
"Oct 28, 2019",135.80,142.00,130.02,141.86,141.86,"6,973,600"
"Oct 21, 2019",129.50,135.70,128.45,135.38,135.38,"7,173,900"
"Oct 14, 2019",117.32,132.80,117.00,128.66,128.66,"12,495,400"
"Oct 07, 2019",116.70,120.55,109.04,118.40,118.40,"7,391,700"
"Sep 30, 2019",124.54,127.07,112.13,117.21,117.21,"7,349,400"
"Sep 23, 2019",124.99,129.55,123.78,124.79,124.79,"6,146,900"
"Sep 16, 2019",128.00,131.21,122.82,126.44,126.44,"7,776,300"
"Sep 09, 2019",118.06,132.23,117.52,128.87,128.87,"8,058,700"
"Sep 02, 2019",110.50,118.52,108.05,116.89,116.89,"5,012,400"
"Aug 26, 2019",107.20,114.43,101.90,112.56,112.56,"5,951,700"
"Aug 19, 2019",110.34,112.80,104.31,104.96,104.96,"5,199,300"
"Aug 12, 2019",113.91,116.66,102.76,107.99,107.99,"7,904,200"
"Aug 05, 2019",114.19,118.26,110.56,115.57,115.57,"6,956,300"
"Jul 29, 2019",127.55,130.72,116.16,117.28,117.28,"6,753,300"
"Jul 22, 2019",119.90,129.60,117.00,127.61,127.61,"8,879,300"
"Jul 15, 2019",136.79,137.90,118.87,118.98,118.98,"13,465,000"
"Jul 08, 2019",131.85,136.75,128.77,136.34,136.34,"4,317,200"
"Jul 01, 2019",136.00,137.80,130.00,132.92,132.92,"3,071,900"
"Jun 24, 2019",129.57,135.19,127.91,132.63,132.63,"5,497,900"
"Jun 17, 2019",122.93,131.58,120.69,129.87,129.87,"6,272,700"
"Jun 10, 2019",123.38,125.88,119.92,122.87,122.87,"4,143,200"
"Jun 03, 2019",111.98,122.81,111.75,122.23,122.23,"7,035,700"
"May 27, 2019",118.64,119.47,109.35,110.10,110.10,"5,523,400"
"May 20, 2019",124.26,126.94,116.91,118.54,118.54,"5,956,000"
"May 13, 2019",128.39,130.61,124.23,126.33,126.33,"5,447,100"
"May 06, 2019",135.74,138.59,128.31,132.51,132.51,"5,828,100"
