Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",36.58,38.47,34.19,38.29,38.29,"62,406,300"
"Apr 06, 2020",32.91,37.24,32.49,36.83,36.83,"67,696,700"
"Mar 30, 2020",30.77,33.25,29.56,31.17,31.17,"59,655,000"
"Mar 23, 2020",26.90,31.82,24.10,30.61,30.61,"77,995,100"
"Mar 16, 2020",28.72,29.23,25.41,27.24,27.24,"76,808,200"
"Mar 09, 2020",34.92,35.92,29.35,32.33,32.33,"89,830,300"
"Mar 02, 2020",37.60,39.36,35.88,37.60,37.60,"76,705,600"
"Feb 24, 2020",41.48,41.90,36.26,37.39,37.39,"60,553,600"
"Feb 17, 2020",42.25,43.44,41.65,42.62,42.62,"28,842,400"
"Feb 10, 2020",42.02,42.75,41.81,42.31,42.31,"33,083,500"
"Feb 03, 2020",42.17,43.33,41.95,42.19,42.19,"46,492,500"
"Jan 27, 2020",42.50,44.20,41.79,41.87,41.87,"40,742,600"
"Jan 20, 2020",44.18,44.44,43.04,43.21,43.21,"25,494,200"
"Jan 13, 2020",45.65,45.73,41.65,44.28,44.28,"72,836,200"
"Jan 06, 2020",44.85,46.13,44.68,45.67,45.67,"27,856,600"
"Dec 30, 2019",45.31,45.59,44.35,44.98,44.98,"18,390,500"
"Dec 23, 2019",45.48,45.48,44.81,45.22,45.22,"10,231,300"
"Dec 16, 2019",45.45,46.62,44.13,45.37,45.37,"43,726,200"
"Dec 09, 2019",44.07,45.27,43.50,45.09,45.09,"35,861,000"
"Dec 02, 2019",43.33,44.22,42.22,44.08,44.08,"25,115,200"
"Nov 25, 2019",42.10,43.35,41.99,43.25,43.25,"17,989,300"
"Nov 18, 2019",42.36,43.49,41.65,41.85,41.85,"32,224,600"
"Nov 11, 2019",40.32,42.32,40.04,42.31,42.31,"29,562,000"
"Nov 04, 2019",41.71,41.71,40.16,40.51,40.51,"24,106,100"
"Oct 28, 2019",40.85,42.42,40.81,41.51,41.51,"28,338,200"
"Oct 21, 2019",38.67,41.24,38.09,40.85,40.85,"56,830,800"
"Oct 14, 2019",38.28,38.66,37.76,38.47,38.47,"47,439,600"
"Oct 07, 2019",40.35,40.51,37.65,38.23,38.23,"64,899,400"
"Sep 30, 2019",40.41,41.38,38.90,40.53,40.53,"33,836,100"
"Sep 23, 2019",43.10,43.65,39.75,40.31,40.31,"30,889,100"
"Sep 16, 2019",41.73,43.40,41.45,43.29,43.29,"25,433,800"
"Sep 09, 2019",43.49,43.55,39.83,41.81,41.81,"33,666,100"
"Sep 02, 2019",42.50,43.84,41.31,43.45,43.45,"19,402,800"
"Aug 26, 2019",41.53,43.41,41.28,42.73,42.73,"22,678,900"
"Aug 19, 2019",43.07,43.20,41.00,41.17,41.17,"19,308,800"
"Aug 12, 2019",43.10,43.15,41.35,42.15,42.15,"19,938,900"
"Aug 05, 2019",42.19,43.46,40.91,43.20,43.20,"27,058,400"
"Jul 29, 2019",42.00,43.53,41.87,42.75,42.75,"28,590,000"
"Jul 22, 2019",42.47,43.00,41.53,42.08,42.08,"31,702,000"
"Jul 15, 2019",42.27,42.95,41.83,42.25,42.25,"28,456,100"
"Jul 08, 2019",42.34,43.27,42.09,42.25,42.25,"32,445,800"
"Jul 01, 2019",43.41,43.66,42.30,42.62,42.62,"23,085,900"
"Jun 24, 2019",41.57,43.02,40.67,42.98,42.98,"38,319,000"
"Jun 17, 2019",40.46,42.40,40.32,41.69,41.69,"30,795,100"
"Jun 10, 2019",41.18,42.00,40.33,40.42,40.42,"36,044,100"
"Jun 03, 2019",38.48,41.64,38.08,41.28,41.28,"53,324,300"
"May 27, 2019",38.54,39.16,37.62,38.41,38.41,"34,313,300"
"May 20, 2019",37.15,38.65,36.81,38.47,38.47,"31,215,400"
"May 13, 2019",36.30,38.31,35.88,37.32,37.32,"33,561,000"
"May 06, 2019",36.57,37.47,35.88,36.58,36.58,"37,243,400"
"Apr 29, 2019",37.27,37.56,36.11,37.20,37.20,"38,605,800"
"Apr 22, 2019",34.90,37.49,34.63,37.38,37.38,"64,395,200"
"Apr 15, 2019",37.81,38.25,34.35,35.11,35.11,"64,380,300"
"Apr 08, 2019",38.10,38.58,37.57,37.73,37.73,"25,082,200"
"Apr 01, 2019",38.82,39.00,37.80,38.16,38.16,"32,765,900"
"Mar 25, 2019",37.30,38.65,37.10,38.38,38.38,"32,920,700"
"Mar 18, 2019",39.98,40.00,37.28,37.30,37.30,"54,103,400"
"Mar 11, 2019",39.72,40.77,39.51,40.21,40.21,"30,272,200"
"Mar 04, 2019",40.93,41.00,38.99,39.51,39.51,"25,470,900"
"Feb 25, 2019",40.65,40.90,39.55,40.75,40.75,"33,421,800"
"Feb 18, 2019",40.03,40.81,39.61,40.52,40.52,"29,477,700"
"Feb 11, 2019",39.31,40.33,39.10,40.01,40.01,"35,165,400"
"Feb 04, 2019",37.84,39.23,37.25,39.19,39.19,"44,808,000"
"Jan 28, 2019",37.20,38.38,36.59,37.93,37.93,"43,316,500"
"Jan 21, 2019",37.14,37.70,36.69,37.45,37.45,"19,587,500"
"Jan 14, 2019",35.27,37.77,35.08,37.69,37.69,"36,097,100"
"Jan 07, 2019",34.34,36.33,34.19,35.56,35.56,"34,873,800"
"Dec 31, 2018",34.92,35.34,32.73,34.21,34.21,"29,332,900"
"Dec 24, 2018",32.60,35.15,31.56,34.67,34.67,"24,378,500"
"Dec 17, 2018",35.48,35.48,32.57,32.83,32.83,"49,980,700"
"Dec 10, 2018",35.41,37.64,34.95,35.80,35.80,"30,432,500"
"Dec 03, 2018",38.09,38.69,35.05,35.48,35.48,"34,356,900"
"Nov 26, 2018",35.17,37.72,34.68,37.67,37.67,"39,187,700"
"Nov 19, 2018",37.15,37.15,31.58,34.80,34.80,"39,645,400"
"Nov 12, 2018",38.47,38.50,35.48,37.21,37.21,"32,292,300"
"Nov 05, 2018",36.97,38.67,36.18,38.60,38.60,"29,892,000"
"Oct 29, 2018",36.36,37.59,34.74,36.81,36.81,"42,663,700"
"Oct 22, 2018",36.62,37.22,35.01,35.83,35.83,"48,497,000"
"Oct 15, 2018",37.14,38.62,36.35,36.54,36.54,"39,757,000"
"Oct 08, 2018",37.80,37.88,35.84,36.99,36.99,"45,684,200"
"Oct 01, 2018",38.74,39.44,37.65,37.85,37.85,"32,051,800"
"Sep 24, 2018",38.00,39.13,37.87,38.50,38.50,"36,450,100"
"Sep 17, 2018",37.48,37.92,37.11,37.77,37.77,"29,266,300"
"Sep 10, 2018",36.03,37.72,35.43,37.39,37.39,"37,317,900"
"Sep 03, 2018",36.01,36.45,35.38,35.85,35.85,"23,857,000"
"Aug 27, 2018",34.87,35.69,34.65,35.56,35.56,"25,680,500"
"Aug 20, 2018",34.50,34.86,34.08,34.72,34.72,"25,524,600"
"Aug 13, 2018",33.58,35.26,33.29,34.41,34.41,"40,541,300"
"Aug 06, 2018",33.46,34.59,33.02,33.55,33.55,"32,197,000"
"Jul 30, 2018",33.72,33.86,32.87,33.53,33.53,"35,715,300"
"Jul 23, 2018",33.72,34.63,32.27,33.77,33.77,"38,910,300"
"Jul 16, 2018",33.15,34.16,32.91,33.77,33.77,"30,368,200"
"Jul 09, 2018",33.82,34.09,33.10,33.35,33.35,"24,314,600"
"Jul 02, 2018",32.51,33.76,32.35,33.61,33.61,"19,967,800"
"Jun 25, 2018",32.61,32.88,31.78,32.70,32.70,"29,984,300"
"Jun 18, 2018",32.64,33.03,31.79,32.62,32.62,"32,558,500"
"Jun 11, 2018",31.97,37.30,31.55,32.96,32.96,"103,847,900"
"Jun 04, 2018",30.79,31.98,30.38,31.95,31.95,"41,766,800"
"May 28, 2018",30.10,31.02,29.96,30.59,30.59,"23,081,600"
"May 21, 2018",30.55,30.84,30.19,30.31,30.31,"25,334,900"
