Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",256.70,257.77,243.21,254.06,253.00,"9,721,200"
"Apr 06, 2020",228.02,260.43,227.00,259.60,258.52,"12,937,700"
"Mar 30, 2020",222.68,231.97,202.03,222.80,221.87,"17,834,600"
"Mar 23, 2020",196.00,226.29,174.32,218.48,217.57,"18,093,600"
"Mar 16, 2020",206.65,235.84,192.37,195.39,194.58,"20,618,900"
"Mar 09, 2020",231.43,244.21,204.14,238.99,238.00,"18,182,900"
"Mar 02, 2020",229.03,251.97,228.08,246.32,245.30,"13,234,500"
"Feb 24, 2020",244.82,253.99,218.03,226.80,225.86,"14,979,800"
"Feb 17, 2020",255.30,255.60,244.72,247.01,245.98,"9,337,500"
"Feb 10, 2020",239.68,258.62,238.79,256.25,255.18,"9,181,400"
"Feb 03, 2020",232.98,239.52,232.11,238.75,237.76,"6,499,200"
"Jan 27, 2020",236.32,238.16,230.85,231.74,230.78,"6,655,700"
"Jan 20, 2020",233.92,239.99,233.00,237.52,236.53,"5,891,300"
"Jan 13, 2020",231.25,236.74,231.15,233.42,232.45,"8,345,600"
"Jan 06, 2020",228.48,231.02,221.62,230.80,229.84,"7,380,100"
"Dec 30, 2019",228.56,231.15,227.00,228.61,227.66,"5,483,800"
"Dec 23, 2019",227.11,229.98,225.57,229.08,226.62,"3,373,000"
"Dec 16, 2019",213.00,228.28,211.03,227.74,225.29,"12,701,600"
"Dec 09, 2019",212.06,214.08,208.25,212.52,210.24,"7,618,900"
"Dec 02, 2019",214.15,214.64,209.25,212.20,209.92,"6,060,000"
"Nov 25, 2019",210.49,215.80,208.82,214.03,211.73,"5,090,000"
"Nov 18, 2019",212.98,219.33,209.79,210.11,207.85,"7,319,100"
"Nov 11, 2019",205.70,213.43,205.58,213.37,211.08,"7,396,900"
"Nov 04, 2019",214.76,215.48,202.91,205.87,203.66,"11,232,500"
"Oct 28, 2019",218.78,219.76,210.03,215.52,213.21,"11,129,300"
"Oct 21, 2019",229.24,231.21,215.20,216.67,214.34,"7,271,600"
"Oct 14, 2019",224.99,229.60,220.55,229.09,226.63,"6,009,200"
"Oct 07, 2019",225.19,228.12,222.97,224.45,222.04,"7,247,900"
"Sep 30, 2019",219.32,227.40,218.22,225.93,223.50,"7,745,100"
"Sep 23, 2019",225.84,227.27,216.86,218.98,215.70,"7,887,800"
"Sep 16, 2019",215.52,229.36,215.03,225.56,222.18,"9,662,200"
"Sep 09, 2019",232.78,233.18,212.50,215.37,212.15,"14,523,100"
"Sep 02, 2019",230.60,242.00,230.19,232.59,229.11,"8,005,900"
"Aug 26, 2019",227.57,231.77,226.11,230.19,226.74,"6,108,600"
"Aug 19, 2019",224.04,231.64,222.83,226.57,223.18,"6,886,200"
"Aug 12, 2019",222.01,225.43,218.46,222.93,219.59,"8,900,400"
"Aug 05, 2019",214.63,224.71,211.32,222.23,218.90,"8,725,700"
"Jul 29, 2019",204.67,216.70,204.15,215.47,212.24,"10,294,200"
"Jul 22, 2019",205.95,207.74,203.65,204.59,201.53,"6,752,500"
"Jul 15, 2019",210.33,211.59,205.01,205.56,202.48,"7,592,500"
"Jul 08, 2019",208.89,212.43,207.42,208.98,205.85,"7,230,900"
"Jul 01, 2019",205.00,211.89,199.48,209.04,205.91,"9,420,000"
"Jun 24, 2019",215.81,216.00,203.62,204.45,201.39,"10,050,600"
"Jun 17, 2019",211.72,218.79,211.30,215.18,211.05,"9,159,100"
"Jun 10, 2019",213.00,213.54,207.47,211.23,207.17,"10,821,200"
"Jun 03, 2019",208.86,214.52,206.41,212.46,208.38,"8,645,600"
"May 27, 2019",204.15,210.25,200.23,208.77,204.76,"7,659,600"
"May 20, 2019",199.79,205.31,197.39,203.00,199.10,"7,950,300"
"May 13, 2019",194.52,203.38,194.08,202.43,198.54,"7,792,800"
"May 06, 2019",192.43,196.23,188.53,195.66,191.90,"6,921,200"
"Apr 29, 2019",192.90,195.51,191.12,192.95,189.24,"6,234,100"
"Apr 22, 2019",192.56,194.50,190.81,193.21,189.50,"5,587,800"
"Apr 15, 2019",196.70,197.83,189.42,192.91,189.21,"7,304,300"
"Apr 08, 2019",195.07,198.06,194.19,197.96,193.27,"7,618,600"
"Apr 01, 2019",197.54,198.19,192.11,195.76,191.12,"12,438,900"
"Mar 25, 2019",194.10,197.33,192.62,197.06,192.39,"11,829,300"
"Mar 18, 2019",189.11,196.79,187.50,193.65,189.06,"8,753,900"
"Mar 11, 2019",182.31,189.00,182.05,188.97,184.49,"8,443,100"
"Mar 04, 2019",179.00,182.97,176.84,181.61,177.31,"7,547,400"
"Feb 25, 2019",177.24,178.69,171.71,177.92,173.70,"10,368,900"
"Feb 18, 2019",177.97,178.32,174.58,176.63,172.45,"6,293,900"
"Feb 11, 2019",172.86,178.15,172.07,177.82,173.61,"8,455,400"
"Feb 04, 2019",170.20,172.99,168.88,172.43,168.34,"8,349,000"
"Jan 28, 2019",166.94,173.95,165.67,170.43,166.39,"12,682,000"
"Jan 21, 2019",164.52,168.13,163.17,167.41,163.44,"5,962,100"
"Jan 14, 2019",161.04,165.25,160.63,164.67,160.77,"7,613,500"
"Jan 07, 2019",158.48,162.26,158.02,161.40,157.58,"9,873,400"
"Dec 31, 2018",159.67,160.07,153.93,158.31,154.56,"9,072,600"
"Dec 24, 2018",157.31,161.61,150.67,158.83,154.22,"7,331,700"
"Dec 17, 2018",166.95,167.16,157.62,158.00,153.41,"14,087,100"
"Dec 10, 2018",165.96,167.64,162.75,166.60,161.76,"10,963,900"
"Dec 03, 2018",165.02,168.58,161.13,166.43,161.60,"11,287,100"
"Nov 26, 2018",160.99,164.66,159.25,164.49,159.71,"9,974,300"
"Nov 19, 2018",164.50,167.09,158.87,160.39,155.73,"8,378,000"
"Nov 12, 2018",160.10,164.24,159.76,163.98,159.22,"9,472,500"
"Nov 05, 2018",152.90,160.30,152.47,160.14,155.49,"9,377,500"
