Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",57.10,60.92,56.32,60.67,60.67,"20,116,200"
"Apr 06, 2020",56.40,58.00,55.18,57.40,56.90,"21,693,800"
"Mar 30, 2020",52.53,56.90,51.51,56.71,56.22,"29,728,600"
"Mar 23, 2020",52.34,53.36,46.88,51.82,51.37,"34,078,200"
"Mar 16, 2020",49.40,60.00,48.75,53.37,52.91,"59,810,500"
"Mar 09, 2020",51.67,55.68,47.53,53.48,53.02,"43,695,000"
"Mar 02, 2020",49.21,55.02,48.86,54.77,54.29,"30,511,100"
"Feb 24, 2020",53.32,53.96,46.59,49.00,48.57,"26,684,900"
"Feb 17, 2020",52.50,55.18,52.50,53.92,53.45,"17,565,700"
"Feb 10, 2020",51.90,53.77,51.84,53.31,52.85,"12,985,300"
"Feb 03, 2020",52.61,53.65,51.48,51.90,51.45,"19,702,000"
"Jan 27, 2020",53.33,53.82,52.09,52.22,51.77,"15,279,000"
"Jan 20, 2020",53.76,54.57,53.47,53.71,53.24,"13,690,800"
"Jan 13, 2020",52.37,53.95,52.30,53.85,53.38,"17,861,900"
"Jan 06, 2020",52.08,53.06,51.94,52.25,51.32,"18,418,800"
"Dec 30, 2019",52.94,53.80,51.82,51.94,51.01,"15,665,100"
"Dec 23, 2019",53.49,53.66,52.25,53.19,52.24,"8,760,700"
"Dec 16, 2019",51.82,53.79,51.73,53.28,52.33,"33,554,700"
"Dec 09, 2019",53.44,53.47,51.27,51.60,50.68,"20,502,600"
"Dec 02, 2019",53.10,53.99,52.72,53.31,52.36,"15,032,400"
"Nov 25, 2019",52.89,53.72,52.48,53.32,52.37,"8,058,600"
"Nov 18, 2019",52.58,53.20,52.21,52.69,51.75,"10,606,900"
"Nov 11, 2019",52.45,53.05,51.94,52.56,51.62,"10,677,900"
"Nov 04, 2019",51.20,52.91,51.02,52.50,51.56,"15,632,400"
"Oct 28, 2019",50.51,51.38,49.97,51.18,50.27,"17,353,300"
"Oct 21, 2019",52.36,52.74,50.09,50.51,49.61,"14,107,800"
"Oct 14, 2019",54.40,54.58,52.15,52.55,51.61,"19,143,900"
"Oct 07, 2019",54.07,54.85,53.67,54.35,52.90,"15,192,800"
"Sep 30, 2019",54.98,55.59,52.79,54.30,52.85,"16,069,400"
