Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",71.41,78.01,68.62,74.65,74.65,"5,442,600"
"Apr 06, 2020",61.67,76.22,61.67,71.67,71.67,"6,015,100"
"Mar 30, 2020",64.46,68.04,57.87,58.26,58.26,"7,098,800"
"Mar 23, 2020",55.23,69.26,49.68,64.46,64.46,"8,584,300"
"Mar 16, 2020",70.76,76.86,55.02,55.35,55.35,"8,262,500"
"Mar 09, 2020",78.55,85.99,75.22,79.27,79.27,"8,364,700"
"Mar 02, 2020",87.61,89.70,80.78,82.85,82.12,"6,641,700"
"Feb 24, 2020",94.21,96.79,84.41,87.24,86.47,"7,147,600"
"Feb 17, 2020",96.34,102.00,95.91,96.21,95.36,"6,128,000"
"Feb 10, 2020",95.34,96.98,94.43,96.47,95.62,"2,481,600"
"Feb 03, 2020",94.17,98.68,93.88,95.38,94.54,"3,225,900"
"Jan 27, 2020",96.96,97.93,93.47,93.57,92.74,"3,271,500"
"Jan 20, 2020",102.09,102.30,97.69,98.07,97.20,"2,793,900"
"Jan 13, 2020",98.80,102.84,97.87,102.80,101.89,"3,901,200"
"Jan 06, 2020",103.42,103.76,98.58,98.90,98.02,"3,349,500"
"Dec 30, 2019",106.53,106.84,103.06,104.31,103.39,"2,324,600"
"Dec 23, 2019",106.48,106.84,105.02,106.24,105.30,"1,469,800"
"Dec 16, 2019",105.97,107.08,104.75,105.99,105.05,"4,111,500"
"Dec 09, 2019",103.70,105.89,103.18,105.16,104.23,"2,953,700"
"Dec 02, 2019",104.49,105.37,102.41,103.70,102.03,"2,641,000"
"Nov 25, 2019",104.03,105.27,103.25,104.37,102.69,"2,020,500"
"Nov 18, 2019",104.74,105.50,102.37,103.71,102.04,"3,313,000"
"Nov 11, 2019",105.55,106.50,103.28,104.83,103.14,"3,259,100"
"Nov 04, 2019",105.15,108.58,104.93,106.15,104.44,"3,084,600"
"Oct 28, 2019",103.02,105.00,101.53,104.71,103.02,"3,134,600"
"Oct 21, 2019",101.48,104.63,101.41,102.51,100.86,"3,365,100"
"Oct 14, 2019",96.60,101.55,96.24,101.35,99.71,"4,017,500"
"Oct 07, 2019",95.63,97.95,92.41,96.88,95.32,"3,162,500"
"Sep 30, 2019",99.14,100.07,92.88,95.94,94.39,"3,594,200"
"Sep 23, 2019",97.20,98.93,95.90,98.93,97.33,"3,836,500"
"Sep 16, 2019",98.02,98.77,96.79,97.50,95.93,"3,093,600"
"Sep 09, 2019",94.62,99.13,94.45,98.68,97.09,"3,003,000"
"Sep 02, 2019",90.06,94.50,89.62,94.33,92.03,"3,039,400"
"Aug 26, 2019",88.45,90.92,87.26,90.29,88.09,"3,816,100"
"Aug 19, 2019",91.00,91.00,87.34,87.73,85.60,"2,943,100"
"Aug 12, 2019",90.81,91.97,87.92,89.79,87.61,"3,274,700"
"Aug 05, 2019",91.29,92.15,89.25,91.43,89.21,"4,943,300"
"Jul 29, 2019",97.90,98.55,92.15,92.20,89.96,"4,176,900"
"Jul 22, 2019",95.18,98.30,94.69,97.91,95.53,"4,531,100"
"Jul 15, 2019",105.40,105.77,95.10,95.18,92.86,"6,005,800"
"Jul 08, 2019",105.34,105.93,103.62,105.41,102.85,"3,442,000"
"Jul 01, 2019",104.36,106.17,103.50,105.60,103.03,"2,089,100"
"Jun 24, 2019",103.79,104.35,101.87,103.58,101.06,"3,514,900"
"Jun 17, 2019",103.09,104.45,101.41,103.98,101.45,"2,999,300"
"Jun 10, 2019",102.57,103.47,101.38,102.93,100.43,"2,201,600"
"Jun 03, 2019",99.06,103.14,98.52,102.29,99.05,"3,493,100"
"May 27, 2019",98.77,99.03,96.72,98.90,95.77,"2,674,600"
"May 20, 2019",97.78,100.78,97.40,98.59,95.47,"3,459,300"
"May 13, 2019",97.38,98.17,95.21,98.09,94.98,"4,264,600"
"May 06, 2019",100.79,101.67,96.89,98.63,95.51,"4,441,100"
"Apr 29, 2019",103.41,103.73,99.66,102.12,98.88,"6,471,100"
"Apr 22, 2019",105.03,105.65,102.34,103.58,100.30,"4,783,600"
"Apr 15, 2019",113.00,113.67,105.03,105.45,102.11,"3,896,300"
"Apr 08, 2019",114.77,114.81,112.00,112.81,109.24,"3,263,800"
"Apr 01, 2019",112.68,115.20,112.16,115.14,111.49,"3,943,000"
"Mar 25, 2019",107.45,112.16,107.06,112.03,108.48,"3,332,000"
"Mar 18, 2019",107.18,109.39,106.74,107.48,104.07,"3,344,500"
"Mar 11, 2019",105.90,107.63,105.66,107.05,103.66,"6,374,900"
"Mar 04, 2019",109.50,109.92,105.57,105.94,101.86,"4,484,400"
"Feb 25, 2019",111.36,112.18,107.93,109.15,104.94,"5,310,900"
"Feb 18, 2019",107.70,110.81,107.32,110.81,106.54,"5,460,700"
"Feb 11, 2019",103.17,107.60,102.83,107.59,103.44,"5,124,400"
"Feb 04, 2019",100.77,103.32,99.27,102.84,98.88,"6,917,600"
"Jan 28, 2019",96.29,100.92,95.65,100.88,96.99,"4,732,100"
"Jan 21, 2019",97.16,97.67,94.86,96.80,93.07,"3,277,400"
"Jan 14, 2019",95.49,97.98,94.85,97.93,94.16,"4,473,900"
"Jan 07, 2019",93.76,97.17,93.56,96.16,92.45,"4,113,300"
"Dec 31, 2018",95.90,96.37,92.97,93.79,90.18,"3,204,700"
"Dec 24, 2018",92.90,96.65,91.04,95.51,91.83,"2,688,600"
"Dec 17, 2018",98.76,98.84,92.80,93.21,89.62,"5,672,800"
"Dec 10, 2018",99.73,100.80,97.40,98.90,95.09,"3,937,700"
"Dec 03, 2018",104.23,105.89,97.88,99.54,95.04,"4,920,500"
"Nov 26, 2018",100.81,103.88,99.79,103.71,99.02,"3,475,200"
"Nov 19, 2018",101.73,102.38,98.99,99.72,95.21,"3,080,800"
"Nov 12, 2018",100.82,102.99,99.25,102.41,97.78,"5,905,100"
"Nov 05, 2018",96.72,101.80,96.48,100.61,96.06,"6,817,700"
"Oct 29, 2018",99.44,100.98,96.41,97.02,92.63,"10,275,000"
"Oct 22, 2018",101.38,101.92,97.72,98.56,94.10,"5,435,800"
"Oct 15, 2018",94.93,102.76,93.62,101.34,96.76,"7,842,100"
"Oct 08, 2018",98.69,100.00,94.24,94.85,90.56,"4,571,700"
"Oct 01, 2018",99.60,100.62,97.22,99.23,94.74,"4,184,300"
"Sep 24, 2018",101.00,101.00,98.73,99.40,94.90,"2,818,100"
"Sep 17, 2018",101.78,102.19,99.96,101.14,96.56,"3,517,800"
"Sep 10, 2018",101.93,102.49,101.25,101.90,97.29,"2,409,700"
"Sep 03, 2018",99.66,101.77,99.23,101.39,96.11,"2,402,200"
"Aug 27, 2018",99.62,100.31,98.72,99.85,94.65,"2,577,100"
"Aug 20, 2018",98.94,100.20,98.68,99.13,93.97,"2,283,100"
"Aug 13, 2018",98.03,99.10,96.53,98.89,93.74,"2,492,100"
"Aug 06, 2018",97.77,99.84,97.55,98.03,92.93,"2,129,200"
"Jul 30, 2018",96.55,98.79,95.82,98.04,92.94,"3,983,300"
"Jul 23, 2018",98.02,99.56,95.69,96.69,91.66,"4,036,100"
"Jul 16, 2018",93.56,98.73,92.46,98.06,92.96,"5,870,000"
"Jul 09, 2018",91.05,93.67,91.05,93.25,88.40,"3,241,000"
