Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",54.66,54.98,46.63,49.25,49.25,"7,316,700"
"Apr 06, 2020",46.47,56.17,46.36,55.26,55.26,"5,437,200"
"Mar 30, 2020",46.94,50.75,42.09,44.06,44.06,"9,398,800"
"Mar 23, 2020",40.71,50.78,39.59,47.58,47.58,"10,923,300"
"Mar 16, 2020",49.00,51.07,35.07,40.75,40.75,"18,036,800"
"Mar 09, 2020",57.18,60.04,50.54,54.95,54.95,"16,530,100"
"Mar 02, 2020",68.83,69.08,59.90,61.52,61.52,"14,944,100"
"Feb 24, 2020",75.75,75.75,65.82,68.70,68.70,"9,628,200"
"Feb 17, 2020",76.79,81.05,74.39,78.50,78.50,"6,223,500"
"Feb 10, 2020",77.18,79.99,76.78,77.05,77.05,"5,887,800"
"Feb 03, 2020",74.31,81.50,73.86,77.43,77.32,"5,330,100"
"Jan 27, 2020",77.19,77.96,73.38,73.86,73.75,"4,188,500"
"Jan 20, 2020",79.71,80.24,77.89,79.04,78.92,"4,219,800"
"Jan 13, 2020",77.99,80.44,77.52,80.15,80.03,"5,316,100"
"Jan 06, 2020",79.50,80.80,77.44,77.69,77.57,"5,492,900"
"Dec 30, 2019",78.60,80.96,77.46,80.33,80.21,"4,802,700"
"Dec 23, 2019",76.61,78.93,76.49,78.55,78.43,"2,955,700"
"Dec 16, 2019",76.09,76.68,73.89,76.41,76.30,"7,937,700"
"Dec 09, 2019",77.00,77.60,74.23,75.16,75.05,"14,443,000"
"Dec 02, 2019",78.79,80.32,75.07,77.23,77.12,"5,387,900"
"Nov 25, 2019",80.15,81.75,77.53,78.57,78.45,"3,613,900"
"Nov 18, 2019",79.60,80.29,78.11,79.84,79.72,"4,238,800"
"Nov 11, 2019",78.00,80.15,77.44,79.81,79.57,"4,606,000"
"Nov 04, 2019",75.23,79.28,74.30,78.85,78.61,"7,817,100"
"Oct 28, 2019",70.94,74.71,67.09,74.69,74.47,"8,999,100"
"Oct 21, 2019",70.24,71.29,68.46,70.50,70.29,"5,085,400"
"Oct 14, 2019",66.16,70.47,65.30,69.42,69.21,"6,510,100"
"Oct 07, 2019",65.27,67.66,63.07,66.61,66.41,"5,188,800"
"Sep 30, 2019",72.55,72.70,63.49,65.49,65.29,"7,067,100"
"Sep 23, 2019",73.35,74.61,71.43,72.00,71.78,"5,256,300"
"Sep 16, 2019",75.75,76.48,73.21,74.03,73.81,"6,398,100"
"Sep 09, 2019",68.82,76.23,68.79,75.18,74.95,"7,976,400"
"Sep 02, 2019",68.16,68.87,65.66,68.27,68.06,"5,211,100"
"Aug 26, 2019",66.67,69.54,65.10,69.21,69.00,"5,534,400"
"Aug 19, 2019",67.31,69.57,65.18,66.05,65.85,"10,316,200"
"Aug 12, 2019",68.78,69.32,61.00,66.62,66.42,"18,562,400"
"Aug 05, 2019",73.62,75.65,68.00,68.77,68.45,"30,494,300"
"Jul 29, 2019",71.68,78.72,70.53,75.34,74.99,"12,055,300"
"Jul 22, 2019",70.14,73.20,69.62,71.84,71.51,"5,018,500"
"Jul 15, 2019",71.86,72.72,69.40,70.06,69.74,"5,589,000"
"Jul 08, 2019",73.39,74.39,69.12,72.04,71.71,"6,119,500"
"Jul 01, 2019",72.50,73.83,72.22,73.74,73.40,"4,767,700"
"Jun 24, 2019",71.47,71.80,67.78,71.76,71.43,"8,382,900"
"Jun 17, 2019",67.82,72.79,67.14,72.76,72.43,"8,109,300"
"Jun 10, 2019",67.95,69.46,67.62,68.00,67.69,"6,683,200"
"Jun 03, 2019",62.35,68.11,61.95,67.37,67.06,"8,893,000"
"May 27, 2019",65.71,66.39,62.22,62.38,62.09,"7,554,900"
"May 20, 2019",65.49,65.73,62.67,65.46,65.16,"10,924,200"
"May 13, 2019",71.23,71.95,65.75,65.90,65.60,"13,381,600"
"May 06, 2019",73.56,74.60,69.85,73.04,72.58,"16,474,700"
"Apr 29, 2019",73.18,75.88,72.26,75.12,74.65,"23,888,200"
"Apr 22, 2019",77.50,77.64,70.24,73.23,72.77,"11,020,900"
"Apr 15, 2019",76.62,78.35,75.15,77.93,77.44,"4,925,200"
"Apr 08, 2019",76.00,77.02,73.48,76.78,76.30,"5,002,300"
"Apr 01, 2019",74.13,76.80,73.42,76.24,75.76,"6,269,900"
"Mar 25, 2019",70.00,74.43,69.31,73.72,73.26,"9,284,200"
"Mar 18, 2019",71.33,74.51,69.63,70.05,69.61,"11,650,300"
"Mar 11, 2019",69.70,72.81,69.55,71.12,70.68,"10,306,100"
"Mar 04, 2019",72.00,73.98,68.09,70.12,69.68,"12,829,600"
"Feb 25, 2019",73.45,80.46,71.16,72.42,71.97,"45,767,400"
"Feb 18, 2019",74.45,75.74,72.26,73.36,72.90,"4,964,200"
"Feb 11, 2019",74.10,75.00,70.42,74.92,74.45,"5,630,100"
"Feb 04, 2019",70.03,73.46,69.35,73.40,72.82,"4,304,400"
"Jan 28, 2019",67.26,70.16,65.09,70.03,69.48,"8,777,800"
"Jan 21, 2019",74.39,75.23,65.77,68.54,68.00,"9,675,900"
"Jan 14, 2019",72.82,76.35,70.53,75.65,75.05,"3,654,400"
"Jan 07, 2019",71.44,74.13,69.62,73.49,72.91,"6,581,700"
"Dec 31, 2018",68.77,73.45,67.97,71.25,70.69,"3,925,900"
"Dec 24, 2018",67.64,70.68,65.45,68.51,67.97,"3,881,600"
"Dec 17, 2018",73.27,74.05,67.46,68.08,67.54,"7,405,400"
"Dec 10, 2018",84.70,85.00,72.91,73.27,72.69,"6,274,700"
"Dec 03, 2018",96.50,96.50,84.15,84.61,83.94,"4,807,300"
"Nov 26, 2018",86.49,95.02,86.44,94.60,93.85,"4,646,400"
"Nov 19, 2018",86.39,87.68,84.29,85.71,85.03,"2,823,500"
"Nov 12, 2018",87.30,87.34,81.89,86.98,86.17,"3,631,800"
"Nov 05, 2018",85.05,87.53,83.22,87.05,86.24,"4,564,900"
"Oct 29, 2018",89.78,90.93,81.39,85.15,84.36,"11,342,500"
"Oct 22, 2018",96.61,97.28,87.95,88.42,87.60,"4,615,300"
"Oct 15, 2018",95.77,101.04,95.53,95.79,94.90,"2,579,900"
"Oct 08, 2018",104.20,104.75,93.88,95.43,94.54,"5,208,300"
"Oct 01, 2018",105.75,107.02,102.76,104.30,103.33,"3,300,700"
"Sep 24, 2018",104.49,108.26,104.37,104.88,103.90,"3,846,100"
"Sep 17, 2018",100.07,106.55,99.32,104.93,103.95,"7,288,700"
"Sep 10, 2018",114.88,115.40,96.56,98.21,97.29,"9,056,900"
"Sep 03, 2018",108.53,114.69,108.14,114.51,113.44,"3,231,200"
"Aug 27, 2018",109.64,110.92,107.43,108.32,107.31,"2,545,800"
"Aug 20, 2018",110.09,110.75,108.57,109.24,108.22,"2,787,800"
"Aug 13, 2018",111.46,113.43,107.73,109.97,108.94,"4,237,700"
"Aug 06, 2018",113.50,114.85,110.29,110.50,109.35,"2,940,500"
"Jul 30, 2018",108.89,113.38,107.84,113.22,112.04,"3,853,100"
"Jul 23, 2018",104.14,111.73,102.55,108.36,107.24,"7,244,500"
"Jul 16, 2018",104.39,105.45,101.93,104.72,103.63,"3,465,200"
"Jul 09, 2018",100.73,105.10,100.47,104.07,102.99,"3,604,200"
