Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",68.60,69.40,52.11,56.12,56.12,"32,097,300"
"Apr 06, 2020",50.60,74.17,49.96,68.17,68.17,"32,420,400"
"Mar 30, 2020",57.57,58.00,42.25,46.72,46.72,"34,523,500"
"Mar 23, 2020",48.50,69.54,46.05,58.17,58.17,"40,326,800"
"Mar 16, 2020",78.88,78.89,43.52,48.14,48.14,"48,122,700"
"Mar 09, 2020",112.50,112.53,81.60,89.77,89.77,"33,075,300"
"Mar 02, 2020",123.45,130.30,115.05,119.06,119.06,"19,191,300"
"Feb 24, 2020",140.39,141.05,119.91,123.08,123.08,"18,991,500"
"Feb 17, 2020",138.96,142.77,135.42,142.25,142.25,"9,244,600"
"Feb 10, 2020",142.11,144.30,136.51,138.92,136.82,"14,969,200"
"Feb 03, 2020",133.38,142.64,130.01,141.02,138.89,"14,820,400"
"Jan 27, 2020",143.75,143.91,132.86,133.15,131.14,"10,711,400"
"Jan 20, 2020",147.73,149.89,144.42,144.82,142.63,"6,666,000"
"Jan 13, 2020",144.57,149.49,144.20,147.77,145.54,"7,543,900"
"Jan 06, 2020",145.09,146.87,143.36,144.79,142.61,"8,195,100"
"Dec 30, 2019",147.60,149.76,144.00,145.35,143.16,"5,702,200"
"Dec 23, 2019",145.62,147.98,144.30,147.59,145.36,"4,079,100"
"Dec 16, 2019",145.06,146.88,142.90,145.49,143.29,"11,295,000"
"Dec 09, 2019",148.48,150.12,142.40,144.35,142.17,"12,046,700"
"Dec 02, 2019",151.37,151.49,146.07,148.24,146.00,"7,720,500"
"Nov 25, 2019",147.87,151.59,147.13,151.21,148.93,"5,403,700"
"Nov 18, 2019",154.13,154.45,144.52,147.70,145.47,"6,638,500"
"Nov 11, 2019",154.12,156.93,151.97,154.00,149.61,"6,431,400"
"Nov 04, 2019",153.90,158.40,153.37,154.49,150.09,"8,327,700"
"Oct 28, 2019",155.13,155.64,146.66,154.10,149.71,"7,043,700"
"Oct 21, 2019",150.32,156.30,150.28,155.56,151.13,"6,204,200"
"Oct 14, 2019",148.35,150.35,146.37,149.92,145.65,"5,260,700"
"Oct 07, 2019",148.01,151.10,145.28,148.60,144.37,"7,171,000"
"Sep 30, 2019",157.68,158.24,146.80,148.00,143.78,"9,129,700"
"Sep 23, 2019",152.42,158.00,151.11,157.96,153.46,"5,675,800"
"Sep 16, 2019",153.59,157.87,152.44,155.04,150.62,"6,658,000"
"Sep 09, 2019",151.60,163.60,150.79,153.93,149.54,"11,792,800"
"Sep 02, 2019",148.40,151.61,148.10,151.25,146.94,"4,069,000"
"Aug 26, 2019",147.00,149.62,145.42,148.94,144.70,"6,799,400"
"Aug 19, 2019",149.10,150.62,145.50,146.03,141.87,"6,815,300"
"Aug 12, 2019",154.56,155.72,147.21,148.61,142.38,"10,705,500"
"Aug 05, 2019",158.00,158.90,150.80,154.95,148.46,"7,938,500"
"Jul 29, 2019",158.78,164.46,156.75,159.25,152.58,"8,464,600"
"Jul 22, 2019",156.45,159.80,155.04,158.33,151.70,"8,120,900"
"Jul 15, 2019",162.55,163.91,156.24,156.44,149.88,"7,228,200"
"Jul 08, 2019",163.00,165.48,161.72,162.26,155.46,"7,622,600"
"Jul 01, 2019",160.68,165.16,157.84,162.96,156.13,"5,195,400"
"Jun 24, 2019",164.41,165.00,158.63,159.76,153.07,"6,980,500"
"Jun 17, 2019",163.30,168.52,162.11,164.09,157.21,"8,760,900"
"Jun 10, 2019",163.86,164.34,160.62,162.92,156.09,"6,569,500"
"Jun 03, 2019",162.13,165.10,159.69,163.39,156.54,"6,740,600"
"May 27, 2019",171.10,171.81,160.70,162.09,155.30,"8,608,700"
"May 20, 2019",174.29,174.54,169.03,171.33,164.15,"7,369,500"
"May 13, 2019",173.65,177.93,173.38,174.46,165.21,"6,082,700"
"May 06, 2019",178.59,179.09,170.84,175.21,165.92,"6,629,800"
"Apr 29, 2019",178.92,180.06,168.50,179.41,169.90,"8,347,200"
"Apr 22, 2019",177.60,179.67,171.95,178.61,169.14,"4,847,700"
"Apr 15, 2019",185.99,186.24,175.37,178.06,168.62,"4,967,400"
"Apr 08, 2019",185.01,186.40,182.03,185.52,175.69,"3,634,200"
"Apr 01, 2019",182.68,185.42,179.96,184.80,175.01,"5,269,600"
"Mar 25, 2019",178.19,183.92,176.67,182.21,172.55,"6,156,900"
"Mar 18, 2019",176.24,179.97,172.02,177.60,168.19,"6,983,800"
"Mar 11, 2019",175.00,180.04,173.11,176.09,166.76,"7,877,500"
"Mar 04, 2019",177.38,178.11,173.16,174.22,164.99,"7,667,900"
"Feb 25, 2019",184.37,184.54,173.91,175.57,166.27,"8,310,000"
"Feb 18, 2019",183.47,185.22,178.30,183.63,173.90,"6,159,600"
"Feb 11, 2019",184.00,186.04,181.64,183.36,171.71,"7,174,700"
"Feb 04, 2019",179.00,186.44,178.58,184.10,172.41,"6,771,500"
"Jan 28, 2019",176.66,185.22,175.55,179.21,167.83,"10,388,500"
"Jan 21, 2019",173.90,177.40,171.84,177.11,165.86,"5,066,200"
"Jan 14, 2019",171.55,175.52,170.19,173.96,162.91,"6,351,400"
"Jan 07, 2019",167.84,173.93,167.57,172.35,161.40,"7,243,800"
"Dec 31, 2018",168.26,168.86,163.63,167.38,156.75,"5,280,500"
"Dec 24, 2018",164.88,170.15,159.77,168.10,157.42,"5,788,700"
"Dec 17, 2018",182.76,183.39,164.44,164.88,154.41,"10,463,800"
"Dec 10, 2018",188.95,191.49,181.37,182.66,171.06,"8,765,600"
"Dec 03, 2018",186.50,190.76,182.47,188.42,176.45,"6,819,600"
"Nov 26, 2018",182.89,186.43,179.71,185.69,173.90,"8,832,800"
"Nov 19, 2018",185.24,186.89,180.60,182.43,170.84,"4,117,900"
"Nov 12, 2018",188.73,191.16,180.30,185.07,171.47,"6,304,000"
"Nov 05, 2018",181.19,189.16,180.95,188.69,174.82,"5,122,800"
"Oct 29, 2018",180.93,188.21,177.77,180.41,167.15,"10,002,000"
"Oct 22, 2018",174.98,181.52,170.98,179.76,166.55,"10,509,100"
"Oct 15, 2018",170.51,175.41,170.44,174.77,161.92,"6,698,300"
"Oct 08, 2018",172.07,176.67,169.83,171.18,158.60,"10,343,600"
"Oct 01, 2018",176.79,178.33,168.41,171.28,158.69,"7,069,800"
"Sep 24, 2018",180.38,180.64,174.89,176.75,163.76,"6,382,400"
"Sep 17, 2018",182.54,184.10,178.21,180.48,167.21,"7,355,200"
"Sep 10, 2018",182.62,186.03,180.37,182.50,169.08,"6,391,700"
"Sep 03, 2018",183.00,184.94,180.05,181.69,168.33,"6,429,500"
"Aug 27, 2018",181.24,183.08,178.95,183.03,169.58,"7,303,600"
"Aug 20, 2018",179.13,182.62,178.11,180.92,167.62,"5,879,700"
"Aug 13, 2018",174.68,178.63,173.79,178.48,163.49,"6,461,300"
"Aug 06, 2018",178.14,179.00,173.85,174.38,159.74,"5,322,400"
"Jul 30, 2018",168.60,179.45,166.95,178.27,163.30,"9,074,000"
"Jul 23, 2018",170.60,172.97,167.78,168.58,154.42,"7,476,100"
"Jul 16, 2018",171.31,174.39,168.53,170.50,156.18,"6,533,700"
"Jul 09, 2018",172.40,173.63,170.51,171.69,157.27,"5,851,800"
