Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",20.94,20.94,18.39,20.10,20.10,"21,290,700"
"Apr 06, 2020",16.40,21.27,16.12,21.01,21.01,"29,833,200"
"Mar 30, 2020",17.18,17.59,15.11,15.34,15.34,"39,463,200"
"Mar 23, 2020",14.50,19.27,13.10,17.20,17.20,"37,947,400"
"Mar 16, 2020",19.03,20.07,14.60,14.76,14.76,"40,203,400"
"Mar 09, 2020",24.91,24.99,18.20,21.92,21.92,"39,980,300"
"Mar 02, 2020",26.14,28.36,25.65,26.60,26.28,"28,374,800"
"Feb 24, 2020",30.09,30.25,24.88,25.98,25.67,"28,903,500"
"Feb 17, 2020",30.66,30.94,29.77,30.73,30.36,"12,897,200"
"Feb 10, 2020",28.61,30.66,28.25,30.66,30.29,"17,347,200"
"Feb 03, 2020",29.07,29.13,27.70,28.58,28.24,"23,905,600"
"Jan 27, 2020",30.22,30.57,28.04,28.95,28.60,"24,997,100"
"Jan 20, 2020",30.91,31.06,30.26,30.53,30.16,"10,141,300"
"Jan 13, 2020",29.60,31.58,29.60,30.98,30.61,"19,038,000"
"Jan 06, 2020",29.30,29.71,29.09,29.57,29.22,"12,240,400"
"Dec 30, 2019",29.99,30.24,29.15,29.44,29.09,"12,824,200"
"Dec 23, 2019",30.17,30.28,29.79,29.98,29.62,"6,730,900"
"Dec 16, 2019",29.75,30.22,29.47,30.15,29.79,"23,255,900"
"Dec 09, 2019",29.45,29.80,28.88,29.64,29.28,"16,416,400"
"Dec 02, 2019",29.55,29.98,28.93,29.51,28.82,"17,721,400"
"Nov 25, 2019",28.99,29.88,28.72,29.51,28.82,"11,784,700"
"Nov 18, 2019",29.38,29.84,28.81,28.99,28.31,"12,498,200"
"Nov 11, 2019",29.58,29.64,28.93,29.35,28.66,"11,262,700"
"Nov 04, 2019",30.01,30.28,29.23,29.63,28.94,"17,126,500"
"Oct 28, 2019",29.17,30.06,29.09,29.99,29.29,"19,452,500"
"Oct 21, 2019",28.46,29.52,28.45,29.06,28.38,"16,291,200"
"Oct 14, 2019",27.08,28.48,26.94,28.28,27.62,"14,489,800"
"Oct 07, 2019",26.95,27.49,26.24,27.13,26.50,"13,559,200"
"Sep 30, 2019",27.88,27.98,26.35,27.02,26.39,"14,453,800"
"Sep 23, 2019",27.41,28.07,27.37,27.79,27.14,"12,770,500"
"Sep 16, 2019",27.27,28.02,27.13,27.64,26.99,"15,600,300"
