Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",162.37,182.00,156.91,180.94,180.94,"10,033,900"
"Apr 06, 2020",146.12,170.81,144.61,164.90,164.90,"11,677,700"
"Mar 30, 2020",142.74,158.91,135.52,139.00,139.00,"15,185,800"
"Mar 23, 2020",147.81,163.15,138.10,141.57,141.57,"14,179,200"
"Mar 16, 2020",140.99,157.95,125.38,148.02,148.02,"21,239,000"
"Mar 09, 2020",157.82,166.50,135.70,158.03,158.03,"18,349,800"
"Mar 02, 2020",190.67,192.73,168.55,173.42,173.42,"13,298,600"
"Feb 24, 2020",195.56,197.42,175.05,190.88,190.88,"14,265,700"
"Feb 17, 2020",209.47,211.58,199.85,201.91,201.91,"6,214,500"
"Feb 10, 2020",207.24,209.20,204.52,208.95,208.95,"5,918,300"
"Feb 03, 2020",197.86,210.13,197.78,207.01,207.01,"6,084,300"
"Jan 27, 2020",195.77,201.57,192.96,196.85,196.85,"7,083,600"
"Jan 20, 2020",194.01,200.90,193.70,199.19,199.19,"6,648,500"
"Jan 13, 2020",190.00,194.24,190.00,193.35,193.35,"8,625,500"
"Jan 06, 2020",183.78,193.42,183.16,192.36,192.36,"5,107,300"
"Dec 30, 2019",184.63,187.89,181.88,184.95,184.95,"4,012,400"
"Dec 23, 2019",183.18,185.64,181.73,185.38,185.38,"2,439,400"
"Dec 16, 2019",180.13,185.75,180.01,182.84,182.84,"7,686,100"
"Dec 09, 2019",179.31,181.55,175.32,179.41,179.41,"7,019,400"
"Dec 02, 2019",180.69,181.19,170.92,179.32,179.32,"6,308,100"
"Nov 25, 2019",168.00,181.36,167.67,180.90,180.90,"10,899,700"
"Nov 18, 2019",160.03,167.20,159.78,167.01,167.01,"6,478,500"
"Nov 11, 2019",152.39,161.80,151.90,161.75,161.75,"6,134,600"
"Nov 04, 2019",151.15,153.80,149.08,152.96,152.96,"4,186,500"
"Oct 28, 2019",146.99,151.00,144.84,150.25,150.25,"5,062,900"
"Oct 21, 2019",140.90,147.17,138.62,145.54,145.54,"7,109,200"
"Oct 14, 2019",149.71,151.26,138.90,139.67,139.67,"9,304,300"
"Oct 07, 2019",145.98,152.26,144.50,150.32,150.32,"6,915,000"
"Sep 30, 2019",145.74,149.49,140.26,146.89,146.89,"6,991,200"
"Sep 23, 2019",152.46,153.63,143.70,145.19,145.19,"7,881,400"
"Sep 16, 2019",152.47,155.01,148.25,153.34,153.34,"8,140,400"
"Sep 09, 2019",151.02,159.88,146.06,153.48,153.48,"13,758,100"
"Sep 02, 2019",141.00,152.71,139.87,150.35,150.35,"9,265,000"
"Aug 26, 2019",145.82,151.40,129.70,142.82,142.82,"31,025,200"
"Aug 19, 2019",146.75,148.10,143.17,143.99,143.99,"10,114,400"
"Aug 12, 2019",149.53,154.52,141.46,144.13,144.13,"11,711,100"
"Aug 05, 2019",143.58,152.67,140.64,151.34,151.34,"12,493,800"
"Jul 29, 2019",168.31,168.62,146.10,147.76,147.76,"11,153,700"
"Jul 22, 2019",170.31,173.95,167.15,167.99,167.99,"5,861,200"
"Jul 15, 2019",174.90,174.90,169.21,169.31,169.31,"5,051,300"
"Jul 08, 2019",170.75,175.28,168.26,174.19,174.19,"6,778,400"
"Jul 01, 2019",166.99,172.34,165.52,172.23,172.23,"5,210,600"
"Jun 24, 2019",171.37,171.83,162.32,162.90,162.90,"12,507,000"
"Jun 17, 2019",158.39,171.68,157.09,170.89,170.89,"11,563,500"
"Jun 10, 2019",166.38,168.15,156.22,158.16,158.16,"6,464,900"
"Jun 03, 2019",161.42,166.00,153.55,165.30,165.30,"8,711,700"
"May 27, 2019",161.52,165.35,159.26,160.91,160.91,"8,449,200"
"May 20, 2019",172.43,175.47,158.51,161.22,161.22,"13,084,100"
"May 13, 2019",168.05,178.42,164.60,174.33,174.33,"7,154,100"
"May 06, 2019",171.80,175.51,167.46,173.77,173.77,"6,663,400"
"Apr 29, 2019",177.29,178.95,171.33,176.70,176.70,"5,509,200"
"Apr 22, 2019",168.69,177.48,167.90,176.99,176.99,"6,983,000"
"Apr 15, 2019",172.01,174.40,164.81,169.20,169.20,"5,998,400"
"Apr 08, 2019",165.82,173.44,163.13,171.87,171.87,"7,562,400"
"Apr 01, 2019",158.22,168.56,157.29,166.33,166.33,"11,939,600"
"Mar 25, 2019",153.53,157.39,151.15,155.82,155.82,"8,192,600"
"Mar 18, 2019",153.29,159.04,152.33,154.22,154.22,"9,312,400"
"Mar 11, 2019",152.39,157.09,151.86,153.28,153.28,"11,384,200"
"Mar 04, 2019",161.00,161.84,149.50,152.37,152.37,"13,054,000"
"Feb 25, 2019",163.54,169.05,158.40,159.77,159.77,"11,153,400"
"Feb 18, 2019",160.43,161.78,158.48,161.51,161.51,"4,933,400"
"Feb 11, 2019",155.00,161.51,153.80,160.35,160.35,"8,238,600"
"Feb 04, 2019",149.06,154.41,149.00,154.31,154.31,"7,902,200"
"Jan 28, 2019",140.65,149.56,138.74,149.07,149.07,"6,480,700"
"Jan 21, 2019",140.28,142.48,135.24,142.08,142.08,"7,730,800"
"Jan 14, 2019",135.37,141.84,131.88,141.73,141.73,"8,718,500"
"Jan 07, 2019",128.27,137.78,128.15,136.74,136.74,"7,150,700"
"Dec 31, 2018",129.19,129.64,121.12,128.28,128.28,"7,957,600"
"Dec 24, 2018",118.72,130.11,117.72,127.23,127.23,"6,684,500"
"Dec 17, 2018",130.99,134.82,120.11,120.30,120.30,"13,307,900"
"Dec 10, 2018",132.43,140.42,130.50,131.50,131.50,"8,550,200"
"Dec 03, 2018",148.03,150.41,131.62,132.57,132.57,"10,403,600"
"Nov 26, 2018",134.98,147.44,134.16,144.50,144.50,"15,735,300"
"Nov 19, 2018",134.21,139.40,120.10,132.69,132.69,"14,623,800"
"Nov 12, 2018",134.18,135.96,127.94,134.04,134.04,"8,563,300"
"Nov 05, 2018",134.70,140.71,131.55,135.55,135.55,"8,135,200"
"Oct 29, 2018",128.78,137.29,119.93,134.13,134.13,"12,004,800"
