Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",41.77,42.27,32.41,37.35,37.35,"19,085,900"
"Apr 06, 2020",33.95,43.80,32.59,40.38,40.38,"15,465,100"
"Mar 30, 2020",32.76,37.50,29.83,33.52,33.52,"26,006,800"
"Mar 23, 2020",30.70,37.62,27.77,34.03,34.03,"21,012,400"
"Mar 16, 2020",31.00,34.49,26.06,30.69,30.69,"33,467,500"
"Mar 09, 2020",35.20,39.88,27.60,34.92,34.65,"46,281,800"
"Mar 02, 2020",56.88,59.05,48.34,49.72,49.34,"27,760,100"
"Feb 24, 2020",61.29,61.80,51.88,56.18,55.75,"21,061,400"
"Feb 17, 2020",59.44,64.98,59.18,64.42,63.93,"11,035,700"
"Feb 10, 2020",54.92,62.04,53.94,60.34,59.88,"19,301,900"
"Feb 03, 2020",56.90,59.55,54.99,55.45,55.03,"15,510,700"
"Jan 27, 2020",62.54,64.08,56.11,56.57,56.14,"30,938,500"
"Jan 20, 2020",69.26,69.61,63.57,64.41,63.92,"8,455,400"
"Jan 13, 2020",68.38,71.66,68.25,69.90,69.37,"8,681,200"
"Jan 06, 2020",70.23,71.03,67.08,68.51,67.99,"8,937,400"
"Dec 30, 2019",66.53,70.29,65.33,69.84,69.31,"6,992,100"
"Dec 23, 2019",64.89,67.95,64.84,66.46,65.95,"4,656,500"
"Dec 16, 2019",62.94,66.30,62.94,64.84,64.35,"14,551,000"
"Dec 09, 2019",61.56,63.96,61.28,62.32,61.60,"10,497,200"
"Dec 02, 2019",62.55,62.97,59.72,62.26,61.54,"12,233,900"
"Nov 25, 2019",64.28,65.13,61.49,62.09,61.37,"10,862,400"
"Nov 18, 2019",67.55,68.16,64.35,64.37,63.63,"12,987,100"
"Nov 11, 2019",70.81,74.11,67.59,68.02,67.24,"13,404,500"
"Nov 04, 2019",69.94,72.19,67.83,71.85,71.02,"13,857,300"
"Oct 28, 2019",67.27,69.32,64.03,68.91,68.12,"12,129,700"
"Oct 21, 2019",64.68,68.61,64.40,66.78,66.01,"9,420,400"
"Oct 14, 2019",65.76,67.68,64.63,64.95,64.20,"8,645,000"
"Oct 07, 2019",62.76,67.76,61.40,66.77,66.00,"11,895,000"
"Sep 30, 2019",59.71,62.56,58.31,62.39,61.67,"15,806,600"
"Sep 23, 2019",65.00,66.02,59.76,60.13,59.44,"13,396,300"
"Sep 16, 2019",66.95,71.06,64.91,65.67,64.91,"20,980,600"
"Sep 09, 2019",64.84,65.09,62.29,63.22,62.25,"19,890,700"
"Sep 02, 2019",61.35,65.99,61.05,64.04,63.05,"11,647,700"
"Aug 26, 2019",60.66,63.23,59.14,62.95,61.98,"11,581,500"
"Aug 19, 2019",61.15,65.41,59.27,59.56,58.64,"14,595,200"
"Aug 12, 2019",60.35,62.76,58.35,59.82,58.90,"12,620,600"
"Aug 05, 2019",60.22,61.98,55.63,60.62,59.69,"16,208,500"
"Jul 29, 2019",59.79,67.21,58.66,61.95,60.99,"21,442,600"
"Jul 22, 2019",60.71,61.08,59.08,59.83,58.91,"11,919,300"
"Jul 15, 2019",63.61,63.74,59.12,60.61,59.68,"14,592,200"
"Jul 08, 2019",62.46,63.88,60.81,63.13,62.16,"10,014,800"
"Jul 01, 2019",65.33,65.76,61.89,63.01,62.04,"8,101,500"
"Jun 24, 2019",61.24,66.03,60.93,63.57,62.59,"13,637,800"
"Jun 17, 2019",56.85,62.28,56.77,61.20,60.26,"15,315,700"
"Jun 10, 2019",56.81,58.91,56.42,57.25,56.13,"17,576,700"
"Jun 03, 2019",56.30,56.91,53.58,56.55,55.44,"20,994,500"
"May 27, 2019",60.15,60.69,55.58,55.86,54.76,"9,658,900"
"May 20, 2019",65.73,66.50,58.00,59.47,58.30,"14,704,900"
"May 13, 2019",63.06,66.72,62.09,65.69,64.40,"10,714,500"
"May 06, 2019",61.90,63.84,61.12,63.58,62.33,"18,565,000"
"Apr 29, 2019",64.02,65.15,61.18,63.23,61.99,"14,149,100"
"Apr 22, 2019",66.95,68.27,62.75,63.85,62.60,"23,845,100"
"Apr 15, 2019",65.70,67.00,64.66,65.86,64.57,"9,019,400"
"Apr 08, 2019",63.10,66.25,61.89,66.10,64.80,"18,630,800"
"Apr 01, 2019",61.08,63.10,59.13,63.00,61.76,"14,789,000"
"Mar 25, 2019",58.60,61.93,58.05,60.23,59.05,"12,422,100"
"Mar 18, 2019",58.47,60.99,57.44,58.75,57.60,"14,482,300"
"Mar 11, 2019",55.74,58.79,55.18,58.25,56.86,"19,121,100"
"Mar 04, 2019",59.78,60.00,54.26,55.00,53.69,"19,701,700"
"Feb 25, 2019",56.66,59.93,56.58,59.23,57.82,"17,675,500"
"Feb 18, 2019",57.01,58.92,56.55,57.16,55.80,"11,528,800"
"Feb 11, 2019",51.83,58.23,51.34,57.58,56.21,"15,866,400"
"Feb 04, 2019",54.77,55.87,51.10,52.47,51.22,"17,016,300"
"Jan 28, 2019",51.56,56.62,51.05,55.66,54.33,"26,692,800"
"Jan 21, 2019",51.93,53.63,50.08,53.10,51.83,"17,491,900"
"Jan 14, 2019",50.40,52.95,50.21,52.81,51.55,"22,739,300"
"Jan 07, 2019",45.81,52.04,45.10,51.27,50.05,"32,688,000"
"Dec 31, 2018",40.65,45.86,39.08,45.69,44.60,"25,059,500"
"Dec 24, 2018",40.64,41.85,35.59,40.38,39.42,"31,301,800"
"Dec 17, 2018",50.73,51.20,41.25,41.49,40.50,"31,608,600"
"Dec 10, 2018",51.75,53.82,50.37,50.90,49.45,"22,119,500"
"Dec 03, 2018",56.14,57.20,52.27,52.61,51.11,"19,764,600"
"Nov 26, 2018",54.23,55.37,52.29,53.89,52.35,"19,800,500"
"Nov 19, 2018",56.68,57.51,53.21,53.65,52.12,"12,048,500"
"Nov 12, 2018",59.86,60.15,55.34,57.68,56.03,"15,012,800"
"Nov 05, 2018",57.04,61.29,56.95,59.15,57.46,"17,878,000"
"Oct 29, 2018",58.41,61.16,55.12,56.35,54.74,"21,991,300"
"Oct 22, 2018",63.37,63.63,56.75,58.11,56.45,"18,326,700"
"Oct 15, 2018",66.50,66.94,63.05,63.56,61.75,"16,505,300"
"Oct 08, 2018",71.55,73.19,64.43,66.16,64.27,"18,439,900"
"Oct 01, 2018",71.89,74.81,71.46,72.44,70.37,"15,715,700"
"Sep 24, 2018",71.62,74.08,70.23,71.58,69.54,"19,880,800"
"Sep 17, 2018",66.70,70.82,66.30,70.51,68.50,"16,012,600"
"Sep 10, 2018",62.94,66.40,62.17,66.01,63.88,"11,631,900"
"Sep 03, 2018",67.43,67.57,61.32,62.63,60.61,"10,062,000"
"Aug 27, 2018",65.25,68.62,64.94,67.34,65.17,"12,050,900"
"Aug 20, 2018",62.22,65.79,62.22,65.14,63.04,"9,223,000"
"Aug 13, 2018",64.14,64.40,60.39,62.35,60.34,"13,182,700"
"Aug 06, 2018",66.53,68.31,63.56,64.27,62.20,"14,666,300"
"Jul 30, 2018",64.56,66.50,63.81,66.30,64.16,"13,064,000"
"Jul 23, 2018",64.17,65.89,62.80,63.61,61.56,"18,362,800"
"Jul 16, 2018",65.13,65.81,62.02,64.04,61.97,"15,055,400"
"Jul 09, 2018",68.15,71.14,65.65,66.54,64.39,"15,173,600"
