Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",79.78,84.97,75.17,84.17,84.17,"12,127,900"
"Apr 06, 2020",66.55,82.10,66.47,80.37,80.37,"15,473,800"
"Mar 30, 2020",68.12,72.00,62.16,63.30,63.30,"17,418,300"
"Mar 23, 2020",57.24,76.43,54.95,68.53,68.53,"23,857,200"
"Mar 16, 2020",70.95,71.99,57.16,58.08,58.08,"25,810,700"
"Mar 09, 2020",84.31,87.29,74.61,78.46,78.46,"19,050,200"
"Mar 02, 2020",89.25,94.89,87.03,89.40,89.40,"11,995,800"
"Feb 24, 2020",101.87,102.64,87.56,89.25,89.25,"15,401,600"
"Feb 17, 2020",105.17,105.58,102.16,103.51,103.51,"6,041,400"
"Feb 10, 2020",102.31,105.72,102.05,105.28,104.81,"8,071,200"
"Feb 03, 2020",105.81,107.62,100.75,102.04,101.58,"10,749,300"
"Jan 27, 2020",103.62,106.82,102.63,105.77,105.30,"8,505,200"
"Jan 20, 2020",104.68,107.00,104.11,104.98,104.51,"9,912,500"
"Jan 13, 2020",101.74,105.61,99.91,105.40,104.93,"10,453,400"
"Jan 06, 2020",101.43,104.02,100.34,101.69,101.24,"7,616,700"
"Dec 30, 2019",101.64,102.19,100.23,101.85,101.40,"4,972,200"
"Dec 23, 2019",100.87,102.20,99.53,101.90,101.45,"4,169,400"
"Dec 16, 2019",100.43,101.26,98.03,100.59,100.14,"10,670,400"
"Dec 09, 2019",98.68,100.29,98.53,100.11,99.66,"7,965,600"
"Dec 02, 2019",100.71,100.95,98.28,98.77,98.33,"9,069,500"
"Nov 25, 2019",97.49,101.19,97.47,100.67,100.22,"10,076,300"
"Nov 18, 2019",98.64,99.15,97.35,97.62,96.77,"11,002,300"
"Nov 11, 2019",98.86,99.91,97.56,98.28,97.42,"11,333,900"
"Nov 04, 2019",99.50,100.70,96.94,98.90,98.04,"14,777,900"
"Oct 28, 2019",109.69,110.71,97.74,99.65,98.78,"20,075,100"
