Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",67.88,70.27,64.28,70.01,70.01,"11,362,200"
"Apr 06, 2020",63.38,68.83,62.00,68.38,68.38,"9,313,100"
"Mar 30, 2020",61.27,64.97,59.61,62.27,62.09,"11,794,500"
"Mar 23, 2020",55.98,62.06,53.08,60.01,59.83,"17,193,200"
"Mar 16, 2020",59.92,64.31,54.54,56.55,56.38,"21,562,500"
"Mar 09, 2020",69.52,71.86,60.68,64.43,64.24,"23,089,600"
"Mar 02, 2020",69.51,73.96,69.22,73.36,73.14,"14,527,900"
"Feb 24, 2020",74.41,75.82,67.53,69.27,69.06,"17,145,600"
"Feb 17, 2020",77.12,77.80,75.71,76.07,75.84,"7,338,300"
"Feb 10, 2020",78.47,80.55,75.91,77.07,76.84,"12,812,000"
"Feb 03, 2020",72.24,80.90,72.05,78.93,78.70,"14,488,600"
"Jan 27, 2020",73.38,74.27,71.36,71.83,71.62,"7,462,800"
"Jan 20, 2020",75.46,76.32,74.14,74.46,74.24,"5,046,400"
"Jan 13, 2020",73.48,75.94,72.75,75.86,75.64,"7,906,600"
"Jan 06, 2020",73.36,74.30,72.98,73.48,73.26,"7,334,600"
"Dec 30, 2019",73.28,73.88,72.60,73.83,73.61,"6,313,000"
"Dec 23, 2019",73.34,74.10,72.71,73.28,72.88,"2,672,000"
"Dec 16, 2019",72.46,73.30,71.44,73.26,72.86,"12,654,000"
"Dec 09, 2019",70.94,72.67,70.88,72.23,71.84,"8,168,600"
"Dec 02, 2019",71.59,71.69,70.19,71.29,70.90,"7,201,000"
"Nov 25, 2019",69.64,72.15,69.59,71.59,71.20,"7,380,400"
"Nov 18, 2019",68.44,69.92,67.10,69.44,69.06,"11,878,000"
"Nov 11, 2019",66.95,68.78,66.14,68.40,68.03,"13,645,300"
"Nov 04, 2019",67.75,68.06,66.26,67.31,66.95,"8,546,400"
"Oct 28, 2019",66.56,68.24,66.42,67.53,67.16,"11,461,300"
"Oct 21, 2019",67.92,68.49,65.61,66.43,66.07,"10,627,600"
"Oct 14, 2019",67.53,68.49,65.73,67.76,67.39,"7,955,200"
"Oct 07, 2019",66.60,68.28,65.02,67.58,67.21,"9,965,400"
"Sep 30, 2019",68.37,69.04,65.52,66.82,66.46,"10,104,000"
"Sep 23, 2019",68.21,69.03,67.49,68.37,67.82,"7,257,700"
"Sep 16, 2019",67.45,68.63,66.91,68.44,67.89,"8,488,800"
"Sep 09, 2019",67.59,69.20,65.86,67.85,67.31,"9,465,300"
"Sep 02, 2019",68.30,68.76,66.71,67.36,66.82,"7,003,300"
"Aug 26, 2019",68.24,69.86,67.90,68.91,68.36,"8,322,200"
"Aug 19, 2019",71.28,72.86,67.57,67.93,67.38,"10,040,000"
"Aug 12, 2019",71.23,71.74,69.22,70.65,70.08,"9,993,800"
"Aug 05, 2019",70.20,71.79,69.10,71.41,70.84,"10,470,600"
"Jul 29, 2019",73.00,73.98,70.59,70.97,70.40,"11,115,200"
"Jul 22, 2019",72.96,73.51,70.52,73.11,72.52,"15,029,300"
"Jul 15, 2019",76.19,76.27,72.64,72.83,72.25,"11,103,900"
"Jul 08, 2019",74.24,76.47,73.85,76.12,75.51,"7,717,900"
"Jul 01, 2019",73.61,76.00,73.50,74.50,73.90,"7,744,500"
"Jun 24, 2019",72.11,73.36,70.67,73.30,72.71,"13,550,900"
"Jun 17, 2019",72.15,72.40,70.52,72.09,71.33,"14,191,100"
"Jun 10, 2019",72.85,73.23,71.24,72.23,71.47,"10,419,800"
"Jun 03, 2019",70.00,73.24,68.75,72.74,71.98,"14,397,600"
"May 27, 2019",70.63,71.00,69.05,69.97,69.24,"10,844,200"
"May 20, 2019",67.91,70.90,67.87,70.59,69.85,"15,533,700"
"May 13, 2019",67.88,69.65,67.06,68.48,67.76,"12,312,200"
"May 06, 2019",67.34,69.28,67.12,68.94,68.22,"10,616,400"
"Apr 29, 2019",65.00,69.34,64.84,68.47,67.75,"13,076,400"
