Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",109.98,111.23,101.51,105.85,105.85,"5,950,100"
"Apr 06, 2020",91.46,113.30,90.93,111.25,111.25,"6,180,400"
"Mar 30, 2020",98.41,100.26,85.53,87.13,87.13,"8,994,000"
"Mar 23, 2020",81.36,100.55,74.57,97.53,97.53,"9,900,400"
"Mar 16, 2020",81.00,91.61,71.21,83.00,83.00,"15,926,700"
"Mar 09, 2020",109.50,109.50,87.45,96.44,95.37,"14,283,500"
"Mar 02, 2020",113.07,119.49,110.57,116.12,114.83,"12,084,900"
"Feb 24, 2020",134.63,135.66,110.20,111.67,110.43,"10,181,800"
"Feb 17, 2020",134.54,135.67,132.92,134.96,133.46,"5,043,200"
"Feb 10, 2020",133.73,134.49,132.92,134.02,132.53,"5,841,200"
"Feb 03, 2020",132.94,135.51,132.70,133.61,132.13,"5,967,600"
"Jan 27, 2020",132.92,133.65,131.41,132.61,131.14,"5,474,000"
"Jan 20, 2020",133.93,134.72,132.22,132.76,131.29,"5,072,200"
"Jan 13, 2020",129.24,133.97,128.81,133.83,132.34,"4,755,800"
"Jan 06, 2020",128.96,129.44,127.62,128.94,127.51,"4,427,300"
"Dec 30, 2019",128.65,130.00,127.75,129.01,127.58,"4,299,700"
"Dec 23, 2019",130.05,130.25,127.87,128.88,127.45,"2,508,700"
"Dec 16, 2019",125.98,130.70,125.57,129.86,128.42,"10,020,100"
"Dec 09, 2019",125.28,125.72,123.13,124.86,122.47,"4,416,300"
"Dec 02, 2019",124.35,125.86,123.27,125.23,122.84,"5,081,600"
"Nov 25, 2019",123.79,125.63,123.20,124.94,122.55,"5,415,100"
"Nov 18, 2019",124.00,124.93,122.30,123.44,121.08,"5,125,000"
"Nov 11, 2019",120.66,123.94,120.08,123.84,121.47,"5,701,200"
"Nov 04, 2019",126.73,127.50,120.16,120.49,118.19,"6,839,200"
"Oct 28, 2019",128.07,128.91,123.41,127.00,124.57,"13,083,600"
"Oct 21, 2019",127.82,129.75,127.37,128.21,125.76,"5,330,000"
"Oct 14, 2019",129.95,129.95,125.70,127.34,124.90,"6,307,300"
"Oct 07, 2019",133.00,133.11,128.61,129.89,127.41,"5,627,400"
"Sep 30, 2019",132.71,133.39,130.01,132.24,129.71,"5,952,600"
"Sep 23, 2019",132.18,134.37,131.12,132.49,129.96,"6,504,400"
"Sep 16, 2019",128.83,132.78,127.66,132.29,129.76,"6,426,600"
"Sep 09, 2019",128.88,130.87,127.16,128.43,125.05,"6,342,600"
"Sep 02, 2019",129.63,132.50,127.94,128.88,125.49,"4,739,400"
"Aug 26, 2019",129.16,131.73,128.47,129.66,126.25,"4,243,300"
"Aug 19, 2019",129.34,131.23,127.91,128.39,125.01,"5,411,200"
"Aug 12, 2019",129.59,129.59,125.87,129.29,125.89,"4,277,400"
