Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",48.61,50.38,46.29,49.73,49.73,"58,249,800"
"Apr 06, 2020",43.02,51.24,42.53,48.81,48.81,"47,094,200"
"Mar 30, 2020",47.17,48.69,40.72,40.96,40.96,"61,434,100"
"Mar 23, 2020",35.90,48.76,32.72,46.80,46.80,"79,926,400"
"Mar 16, 2020",45.92,45.93,34.36,37.37,37.37,"86,558,600"
"Mar 09, 2020",55.34,59.13,47.60,51.57,51.57,"60,698,900"
"Mar 02, 2020",60.22,63.59,57.02,58.56,58.56,"46,665,000"
"Feb 24, 2020",61.68,64.95,58.14,59.80,59.80,"54,210,100"
"Feb 17, 2020",63.36,64.30,63.05,63.31,63.31,"14,578,900"
"Feb 10, 2020",61.45,63.89,61.19,63.38,63.15,"22,912,100"
"Feb 03, 2020",59.62,62.50,59.46,61.38,61.15,"23,267,700"
"Jan 27, 2020",60.26,61.78,58.84,59.04,58.82,"22,700,900"
"Jan 20, 2020",62.44,63.01,60.99,61.19,60.96,"15,472,800"
"Jan 13, 2020",62.32,62.98,61.71,62.68,62.45,"23,320,700"
"Jan 06, 2020",61.20,63.03,60.91,62.34,62.11,"22,905,600"
"Dec 30, 2019",60.78,61.70,60.31,61.24,61.01,"15,544,100"
"Dec 23, 2019",59.99,61.30,59.83,60.85,60.63,"10,602,700"
"Dec 16, 2019",60.72,61.26,59.94,59.98,59.76,"29,800,700"
"Dec 09, 2019",60.02,61.08,59.85,60.37,60.15,"21,048,600"
"Dec 02, 2019",61.21,61.41,59.18,59.84,59.62,"24,156,800"
"Nov 25, 2019",59.30,61.50,58.98,61.13,60.90,"28,853,900"
"Nov 18, 2019",59.70,61.69,58.61,59.18,58.96,"40,275,700"
"Nov 11, 2019",58.84,59.96,57.63,59.82,59.36,"18,528,500"
"Nov 04, 2019",58.48,59.93,58.21,59.23,58.78,"19,267,300"
"Oct 28, 2019",59.08,59.23,57.36,58.01,57.57,"24,784,300"
