Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",30.52,31.06,26.56,28.29,28.29,"17,450,700"
"Apr 06, 2020",27.24,32.17,27.00,31.01,31.01,"17,496,100"
"Mar 30, 2020",25.51,28.20,25.10,25.77,25.77,"17,583,200"
"Mar 23, 2020",22.18,28.96,21.43,25.55,25.55,"16,851,700"
"Mar 16, 2020",24.00,26.48,19.73,22.25,22.25,"20,659,600"
"Mar 09, 2020",34.41,34.81,23.23,27.68,27.68,"24,329,500"
"Mar 02, 2020",37.28,39.01,36.09,36.84,36.84,"19,272,400"
"Feb 24, 2020",38.41,39.50,35.18,36.86,36.86,"18,520,900"
"Feb 17, 2020",38.01,40.60,37.58,39.35,39.35,"14,345,100"
"Feb 10, 2020",41.70,42.65,38.00,38.30,38.02,"16,942,000"
"Feb 03, 2020",40.27,42.93,39.41,42.17,41.87,"12,413,700"
"Jan 27, 2020",39.92,40.84,39.25,40.28,39.99,"10,933,900"
"Jan 20, 2020",45.86,45.86,40.91,40.93,40.63,"13,078,100"
"Jan 13, 2020",44.91,46.33,44.50,46.14,45.81,"8,174,000"
"Jan 06, 2020",45.75,46.42,44.64,44.77,44.45,"10,318,700"
"Dec 30, 2019",47.79,48.19,45.97,46.08,45.75,"6,994,900"
"Dec 23, 2019",48.14,48.88,47.44,47.55,47.21,"3,970,500"
"Dec 16, 2019",45.85,48.51,45.65,48.28,47.93,"16,002,600"
"Dec 09, 2019",45.55,45.90,43.67,45.14,44.81,"12,069,200"
"Dec 02, 2019",46.09,46.23,44.26,45.34,45.01,"8,187,600"
"Nov 25, 2019",45.52,46.37,45.31,46.21,45.88,"5,907,100"
"Nov 18, 2019",45.63,46.01,44.73,44.95,44.63,"8,363,700"
"Nov 11, 2019",46.26,48.03,45.65,45.93,45.31,"8,643,900"
"Nov 04, 2019",46.77,48.39,45.77,46.63,46.00,"9,780,800"
"Oct 28, 2019",46.36,47.46,43.32,46.27,45.64,"14,917,800"
"Oct 21, 2019",48.33,48.33,45.21,46.14,45.51,"9,728,900"
"Oct 14, 2019",50.22,50.26,47.71,47.77,47.12,"10,436,300"
"Oct 07, 2019",48.83,51.06,48.18,50.62,49.93,"8,915,200"
"Sep 30, 2019",48.74,50.08,47.54,48.78,48.12,"10,956,500"
"Sep 23, 2019",48.99,49.99,48.35,48.65,47.99,"9,385,700"
