Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",129.77,130.80,117.18,124.44,124.44,"9,745,800"
"Apr 06, 2020",108.95,133.14,108.44,130.53,130.53,"7,904,200"
"Mar 30, 2020",122.63,124.44,101.18,104.28,104.28,"10,920,500"
"Mar 23, 2020",100.31,125.29,88.00,121.13,121.13,"12,940,000"
"Mar 16, 2020",98.00,105.84,88.13,99.64,98.62,"20,378,800"
"Mar 09, 2020",134.10,136.14,98.16,106.92,105.83,"19,300,800"
"Mar 02, 2020",140.46,148.00,136.72,141.87,140.42,"13,006,600"
"Feb 24, 2020",157.84,158.23,134.65,139.78,138.35,"13,364,600"
"Feb 17, 2020",161.50,161.76,158.24,158.43,156.81,"4,416,500"
"Feb 10, 2020",158.69,160.96,157.57,160.96,159.32,"4,424,400"
"Feb 03, 2020",161.29,161.87,158.36,158.59,156.97,"5,952,100"
"Jan 27, 2020",159.15,161.38,157.86,160.64,159.00,"5,758,300"
"Jan 20, 2020",157.02,160.51,156.42,159.76,158.13,"4,922,400"
"Jan 13, 2020",149.80,157.30,149.75,157.20,155.60,"6,213,700"
"Jan 06, 2020",147.74,150.48,147.61,149.76,148.23,"5,836,300"
"Dec 30, 2019",150.85,151.83,147.67,147.76,146.25,"4,622,300"
"Dec 23, 2019",151.98,151.98,150.07,150.87,148.38,"3,554,700"
"Dec 16, 2019",149.05,154.47,148.71,151.38,148.88,"10,660,300"
"Dec 09, 2019",145.93,149.07,145.19,148.78,146.32,"9,911,200"
"Dec 02, 2019",146.37,147.94,144.67,145.84,143.43,"6,017,300"
"Nov 25, 2019",146.70,148.33,146.12,147.27,144.84,"4,520,400"
"Nov 18, 2019",146.63,148.66,145.94,146.60,144.18,"6,102,000"
"Nov 11, 2019",142.21,147.68,141.42,146.13,143.72,"7,509,700"
"Nov 04, 2019",147.30,147.30,141.08,142.12,139.77,"7,370,600"
"Oct 28, 2019",142.90,148.47,140.34,147.29,144.86,"15,520,700"
"Oct 21, 2019",146.18,148.90,143.42,143.97,141.59,"7,828,400"
"Oct 14, 2019",146.04,146.93,143.54,146.23,143.81,"6,190,800"
"Oct 07, 2019",146.93,147.42,144.50,145.49,143.09,"5,012,500"
"Sep 30, 2019",145.41,148.14,143.32,147.23,144.80,"8,443,300"
"Sep 23, 2019",141.92,145.08,141.72,144.48,142.09,"6,900,400"
"Sep 16, 2019",142.02,143.90,139.03,142.22,138.90,"10,005,500"
"Sep 09, 2019",141.58,144.26,140.16,141.70,138.40,"6,333,900"
"Sep 02, 2019",141.43,144.93,141.16,142.00,138.69,"4,105,900"
"Aug 26, 2019",139.07,142.91,138.99,141.63,138.33,"6,617,100"
"Aug 19, 2019",138.59,141.12,138.02,139.01,135.77,"5,773,200"
"Aug 12, 2019",137.69,139.66,133.90,138.88,135.64,"8,781,800"
"Aug 05, 2019",136.02,138.34,131.32,137.68,134.47,"8,229,400"
"Jul 29, 2019",140.26,140.40,134.32,135.68,132.52,"10,447,300"
"Jul 22, 2019",140.60,141.19,138.09,140.26,136.99,"5,428,600"
"Jul 15, 2019",139.66,141.29,137.87,140.05,136.79,"6,010,300"
"Jul 08, 2019",138.79,141.00,137.55,139.89,136.63,"5,355,100"
"Jul 01, 2019",137.49,138.76,134.75,138.38,134.21,"3,744,600"
"Jun 24, 2019",141.09,141.46,134.92,137.44,133.30,"7,885,700"
"Jun 17, 2019",137.85,141.86,136.01,141.04,136.79,"6,779,300"
"Jun 10, 2019",133.88,138.36,133.07,137.76,133.61,"4,876,100"
"Jun 03, 2019",132.05,136.43,130.52,134.49,130.44,"7,238,100"
"May 27, 2019",134.82,134.96,130.35,131.45,127.49,"5,893,300"
"May 20, 2019",130.90,136.37,130.31,134.35,130.30,"7,745,000"
"May 13, 2019",128.59,131.77,127.64,130.45,126.52,"8,206,500"
"May 06, 2019",127.09,129.21,124.67,129.21,125.31,"7,017,600"
"Apr 29, 2019",126.90,128.26,125.16,127.45,123.61,"9,533,100"
"Apr 22, 2019",127.25,128.81,124.91,128.05,124.19,"8,425,800"
"Apr 15, 2019",129.96,130.00,126.68,127.41,123.57,"7,807,800"
"Apr 08, 2019",128.02,129.93,126.81,129.85,125.94,"8,400,700"
"Apr 01, 2019",125.97,128.25,125.02,128.24,124.37,"9,103,100"
"Mar 25, 2019",126.05,126.18,123.79,125.86,122.07,"8,742,400"
"Mar 18, 2019",124.55,126.86,123.36,126.07,121.32,"7,910,100"
"Mar 11, 2019",122.43,125.47,122.43,124.62,119.93,"7,389,500"
"Mar 04, 2019",121.99,122.55,120.06,122.30,117.70,"5,536,500"
"Feb 25, 2019",118.60,121.61,117.26,121.26,116.69,"8,661,100"
"Feb 18, 2019",114.17,118.84,113.88,118.48,114.02,"5,248,800"
"Feb 11, 2019",117.91,117.91,113.23,115.26,110.92,"10,816,900"
"Feb 04, 2019",116.17,118.50,115.56,117.92,113.48,"7,302,500"
"Jan 28, 2019",113.11,117.16,112.46,116.75,112.35,"8,922,500"
"Jan 21, 2019",112.60,113.59,111.47,113.10,108.84,"6,128,300"
"Jan 14, 2019",113.07,114.00,111.01,112.67,108.43,"8,717,300"
"Jan 07, 2019",110.22,114.99,109.28,114.06,109.77,"8,816,800"
"Dec 31, 2018",107.57,110.49,106.09,110.46,106.30,"7,031,500"
"Dec 24, 2018",112.48,112.48,104.88,107.27,102.37,"9,047,300"
"Dec 17, 2018",119.02,119.11,111.34,111.82,106.71,"11,201,900"
"Dec 10, 2018",115.84,118.51,113.50,118.49,113.08,"11,390,900"
"Dec 03, 2018",114.71,118.88,113.42,115.95,110.66,"6,954,800"
"Nov 26, 2018",112.14,115.35,111.30,115.22,109.96,"8,606,300"
"Nov 19, 2018",114.79,115.94,111.51,112.11,106.99,"6,072,600"
"Nov 12, 2018",116.36,116.68,110.33,114.87,109.63,"13,676,400"
"Nov 05, 2018",109.36,118.80,109.23,116.70,111.37,"10,655,200"
"Oct 29, 2018",112.94,114.10,108.64,109.05,104.07,"10,939,600"
"Oct 22, 2018",116.88,117.07,111.76,112.81,107.66,"6,904,600"
"Oct 15, 2018",114.87,117.11,114.32,116.61,111.29,"8,385,900"
"Oct 08, 2018",116.79,117.89,113.60,115.03,109.78,"8,145,600"
"Oct 01, 2018",113.49,116.55,113.08,116.20,110.89,"7,375,700"
"Sep 24, 2018",114.81,115.30,110.99,113.75,108.56,"11,152,700"
"Sep 17, 2018",118.94,120.00,113.54,115.21,109.10,"12,992,800"
"Sep 10, 2018",117.31,127.22,116.08,118.73,112.43,"8,986,400"
"Sep 03, 2018",116.37,118.97,116.10,116.85,110.65,"6,419,500"
"Aug 27, 2018",116.75,117.60,114.92,116.08,109.92,"8,275,800"
"Aug 20, 2018",118.00,118.02,115.09,116.40,110.22,"5,307,600"
"Aug 13, 2018",114.60,118.06,113.68,116.85,110.65,"9,481,000"
"Aug 06, 2018",116.26,116.95,113.77,114.44,108.37,"7,100,200"
"Jul 30, 2018",115.04,117.90,113.39,116.79,110.59,"7,434,900"
"Jul 23, 2018",114.40,116.44,112.57,114.97,108.87,"10,180,200"
"Jul 16, 2018",116.54,116.63,113.36,114.26,108.20,"8,731,600"
"Jul 09, 2018",118.00,118.36,113.95,116.51,110.33,"13,805,900"
