Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",63.31,63.88,58.97,62.77,62.77,"22,376,500"
"Apr 06, 2020",60.66,64.82,59.22,64.00,64.00,"21,056,400"
"Mar 30, 2020",56.11,58.26,53.25,56.77,56.77,"26,054,700"
"Mar 23, 2020",49.43,60.57,46.81,56.29,56.29,"34,856,100"
"Mar 16, 2020",49.02,56.20,47.56,49.87,49.87,"43,934,000"
"Mar 09, 2020",62.95,63.73,51.88,57.94,57.94,"52,100,600"
"Mar 02, 2020",70.32,73.04,65.72,68.25,68.25,"34,434,200"
"Feb 24, 2020",77.97,78.64,68.42,70.45,70.21,"43,515,700"
"Feb 17, 2020",79.36,80.62,78.98,79.56,79.29,"11,082,100"
"Feb 10, 2020",77.39,79.97,77.31,79.59,79.32,"13,810,100"
"Feb 03, 2020",77.18,79.19,76.67,77.87,77.60,"15,336,300"
"Jan 27, 2020",75.00,78.40,74.61,76.34,76.08,"20,149,800"
"Jan 20, 2020",75.72,77.04,73.94,76.70,76.44,"17,159,700"
"Jan 13, 2020",73.37,77.19,73.15,76.40,76.14,"28,902,600"
"Jan 06, 2020",72.18,73.86,71.74,73.36,73.11,"16,727,400"
"Dec 30, 2019",72.83,73.19,71.63,72.89,72.64,"10,128,100"
"Dec 23, 2019",72.90,73.23,72.39,72.85,72.60,"8,398,400"
"Dec 16, 2019",73.16,73.58,71.71,73.18,72.93,"30,571,000"
"Dec 09, 2019",71.05,73.40,69.43,72.78,72.53,"23,756,700"
"Dec 02, 2019",71.42,71.95,68.10,71.27,71.02,"25,366,400"
"Nov 25, 2019",70.39,72.41,70.11,71.54,71.06,"11,523,100"
"Nov 18, 2019",71.15,71.55,69.14,70.51,70.03,"15,566,700"
"Nov 11, 2019",73.66,74.05,71.36,71.61,71.12,"10,978,300"
"Nov 04, 2019",72.70,74.72,72.37,74.03,73.53,"16,498,700"
"Oct 28, 2019",72.53,72.61,69.64,72.27,71.78,"20,658,900"
"Oct 21, 2019",68.91,72.74,68.91,72.32,71.83,"28,874,600"
"Oct 14, 2019",68.61,72.12,68.01,68.67,68.20,"43,230,400"
"Oct 07, 2019",66.58,69.64,65.63,69.05,68.58,"19,729,400"
"Sep 30, 2019",68.95,70.00,65.37,66.71,66.26,"25,537,500"
"Sep 23, 2019",68.61,70.39,67.97,68.91,68.44,"18,026,300"
"Sep 16, 2019",71.71,72.85,68.42,68.62,68.15,"27,609,000"
"Sep 09, 2019",67.91,72.75,67.52,72.47,71.98,"31,807,300"
"Sep 02, 2019",66.34,68.78,65.44,67.52,67.06,"21,047,600"
"Aug 26, 2019",65.24,67.67,64.07,67.02,66.32,"19,749,700"
"Aug 19, 2019",66.13,66.76,64.27,64.62,63.95,"21,167,200"
"Aug 12, 2019",66.04,67.20,63.97,65.09,64.41,"20,885,800"
"Aug 05, 2019",65.94,66.95,64.62,66.57,65.88,"28,561,500"
"Jul 29, 2019",68.80,71.25,66.43,67.12,66.42,"29,480,500"
"Jul 22, 2019",70.20,71.35,68.28,68.96,68.24,"32,263,700"
"Jul 15, 2019",78.53,80.23,69.50,70.31,69.58,"68,295,700"
"Jul 08, 2019",78.10,78.76,76.30,78.58,77.76,"15,473,600"
"Jul 01, 2019",78.56,79.40,77.41,78.40,77.58,"10,267,800"
"Jun 24, 2019",78.67,78.81,75.88,77.37,76.56,"16,829,300"
"Jun 17, 2019",77.09,79.72,76.59,78.67,77.85,"19,154,000"
"Jun 10, 2019",78.38,79.71,76.76,77.17,76.37,"14,557,500"
"Jun 03, 2019",74.51,78.46,74.21,78.07,77.26,"19,425,100"
"May 27, 2019",75.38,75.65,73.20,74.47,73.45,"23,130,600"
"May 20, 2019",77.99,78.68,74.53,74.90,73.88,"27,580,700"
"May 13, 2019",77.20,78.79,76.42,78.40,77.33,"19,471,500"
"May 06, 2019",79.12,80.32,76.77,78.69,77.62,"17,447,100"
"Apr 29, 2019",79.08,80.73,78.05,80.52,79.42,"15,074,300"
"Apr 22, 2019",78.69,80.37,78.03,79.17,78.09,"16,680,100"
"Apr 15, 2019",76.40,80.51,75.54,78.97,77.89,"21,608,300"
"Apr 08, 2019",74.54,76.82,74.11,76.66,75.61,"16,819,800"
"Apr 01, 2019",75.35,77.15,74.18,74.42,73.41,"27,755,900"
"Mar 25, 2019",72.23,75.16,72.23,74.82,73.80,"14,852,500"
