Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",141.78,142.75,127.55,138.46,138.46,"13,184,900"
"Apr 06, 2020",141.58,151.65,139.72,145.75,145.75,"6,953,000"
"Mar 30, 2020",136.72,145.00,129.68,135.52,134.76,"11,448,700"
"Mar 23, 2020",110.27,140.15,106.52,135.11,134.35,"15,111,200"
"Mar 16, 2020",123.90,132.87,106.14,111.63,111.00,"14,773,200"
"Mar 09, 2020",152.01,158.25,128.09,138.96,138.18,"13,895,600"
"Mar 02, 2020",157.92,167.87,153.67,164.04,163.12,"12,340,800"
"Feb 24, 2020",172.51,176.36,152.66,156.48,155.60,"13,208,000"
"Feb 17, 2020",167.40,181.99,164.21,177.43,176.43,"10,387,600"
"Feb 10, 2020",166.46,173.20,166.13,168.07,167.12,"5,115,100"
"Feb 03, 2020",159.44,169.15,157.28,167.45,166.51,"8,218,700"
"Jan 27, 2020",166.18,167.99,157.33,158.58,157.69,"9,486,400"
"Jan 20, 2020",175.10,175.43,168.66,170.12,169.16,"5,289,200"
"Jan 13, 2020",174.08,177.01,172.15,176.20,175.21,"6,543,700"
"Jan 06, 2020",174.48,178.40,173.41,173.43,172.45,"8,202,300"
"Dec 30, 2019",174.89,176.88,172.50,175.55,173.81,"4,593,400"
"Dec 23, 2019",175.65,175.86,173.45,175.81,174.07,"2,575,600"
"Dec 16, 2019",174.23,176.58,171.22,174.65,172.92,"8,707,300"
"Dec 09, 2019",165.40,176.40,165.11,172.50,170.79,"8,563,800"
"Dec 02, 2019",165.30,167.48,162.04,165.21,163.57,"9,174,700"
"Nov 25, 2019",176.08,178.34,167.05,168.05,166.38,"13,364,100"
"Nov 18, 2019",174.00,176.98,169.74,175.38,173.64,"7,544,600"
"Nov 11, 2019",177.28,180.48,172.70,174.48,172.75,"7,600,500"
"Nov 04, 2019",177.75,179.70,175.24,178.36,176.59,"8,600,100"
"Oct 28, 2019",174.44,176.26,170.35,176.11,174.36,"9,916,900"
"Oct 21, 2019",174.66,176.39,170.91,173.11,171.39,"8,670,000"
"Oct 14, 2019",170.80,174.25,168.15,173.92,172.19,"8,311,200"
"Oct 07, 2019",167.94,173.26,162.86,170.95,169.25,"12,162,900"
"Sep 30, 2019",166.78,170.21,160.61,167.69,166.03,"9,359,300"
