Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",23.26,23.26,20.41,22.52,22.52,"15,536,100"
"Apr 06, 2020",20.18,23.60,19.96,23.07,23.07,"13,960,800"
"Mar 30, 2020",20.93,21.01,18.07,18.98,18.98,"17,277,900"
"Mar 23, 2020",20.53,22.50,17.15,20.98,20.98,"21,581,800"
"Mar 16, 2020",19.07,23.70,17.09,19.97,19.97,"27,853,500"
"Mar 09, 2020",26.98,27.16,19.60,21.59,21.59,"25,872,000"
"Mar 02, 2020",33.42,35.41,28.51,29.21,29.21,"21,491,600"
"Feb 24, 2020",39.84,39.98,31.69,33.52,33.52,"24,095,300"
"Feb 17, 2020",39.89,42.62,39.82,40.73,40.73,"15,900,700"
"Feb 10, 2020",36.75,42.01,36.36,39.97,39.97,"36,244,500"
"Feb 03, 2020",37.12,38.47,36.52,36.78,36.78,"13,048,600"
"Jan 27, 2020",36.27,37.35,36.21,36.76,36.76,"13,361,600"
"Jan 20, 2020",36.75,36.94,36.24,36.74,36.74,"10,985,500"
"Jan 13, 2020",35.37,37.04,35.26,36.79,36.79,"10,034,000"
"Jan 06, 2020",35.57,36.08,34.97,35.36,35.36,"8,770,200"
"Dec 30, 2019",36.07,36.13,35.03,35.88,35.88,"6,215,100"
"Dec 23, 2019",36.05,36.50,35.68,35.95,35.95,"4,246,400"
"Dec 16, 2019",34.51,36.34,34.27,36.06,36.06,"14,744,600"
"Dec 09, 2019",33.59,34.47,33.11,34.13,34.13,"10,852,200"
"Dec 02, 2019",34.19,34.78,33.11,33.59,33.59,"13,734,100"
"Nov 25, 2019",36.30,36.39,33.87,34.17,34.17,"9,183,100"
"Nov 18, 2019",35.94,36.98,35.07,36.30,36.30,"12,255,200"
"Nov 11, 2019",35.06,36.54,34.90,35.95,35.95,"9,432,200"
"Nov 04, 2019",34.86,36.00,33.20,35.32,35.32,"13,217,100"
"Oct 28, 2019",34.98,35.27,33.44,34.86,34.86,"7,122,400"
"Oct 21, 2019",34.90,35.59,33.69,34.76,34.76,"7,031,200"
"Oct 14, 2019",33.97,35.19,33.25,34.77,34.77,"5,645,900"
"Oct 07, 2019",32.91,34.56,32.06,34.06,34.06,"7,525,900"
"Sep 30, 2019",34.17,34.63,32.39,33.09,33.09,"7,245,000"
"Sep 23, 2019",34.49,35.17,33.73,34.01,34.01,"10,616,500"
"Sep 16, 2019",34.95,36.80,34.37,34.54,34.54,"18,940,100"
"Sep 09, 2019",35.83,37.28,35.19,35.26,35.26,"15,223,400"
