Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",26.50,26.71,24.79,26.39,26.39,"24,281,100"
"Apr 06, 2020",22.85,27.76,22.76,26.70,26.70,"29,121,000"
"Mar 30, 2020",25.65,25.96,21.40,21.77,21.77,"32,053,600"
"Mar 23, 2020",19.53,26.00,18.12,25.42,25.42,"46,613,000"
"Mar 16, 2020",25.00,25.76,19.56,19.67,19.67,"51,739,900"
"Mar 09, 2020",29.70,30.38,25.18,27.42,27.06,"45,843,300"
"Mar 02, 2020",30.31,32.59,30.22,31.51,31.09,"37,959,900"
"Feb 24, 2020",35.45,35.61,29.59,30.01,29.61,"50,599,200"
"Feb 17, 2020",35.42,35.91,34.98,35.62,35.15,"21,855,200"
"Feb 10, 2020",36.08,36.44,34.97,35.37,34.90,"20,686,100"
"Feb 03, 2020",36.26,36.62,35.83,36.02,35.55,"19,009,000"
"Jan 27, 2020",36.42,36.83,36.02,36.19,35.71,"24,116,800"
"Jan 20, 2020",36.03,36.82,35.62,36.53,36.05,"17,810,800"
"Jan 13, 2020",35.45,36.10,35.13,36.09,35.61,"19,875,700"
"Jan 06, 2020",35.30,35.85,35.11,35.44,34.97,"22,426,400"
"Dec 30, 2019",35.52,36.04,35.11,35.38,34.91,"17,250,600"
"Dec 23, 2019",35.91,35.96,35.28,35.52,35.05,"9,612,800"
"Dec 16, 2019",35.64,36.28,35.34,35.83,35.36,"35,465,300"
"Dec 09, 2019",34.07,35.84,33.41,35.64,34.75,"34,189,800"
"Dec 02, 2019",34.05,34.66,33.98,34.37,33.51,"19,554,000"
"Nov 25, 2019",33.81,34.40,33.79,34.03,33.18,"15,547,000"
"Nov 18, 2019",33.85,34.15,33.42,33.82,32.97,"21,481,200"
"Nov 11, 2019",33.75,33.96,33.46,33.91,33.06,"21,897,900"
"Nov 04, 2019",33.58,33.83,33.03,33.72,32.88,"34,377,600"
"Oct 28, 2019",33.05,33.60,32.71,33.59,32.75,"18,425,700"
"Oct 21, 2019",32.08,33.44,32.08,33.22,32.39,"22,569,500"
"Oct 14, 2019",31.85,32.58,31.52,32.03,31.23,"43,060,400"
"Oct 07, 2019",30.85,31.74,30.10,31.43,30.64,"22,289,100"
"Sep 30, 2019",31.67,31.90,30.24,30.93,30.16,"22,902,800"
"Sep 23, 2019",31.55,31.88,31.09,31.60,30.81,"20,793,700"
"Sep 16, 2019",30.98,31.72,30.57,31.68,30.89,"21,678,900"
"Sep 09, 2019",29.36,31.39,29.20,30.88,29.69,"27,410,800"
"Sep 02, 2019",29.55,30.16,29.32,29.79,28.64,"15,942,200"
"Aug 26, 2019",29.55,29.64,29.00,29.55,28.41,"16,587,100"
"Aug 19, 2019",29.43,29.96,29.27,29.45,28.32,"17,161,800"
"Aug 12, 2019",29.35,29.69,29.04,29.41,28.28,"19,542,000"
"Aug 05, 2019",29.73,29.98,28.55,29.38,28.25,"23,762,000"
"Jul 29, 2019",30.44,30.49,29.43,29.66,28.52,"22,856,600"
"Jul 22, 2019",30.26,30.51,29.94,30.32,29.15,"18,840,900"
"Jul 15, 2019",30.22,30.74,30.16,30.17,29.01,"19,180,800"
"Jul 08, 2019",30.98,31.08,30.06,30.26,29.09,"19,337,900"
"Jul 01, 2019",31.11,31.25,30.37,31.01,29.82,"12,941,600"
"Jun 24, 2019",31.77,31.80,30.86,31.01,29.82,"21,622,000"
"Jun 17, 2019",31.30,31.78,30.66,31.75,30.53,"21,569,700"
"Jun 10, 2019",30.88,31.49,30.38,31.45,30.24,"19,554,400"
"Jun 03, 2019",29.88,31.60,29.72,31.02,29.43,"23,572,200"
"May 27, 2019",30.78,30.86,29.73,29.76,28.24,"19,974,800"
"May 20, 2019",29.85,30.85,29.61,30.80,29.23,"25,235,100"
"May 13, 2019",30.89,31.42,29.71,29.79,28.27,"27,441,500"
"May 06, 2019",31.17,31.17,29.95,31.04,29.45,"18,827,700"
"Apr 29, 2019",30.78,31.45,30.47,31.22,29.62,"29,707,700"
"Apr 22, 2019",31.05,31.15,30.68,30.78,29.21,"19,551,300"
"Apr 15, 2019",31.94,31.98,30.93,30.97,29.39,"14,604,000"
"Apr 08, 2019",32.13,32.21,31.61,31.86,30.23,"14,710,800"
"Apr 01, 2019",31.70,32.16,31.35,32.15,30.51,"21,347,000"
