Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",132.75,140.00,128.76,136.65,136.65,"3,884,000"
"Apr 06, 2020",127.61,146.99,126.19,135.15,135.15,"4,470,800"
"Mar 30, 2020",130.64,136.93,119.01,122.51,122.51,"5,510,800"
"Mar 23, 2020",115.03,141.62,110.03,128.33,128.33,"6,129,800"
"Mar 16, 2020",107.33,119.71,105.80,112.45,112.45,"6,873,400"
"Mar 09, 2020",124.77,129.58,109.45,118.62,118.62,"7,948,000"
"Mar 02, 2020",128.61,137.91,126.29,132.29,132.14,"5,248,100"
"Feb 24, 2020",144.23,145.39,124.67,129.20,129.05,"4,337,000"
"Feb 17, 2020",147.73,151.47,147.09,148.37,148.20,"1,659,200"
"Feb 10, 2020",146.69,149.17,145.15,147.94,147.77,"2,192,600"
"Feb 03, 2020",131.75,147.53,130.83,147.06,146.89,"4,077,400"
"Jan 27, 2020",133.51,137.10,130.43,130.82,130.67,"3,009,400"
"Jan 20, 2020",138.67,139.47,133.98,136.31,136.16,"2,392,100"
"Jan 13, 2020",131.34,140.12,131.03,138.96,138.80,"4,361,700"
"Jan 06, 2020",125.80,131.99,124.05,131.31,131.16,"4,392,700"
"Dec 30, 2019",125.49,128.03,124.67,126.49,126.35,"2,942,500"
"Dec 23, 2019",126.49,126.65,124.65,125.95,125.81,"1,407,600"
"Dec 16, 2019",125.29,125.98,122.70,125.46,125.32,"4,430,800"
"Dec 09, 2019",123.13,126.57,123.02,124.27,124.13,"4,332,200"
"Dec 02, 2019",127.46,128.00,119.89,122.87,122.62,"29,908,700"
"Nov 25, 2019",126.47,130.45,126.47,127.73,127.46,"2,727,800"
"Nov 18, 2019",128.17,130.12,126.15,126.38,126.12,"3,111,300"
"Nov 11, 2019",128.87,131.50,127.90,128.61,128.35,"2,627,300"
"Nov 04, 2019",125.88,131.21,124.81,129.45,129.19,"2,915,400"
"Oct 28, 2019",125.47,127.52,120.74,125.41,125.15,"3,472,500"
"Oct 21, 2019",119.97,125.09,117.99,124.40,124.14,"3,007,200"
"Oct 14, 2019",114.00,119.61,113.03,119.02,118.77,"2,152,400"
"Oct 07, 2019",108.33,115.13,107.47,114.00,113.77,"2,006,800"
"Sep 30, 2019",114.76,115.62,105.47,108.51,108.28,"2,419,400"
"Sep 23, 2019",113.21,117.05,111.58,114.71,114.47,"2,705,800"
"Sep 16, 2019",114.61,116.59,112.83,113.10,112.87,"3,395,000"
"Sep 09, 2019",109.97,117.48,107.04,115.95,115.71,"3,820,900"
"Sep 02, 2019",107.88,112.41,105.39,109.83,109.49,"3,038,500"
"Aug 26, 2019",106.41,109.84,104.61,109.17,108.84,"3,201,100"
"Aug 19, 2019",112.13,112.95,105.61,105.95,105.63,"3,836,300"
"Aug 12, 2019",109.55,114.58,107.68,110.46,110.12,"4,779,400"
"Aug 05, 2019",108.57,113.04,107.23,110.05,109.71,"6,011,400"
"Jul 29, 2019",109.89,112.91,107.85,110.71,110.36,"5,057,300"
"Jul 22, 2019",103.47,112.66,103.33,109.89,109.55,"6,220,400"
"Jul 15, 2019",100.10,104.47,98.58,103.47,103.15,"4,041,800"
"Jul 08, 2019",99.19,100.73,93.34,99.97,99.66,"3,305,800"
"Jul 01, 2019",100.19,101.76,98.55,100.03,99.72,"1,558,400"
"Jun 24, 2019",97.67,100.62,93.99,99.51,99.20,"4,058,600"
"Jun 17, 2019",94.64,98.81,92.31,97.31,97.01,"3,015,400"
"Jun 10, 2019",91.33,95.78,90.88,94.69,94.40,"2,854,200"
"Jun 03, 2019",88.03,91.46,87.25,90.77,90.38,"3,321,100"
"May 27, 2019",92.45,93.15,87.74,88.29,87.91,"3,668,600"
"May 20, 2019",96.56,99.11,91.63,92.32,91.92,"3,946,600"
"May 13, 2019",95.77,98.46,93.92,97.42,96.99,"3,673,200"
"May 06, 2019",99.89,102.98,95.03,97.59,97.16,"3,759,700"
"Apr 29, 2019",101.74,103.07,97.07,102.19,101.75,"4,270,300"
"Apr 22, 2019",103.33,108.66,99.64,102.58,102.13,"5,339,200"
"Apr 15, 2019",102.75,106.13,100.77,103.49,103.03,"2,827,200"
"Apr 08, 2019",100.87,103.60,99.69,102.49,102.04,"2,565,200"
"Apr 01, 2019",97.34,102.67,96.31,101.17,100.72,"3,462,300"
"Mar 25, 2019",95.15,97.80,94.69,96.26,95.84,"2,955,500"
"Mar 18, 2019",97.96,99.95,94.20,95.15,94.73,"2,930,400"
"Mar 11, 2019",94.61,100.53,94.61,98.07,97.64,"3,903,100"
"Mar 04, 2019",102.23,102.25,92.43,95.14,94.61,"3,590,200"
"Feb 25, 2019",101.60,102.61,99.23,101.74,101.18,"4,077,800"
"Feb 18, 2019",97.14,102.00,97.14,101.24,100.68,"3,696,800"
"Feb 11, 2019",95.00,97.83,92.71,97.58,97.04,"5,646,600"
"Feb 04, 2019",91.95,96.69,91.10,94.50,93.98,"4,598,700"
"Jan 28, 2019",89.17,93.12,88.53,92.01,91.50,"3,093,200"
"Jan 21, 2019",89.75,90.19,84.71,89.71,89.21,"2,901,400"
"Jan 14, 2019",84.09,91.27,82.72,91.09,90.58,"3,628,300"
"Jan 07, 2019",82.01,86.27,81.22,85.23,84.76,"3,316,400"
"Dec 31, 2018",82.53,83.03,78.66,81.99,81.54,"2,619,000"
"Dec 24, 2018",78.79,83.19,76.67,81.74,81.29,"2,297,300"
"Dec 17, 2018",81.93,85.07,79.17,79.55,79.11,"4,423,700"
"Dec 10, 2018",85.17,88.76,81.94,82.29,81.83,"4,459,400"
"Dec 03, 2018",92.87,93.33,83.80,85.83,85.15,"4,886,700"
"Nov 26, 2018",87.00,92.53,86.75,91.15,90.42,"4,802,600"
"Nov 19, 2018",89.41,90.87,84.21,86.05,85.36,"2,873,800"
"Nov 12, 2018",89.70,91.33,87.19,89.77,89.05,"3,779,300"
"Nov 05, 2018",89.26,94.89,87.07,89.99,89.27,"5,304,600"
"Oct 29, 2018",84.29,91.25,79.15,89.06,88.35,"5,985,500"
"Oct 22, 2018",86.69,88.02,80.07,82.93,82.26,"7,009,800"
"Oct 15, 2018",90.57,92.79,87.55,88.04,87.33,"5,011,300"
"Oct 08, 2018",100.85,101.65,90.01,91.05,90.32,"5,882,600"
"Oct 01, 2018",108.34,109.01,99.39,101.25,100.44,"3,466,600"
"Sep 24, 2018",104.52,109.12,102.71,107.51,106.65,"4,393,200"
"Sep 17, 2018",110.59,113.30,103.85,104.51,103.68,"6,449,200"
"Sep 10, 2018",111.02,113.48,108.77,110.59,109.71,"4,676,400"
"Sep 03, 2018",101.11,112.63,101.11,110.12,109.15,"4,337,600"
"Aug 27, 2018",98.36,103.14,98.07,101.60,100.70,"4,088,400"
"Aug 20, 2018",97.91,100.81,97.33,97.77,96.91,"2,669,500"
"Aug 13, 2018",97.93,99.13,93.67,97.87,97.00,"2,976,100"
"Aug 06, 2018",97.28,99.32,96.31,97.72,96.86,"2,917,600"
"Jul 30, 2018",96.12,98.83,94.62,97.16,96.30,"3,885,700"
"Jul 23, 2018",99.45,101.65,89.28,95.90,95.05,"7,531,000"
