Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",35.04,35.98,33.28,34.92,34.92,"11,697,500"
"Apr 06, 2020",31.24,35.68,31.00,35.56,35.56,"13,901,100"
"Mar 30, 2020",32.51,33.42,28.71,29.59,29.59,"16,628,300"
"Mar 23, 2020",27.00,33.03,25.19,32.08,32.08,"15,553,700"
"Mar 16, 2020",28.40,30.18,25.61,26.99,26.99,"21,598,200"
"Mar 09, 2020",32.40,32.98,26.88,31.88,31.88,"19,954,700"
"Mar 02, 2020",32.69,35.85,32.36,33.95,33.95,"16,673,600"
"Feb 24, 2020",38.34,38.45,31.47,32.47,32.47,"17,681,300"
"Feb 17, 2020",38.54,38.88,38.09,38.83,38.83,"9,210,200"
"Feb 10, 2020",36.79,38.49,36.71,38.48,38.24,"9,597,300"
"Feb 03, 2020",36.48,36.91,36.12,36.63,36.40,"8,822,500"
"Jan 27, 2020",35.94,36.91,35.82,36.31,36.08,"13,212,700"
"Jan 20, 2020",35.66,36.28,35.40,36.10,35.88,"7,646,700"
"Jan 13, 2020",34.93,35.68,34.77,35.67,35.45,"12,350,100"
"Jan 06, 2020",34.80,34.95,33.98,34.92,34.70,"14,321,100"
"Dec 30, 2019",34.26,35.04,33.99,35.00,34.78,"9,317,200"
"Dec 23, 2019",34.40,34.48,33.95,34.34,34.13,"2,933,800"
"Dec 16, 2019",34.27,34.57,33.92,34.24,34.03,"11,225,700"
"Dec 09, 2019",35.17,35.28,33.89,34.21,34.00,"9,671,600"
"Dec 02, 2019",35.16,35.45,34.55,35.17,34.95,"11,917,300"
"Nov 25, 2019",34.71,35.44,34.45,35.18,34.96,"11,670,300"
"Nov 18, 2019",35.20,35.42,34.40,34.63,34.42,"8,365,000"
"Nov 11, 2019",34.67,35.20,34.47,35.15,34.70,"9,965,700"
"Nov 04, 2019",35.34,35.55,34.47,34.59,34.14,"10,656,800"
"Oct 28, 2019",34.69,36.04,34.69,35.34,34.88,"18,697,900"
"Oct 21, 2019",33.95,34.60,33.86,34.56,34.11,"8,756,300"
"Oct 14, 2019",33.55,34.04,33.18,33.97,33.53,"10,346,300"
"Oct 07, 2019",33.89,34.16,33.29,33.55,33.12,"11,774,900"
"Sep 30, 2019",34.01,34.44,33.47,34.26,33.82,"10,782,800"
"Sep 23, 2019",33.23,34.24,32.79,34.04,33.60,"10,868,200"
"Sep 16, 2019",32.31,33.55,32.21,33.35,32.92,"13,963,200"
"Sep 09, 2019",33.48,33.48,31.90,32.26,31.84,"10,850,000"
"Sep 02, 2019",33.02,33.82,32.99,33.32,32.89,"6,743,900"
"Aug 26, 2019",33.06,33.50,32.78,33.27,32.84,"6,049,400"
"Aug 19, 2019",33.52,33.77,32.74,32.83,32.41,"8,444,400"
"Aug 12, 2019",33.16,33.36,32.54,33.26,32.62,"8,052,600"
"Aug 05, 2019",32.61,33.34,31.65,33.18,32.54,"9,972,400"
"Jul 29, 2019",33.55,33.83,32.78,32.89,32.26,"12,830,700"
"Jul 22, 2019",32.99,33.54,32.73,33.46,32.81,"7,002,200"
"Jul 15, 2019",33.00,33.56,32.75,32.96,32.32,"11,083,700"
"Jul 08, 2019",32.57,33.24,32.55,32.94,32.30,"10,329,100"
"Jul 01, 2019",31.87,32.69,31.17,32.61,31.98,"6,052,300"
"Jun 24, 2019",32.04,32.09,30.70,31.61,31.00,"10,720,100"
"Jun 17, 2019",31.88,32.59,31.80,31.91,31.29,"10,236,900"
"Jun 10, 2019",31.46,31.90,31.12,31.75,31.14,"7,092,900"
"Jun 03, 2019",30.23,31.86,29.87,31.46,30.85,"9,065,000"
"May 27, 2019",30.83,30.96,29.68,30.09,29.51,"9,318,900"
"May 20, 2019",30.71,31.04,30.13,30.70,30.11,"7,275,900"
"May 13, 2019",30.41,30.93,30.10,30.73,29.92,"8,545,000"
"May 06, 2019",31.14,31.29,29.84,30.68,29.88,"7,531,800"
"Apr 29, 2019",30.83,31.69,30.55,31.38,30.56,"9,289,400"
"Apr 22, 2019",30.10,31.03,29.48,30.90,30.09,"7,598,000"
"Apr 15, 2019",30.89,30.92,29.60,30.13,29.34,"6,172,700"
"Apr 08, 2019",31.00,31.07,30.35,30.86,30.05,"15,129,900"
"Apr 01, 2019",30.65,31.07,30.28,30.97,30.16,"10,344,900"
"Mar 25, 2019",30.68,30.86,30.47,30.58,29.78,"7,754,600"
"Mar 18, 2019",30.56,30.95,29.83,30.67,29.87,"9,154,800"
"Mar 11, 2019",29.98,31.00,29.87,30.57,29.77,"9,143,000"
"Mar 04, 2019",29.64,30.01,29.37,29.89,29.11,"6,189,600"
"Feb 25, 2019",30.17,30.38,29.12,29.45,28.68,"9,064,500"
"Feb 18, 2019",29.78,30.14,29.67,30.09,29.30,"8,297,900"
"Feb 11, 2019",29.96,30.07,29.43,29.78,28.79,"11,258,200"
"Feb 04, 2019",29.53,30.12,29.35,29.98,28.98,"10,752,600"
"Jan 28, 2019",28.85,30.05,28.80,29.52,28.54,"16,865,800"
"Jan 21, 2019",28.36,29.03,27.98,28.96,28.00,"9,152,500"
"Jan 14, 2019",27.40,28.48,27.24,28.42,27.47,"12,594,900"
"Jan 07, 2019",25.47,27.54,25.36,27.54,26.62,"12,155,800"
"Dec 31, 2018",25.60,25.90,24.88,25.42,24.57,"10,400,200"
"Dec 24, 2018",26.54,26.54,24.67,25.56,24.71,"10,031,900"
"Dec 17, 2018",28.12,28.22,26.54,26.57,25.69,"17,160,600"
"Dec 10, 2018",28.55,28.84,27.63,28.06,27.13,"11,338,900"
"Dec 03, 2018",28.50,28.91,27.32,28.52,27.57,"9,527,400"
"Nov 26, 2018",28.30,28.47,27.86,28.46,27.51,"10,631,400"
"Nov 19, 2018",28.44,28.78,27.99,28.19,27.25,"5,698,600"
"Nov 12, 2018",28.58,28.86,27.77,28.44,27.29,"7,940,300"
"Nov 05, 2018",27.64,28.69,27.56,28.58,27.42,"6,802,700"
"Oct 29, 2018",27.89,28.44,27.22,27.54,26.42,"11,930,400"
"Oct 22, 2018",27.76,28.65,27.05,27.70,26.58,"9,709,400"
"Oct 15, 2018",26.73,27.76,26.61,27.73,26.61,"9,688,400"
"Oct 08, 2018",27.87,28.75,26.63,26.81,25.72,"12,236,400"
"Oct 01, 2018",28.35,28.44,27.38,27.80,26.67,"8,164,700"
"Sep 24, 2018",28.66,28.68,27.63,28.37,27.22,"8,549,800"
"Sep 17, 2018",28.80,29.04,28.16,28.73,27.57,"11,727,500"
"Sep 10, 2018",28.52,28.96,28.40,28.74,27.57,"12,404,200"
"Sep 03, 2018",28.47,28.66,27.80,28.40,27.25,"8,422,800"
"Aug 27, 2018",28.23,28.61,27.96,28.49,27.33,"10,024,800"
"Aug 20, 2018",29.02,29.05,27.79,28.20,27.06,"15,005,600"
"Aug 13, 2018",28.81,29.00,28.34,28.94,27.57,"18,595,300"
"Aug 06, 2018",29.40,29.48,28.79,28.83,27.47,"9,463,000"
