Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",42.58,43.47,39.72,42.15,42.15,"7,462,300"
"Apr 06, 2020",38.76,43.82,38.19,42.73,42.73,"8,253,900"
"Mar 30, 2020",41.66,42.53,37.08,37.34,36.89,"11,788,800"
"Mar 23, 2020",36.93,42.57,34.66,40.23,39.75,"17,404,900"
"Mar 16, 2020",36.13,44.24,36.00,36.24,35.81,"18,194,700"
"Mar 09, 2020",41.16,43.51,35.86,40.80,40.31,"16,395,400"
"Mar 02, 2020",47.04,48.19,41.75,44.00,43.47,"15,046,800"
"Feb 24, 2020",50.50,51.00,44.89,46.72,46.16,"16,582,300"
"Feb 17, 2020",53.97,54.17,51.86,52.00,51.38,"10,267,200"
"Feb 10, 2020",56.88,60.96,53.20,54.24,53.59,"21,883,700"
"Feb 03, 2020",53.50,58.46,53.49,57.34,56.65,"8,321,700"
"Jan 27, 2020",58.40,58.89,53.17,53.40,52.76,"12,833,400"
"Jan 20, 2020",62.16,62.60,59.06,59.81,59.09,"8,400,500"
"Jan 13, 2020",63.39,65.38,61.93,62.42,61.67,"10,992,900"
"Jan 06, 2020",61.13,64.17,61.12,63.13,62.37,"8,185,600"
"Dec 30, 2019",61.47,62.82,60.94,61.70,60.49,"6,374,900"
"Dec 23, 2019",62.38,63.30,61.39,61.43,60.23,"4,575,700"
"Dec 16, 2019",63.95,64.49,61.76,62.07,60.85,"12,784,800"
"Dec 09, 2019",60.78,63.30,60.07,63.24,62.00,"9,203,000"
"Dec 02, 2019",60.10,61.50,57.64,61.03,59.83,"8,915,700"
"Nov 25, 2019",61.77,62.98,60.15,60.59,59.40,"9,323,400"
"Nov 18, 2019",62.56,63.93,60.45,61.23,60.03,"12,582,800"
"Nov 11, 2019",59.22,63.07,58.91,62.87,61.64,"18,474,100"
"Nov 04, 2019",57.91,59.71,57.44,59.41,58.24,"10,978,300"
"Oct 28, 2019",56.31,57.11,55.00,57.09,55.97,"9,634,500"
"Oct 21, 2019",54.14,56.47,53.90,56.01,54.91,"8,859,900"
"Oct 14, 2019",51.51,54.04,51.20,53.49,52.44,"8,168,200"
