Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",104.71,107.64,99.61,106.63,106.63,"87,286,700"
"Apr 06, 2020",97.26,107.99,94.52,104.50,104.50,"97,355,100"
"Mar 30, 2020",96.00,103.16,92.10,93.88,93.88,"91,737,400"
"Mar 23, 2020",84.49,107.73,81.09,96.40,96.40,"148,429,500"
"Mar 16, 2020",91.80,98.28,79.07,85.98,85.98,"169,322,800"
"Mar 09, 2020",108.69,111.58,91.64,102.52,102.52,"156,441,600"
"Mar 02, 2020",119.13,121.78,110.32,115.27,115.27,"100,444,500"
"Feb 24, 2020",132.90,134.44,113.21,117.65,117.65,"137,846,200"
"Feb 17, 2020",139.02,141.87,138.10,138.97,138.97,"29,003,300"
"Feb 10, 2020",141.03,142.99,139.13,139.54,139.54,"43,774,000"
"Feb 03, 2020",139.79,147.30,138.57,141.02,141.02,"84,457,300"
"Jan 27, 2020",135.86,138.93,134.83,138.31,138.31,"56,830,900"
"Jan 20, 2020",144.24,144.79,139.20,140.08,140.08,"40,958,500"
"Jan 13, 2020",144.75,146.72,142.29,144.33,144.33,"48,882,300"
"Jan 06, 2020",145.54,146.87,144.26,144.62,144.62,"33,969,900"
"Dec 30, 2019",145.75,148.20,143.26,146.50,146.50,"29,088,000"
"Dec 23, 2019",145.91,146.51,144.33,145.75,145.75,"22,739,800"
"Dec 16, 2019",147.59,148.65,145.32,146.88,146.88,"50,252,100"
"Dec 09, 2019",147.96,148.93,145.05,146.38,145.51,"43,951,200"
"Dec 02, 2019",152.94,152.97,146.87,147.66,146.78,"41,757,800"
"Nov 25, 2019",148.80,153.41,147.70,151.58,150.68,"48,707,000"
"Nov 18, 2019",144.75,149.48,143.69,148.29,147.41,"52,186,600"
"Nov 11, 2019",137.50,150.63,136.21,144.67,143.81,"115,274,800"
"Nov 04, 2019",134.12,140.25,130.66,137.96,137.14,"66,392,300"
"Oct 28, 2019",131.45,132.80,128.75,132.75,131.96,"47,261,300"
"Oct 21, 2019",131.44,133.68,129.63,130.90,130.12,"33,960,300"
"Oct 14, 2019",130.13,133.44,129.40,130.89,130.11,"33,934,900"
"Oct 07, 2019",130.27,131.57,128.06,130.02,129.25,"28,385,700"
"Sep 30, 2019",130.35,131.78,127.54,130.27,129.49,"35,038,700"
"Sep 23, 2019",131.99,134.15,128.92,129.96,129.19,"44,539,500"
"Sep 16, 2019",136.29,137.36,131.61,132.27,131.48,"55,361,400"
"Sep 09, 2019",139.58,140.08,134.58,138.02,137.20,"36,872,700"
"Sep 02, 2019",136.37,139.81,135.06,139.55,138.72,"19,516,300"
"Aug 26, 2019",134.19,138.68,132.55,137.26,136.44,"32,212,800"
