Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",370.95,402.45,365.71,401.51,401.51,"7,478,900"
"Apr 06, 2020",361.91,381.90,354.05,371.00,371.00,"7,704,000"
"Mar 30, 2020",351.49,356.48,322.01,350.50,350.50,"10,017,300"
"Mar 23, 2020",285.00,365.09,266.11,348.38,348.38,"15,454,300"
"Mar 16, 2020",295.01,339.23,285.00,291.22,291.22,"14,443,900"
"Mar 09, 2020",359.98,369.47,303.10,328.59,328.59,"15,313,500"
"Mar 02, 2020",371.35,402.96,360.57,382.47,382.47,"11,545,300"
"Feb 24, 2020",419.65,424.20,360.34,369.87,367.56,"9,654,300"
"Feb 17, 2020",437.00,438.95,422.66,427.80,425.13,"3,809,400"
"Feb 10, 2020",439.00,442.53,434.30,437.85,435.12,"4,783,000"
"Feb 03, 2020",429.52,441.21,422.04,439.17,436.43,"5,981,200"
"Jan 27, 2020",425.86,438.99,425.86,428.12,425.45,"7,929,900"
"Jan 20, 2020",424.42,433.52,423.01,432.50,429.80,"4,055,200"
"Jan 13, 2020",414.94,427.54,414.66,425.66,423.00,"5,067,800"
"Jan 06, 2020",417.99,418.18,407.69,413.83,411.25,"7,297,900"
"Dec 30, 2019",393.65,417.17,387.07,413.74,411.16,"5,800,800"
"Dec 23, 2019",387.66,394.69,387.59,393.60,391.14,"3,007,100"
"Dec 16, 2019",387.90,388.35,379.66,386.47,384.06,"5,469,400"
"Dec 09, 2019",386.22,387.79,383.23,386.47,384.06,"3,656,700"
"Dec 02, 2019",390.71,391.53,380.14,386.86,384.45,"5,662,100"
"Nov 25, 2019",391.60,395.95,387.49,391.03,386.22,"3,179,800"
"Nov 18, 2019",393.00,395.82,387.82,390.74,385.94,"4,711,200"
"Nov 11, 2019",379.51,394.49,379.31,393.55,388.71,"4,896,500"
"Nov 04, 2019",379.93,382.88,371.31,381.86,377.17,"5,928,100"
"Oct 28, 2019",371.39,380.95,370.04,379.17,374.51,"5,512,200"
"Oct 21, 2019",374.01,377.50,363.00,370.73,366.17,"7,306,800"
"Oct 14, 2019",382.77,385.70,368.00,372.48,367.90,"5,249,100"
"Oct 07, 2019",385.01,390.73,379.29,381.47,376.78,"4,580,600"
"Sep 30, 2019",388.56,393.82,374.07,384.95,380.22,"5,904,200"
"Sep 23, 2019",388.07,395.95,386.11,387.87,383.10,"5,258,200"
"Sep 16, 2019",388.90,399.96,386.89,388.25,383.48,"6,597,100"
"Sep 09, 2019",387.95,388.51,370.46,384.86,380.13,"5,323,500"
"Sep 02, 2019",380.99,393.43,379.79,386.56,381.81,"3,326,500"
"Aug 26, 2019",380.00,385.78,375.50,384.11,377.22,"4,093,100"
"Aug 19, 2019",379.75,386.93,374.61,376.89,370.13,"4,647,300"
"Aug 12, 2019",375.00,381.51,367.17,377.00,370.24,"5,059,100"
"Aug 05, 2019",356.55,379.36,353.97,377.01,370.25,"5,890,300"
"Jul 29, 2019",369.41,370.67,359.19,361.91,355.42,"4,452,300"
"Jul 22, 2019",357.44,372.71,350.81,369.46,362.83,"7,323,600"
"Jul 15, 2019",369.84,370.01,352.79,356.96,350.56,"7,073,000"
"Jul 08, 2019",368.54,373.37,366.10,369.45,362.82,"4,623,000"
"Jul 01, 2019",365.41,370.83,361.05,369.92,363.28,"3,515,700"
"Jun 24, 2019",360.44,363.75,357.00,363.54,357.02,"6,109,400"
"Jun 17, 2019",351.22,363.33,346.76,359.36,352.91,"5,140,600"
"Jun 10, 2019",357.97,358.63,340.87,350.14,343.86,"6,435,700"
"Jun 03, 2019",338.08,356.15,337.90,355.23,348.86,"6,944,500"
"May 27, 2019",338.96,343.48,335.28,338.54,330.33,"6,626,900"
"May 20, 2019",337.24,344.80,336.08,338.78,330.56,"6,289,600"
"May 13, 2019",335.25,340.95,329.93,337.99,329.79,"6,163,100"
"May 06, 2019",330.50,341.62,328.84,341.35,333.07,"5,774,400"
"Apr 29, 2019",328.40,337.21,327.21,334.07,325.97,"4,832,400"
"Apr 22, 2019",314.25,337.32,313.27,328.33,320.36,"9,214,400"
"Apr 15, 2019",309.96,314.57,307.54,314.26,306.64,"3,847,200"
"Apr 08, 2019",301.99,309.78,297.33,309.70,302.19,"4,936,000"
"Apr 01, 2019",302.56,306.78,296.14,302.58,295.24,"4,699,500"
"Mar 25, 2019",294.41,300.59,292.53,300.16,292.88,"4,276,700"
"Mar 18, 2019",295.87,302.14,293.27,294.01,286.88,"6,707,900"
"Mar 11, 2019",299.62,305.31,293.77,296.15,288.97,"9,371,500"
"Mar 04, 2019",311.78,311.78,297.42,300.95,293.65,"5,167,300"
"Feb 25, 2019",308.89,311.75,304.11,309.47,299.80,"6,344,900"
"Feb 18, 2019",305.97,307.36,303.28,307.13,297.54,"3,426,900"
"Feb 11, 2019",301.78,307.33,298.80,307.23,297.63,"4,612,900"
"Feb 04, 2019",290.90,302.98,290.11,301.50,292.08,"6,069,700"
"Jan 28, 2019",285.00,293.99,281.00,290.58,281.50,"7,655,500"
"Jan 21, 2019",281.39,289.30,278.00,287.04,278.07,"5,584,000"
"Jan 14, 2019",276.67,285.37,270.63,282.87,274.03,"7,222,500"
"Jan 07, 2019",266.00,277.76,263.86,277.73,269.05,"7,492,800"
"Dec 31, 2018",262.15,265.49,256.79,265.04,256.76,"4,859,000"
"Dec 24, 2018",253.03,264.83,241.18,261.26,253.10,"7,498,200"
"Dec 17, 2018",286.20,286.79,255.30,256.55,248.54,"11,140,200"
"Dec 10, 2018",289.93,303.25,286.62,287.70,278.71,"8,310,800"
"Dec 03, 2018",304.94,305.33,277.20,285.40,276.48,"8,173,700"
"Nov 26, 2018",297.04,304.98,289.60,300.43,288.93,"10,590,700"
"Nov 19, 2018",301.09,301.09,288.56,295.38,284.07,"4,629,900"
"Nov 12, 2018",313.20,314.23,299.74,301.24,289.71,"5,984,200"
"Nov 05, 2018",302.00,314.16,300.59,313.12,301.13,"5,930,000"
"Oct 29, 2018",309.50,309.50,283.21,299.28,287.82,"11,237,100"
"Oct 22, 2018",331.62,334.77,301.66,305.05,293.37,"11,062,300"
"Oct 15, 2018",327.93,337.40,325.04,328.14,315.58,"5,469,800"
"Oct 08, 2018",346.89,350.49,322.60,327.62,315.08,"6,835,600"
"Oct 01, 2018",347.09,351.35,344.87,347.21,333.92,"5,100,100"
"Sep 24, 2018",336.81,348.00,334.30,345.96,332.71,"6,694,700"
"Sep 17, 2018",336.50,345.77,329.01,337.66,324.73,"7,917,200"
"Sep 10, 2018",328.72,336.50,320.30,335.80,322.94,"6,155,400"
"Sep 03, 2018",320.00,330.88,317.60,328.53,315.95,"4,458,700"
"Aug 27, 2018",322.07,326.49,317.01,320.41,306.23,"4,988,700"
"Aug 20, 2018",325.26,325.97,318.72,321.29,307.07,"4,226,500"
"Aug 13, 2018",312.51,327.42,312.00,325.23,310.83,"5,678,800"
"Aug 06, 2018",318.61,318.61,311.39,313.12,299.26,"5,877,900"
"Jul 30, 2018",324.10,326.43,319.11,320.55,306.36,"5,414,800"
"Jul 23, 2018",322.55,329.65,313.00,324.09,309.74,"9,965,000"
"Jul 16, 2018",319.38,323.38,316.12,322.55,308.27,"5,355,800"
"Jul 09, 2018",301.00,319.50,300.36,318.37,304.28,"6,611,900"
