Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",768.77,824.35,728.00,820.27,820.27,"3,313,200"
"Apr 06, 2020",632.30,788.97,630.07,771.00,771.00,"3,619,700"
"Mar 30, 2020",622.21,674.98,599.78,611.01,611.01,"3,693,300"
"Mar 23, 2020",561.31,694.41,551.21,635.03,635.03,"5,041,400"
"Mar 16, 2020",570.00,596.99,415.00,566.00,566.00,"7,398,000"
"Mar 09, 2020",667.00,704.99,565.01,630.36,630.36,"6,100,600"
"Mar 02, 2020",779.52,781.78,685.30,723.08,723.08,"4,105,500"
"Feb 24, 2020",897.42,900.05,702.95,773.58,773.58,"4,826,700"
"Feb 17, 2020",924.09,940.28,915.86,920.14,920.14,"1,352,300"
"Feb 10, 2020",861.31,923.50,859.60,921.94,921.94,"2,034,300"
"Feb 03, 2020",868.00,893.02,846.92,864.22,864.22,"3,738,400"
"Jan 27, 2020",861.50,888.58,855.81,866.76,866.76,"1,429,300"
"Jan 20, 2020",878.70,887.60,861.58,869.71,869.71,"1,123,400"
"Jan 13, 2020",856.13,879.00,851.41,878.15,878.15,"1,423,400"
"Jan 06, 2020",862.00,877.00,853.09,857.77,857.77,"1,670,200"
"Dec 30, 2019",838.17,870.94,829.01,865.13,865.13,"1,403,600"
"Dec 23, 2019",837.83,840.00,823.16,836.79,836.79,"843,600"
"Dec 16, 2019",820.60,839.13,815.50,834.53,834.53,"1,797,300"
"Dec 09, 2019",823.89,828.45,806.39,815.32,815.32,"1,596,200"
"Dec 02, 2019",813.11,827.91,798.02,822.48,822.48,"2,121,600"
"Nov 25, 2019",774.81,825.60,774.81,813.92,813.92,"1,629,400"
"Nov 18, 2019",756.50,781.72,755.29,772.61,772.61,"1,611,200"
"Nov 11, 2019",728.69,764.79,728.00,754.66,754.66,"2,440,600"
"Nov 04, 2019",768.00,771.16,730.50,731.62,731.62,"2,946,500"
"Oct 28, 2019",790.75,792.64,758.88,768.63,768.63,"2,569,700"
