Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020","1,201.50","1,290.00","1,182.33","1,279.00","1,279.00","12,662,100"
"Apr 06, 2020","1,133.00","1,221.99","1,125.00","1,206.57","1,206.57","10,965,100"
"Mar 30, 2020","1,132.64","1,173.40","1,075.08","1,092.70","1,092.70","14,185,900"
"Mar 23, 2020","1,056.37","1,171.48","1,008.87","1,110.26","1,110.26","19,291,000"
"Mar 16, 2020","1,089.61","1,152.61","1,037.00","1,068.21","1,068.21","21,485,000"
"Mar 09, 2020","1,204.96","1,275.85","1,108.47","1,214.27","1,214.27","17,629,100"
"Mar 02, 2020","1,351.39","1,408.19","1,257.21","1,295.74","1,295.74","13,932,500"
"Feb 24, 2020","1,423.05","1,436.85","1,268.21","1,339.25","1,339.25","14,671,200"
"Feb 17, 2020","1,514.34","1,530.74","1,478.49","1,483.46","1,483.46","5,843,500"
"Feb 10, 2020","1,477.23","1,529.88","1,475.20","1,518.73","1,518.73","7,515,400"
"Feb 03, 2020","1,461.65","1,486.30","1,422.03","1,479.11","1,479.11","13,530,700"
"Jan 27, 2020","1,431.54","1,469.67","1,419.50","1,432.78","1,432.78","7,817,700"
"Jan 20, 2020","1,479.00","1,500.58","1,463.18","1,466.17","1,466.17","6,691,200"
"Jan 13, 2020","1,435.25","1,480.55","1,425.37","1,479.52","1,479.52","7,843,000"
"Jan 06, 2020","1,351.63","1,434.94","1,351.00","1,428.96","1,428.96","8,793,500"
"Dec 30, 2019","1,356.81","1,373.75","1,332.13","1,361.52","1,361.52","4,509,700"
"Dec 23, 2019","1,358.73","1,367.05","1,344.17","1,354.64","1,354.64","4,013,900"
"Dec 16, 2019","1,355.00","1,364.33","1,348.75","1,351.22","1,351.22","8,170,900"
"Dec 09, 2019","1,338.86","1,357.55","1,334.00","1,346.87","1,346.87","6,560,600"
"Dec 02, 2019","1,302.56","1,342.47","1,277.05","1,339.39","1,339.39","7,234,500"
"Nov 25, 2019","1,296.26","1,317.64","1,295.61","1,304.09","1,304.09","3,855,500"
"Nov 18, 2019","1,332.34","1,333.92","1,289.21","1,293.67","1,293.67","6,602,900"
"Nov 11, 2019","1,304.00","1,333.54","1,292.15","1,333.54","1,333.54","6,742,900"
"Nov 04, 2019","1,276.11","1,322.65","1,276.11","1,309.00","1,309.00","7,796,600"
"Oct 28, 2019","1,275.00","1,299.24","1,249.48","1,272.25","1,272.25","10,399,900"
"Oct 21, 2019","1,248.70","1,268.00","1,239.85","1,264.30","1,264.30","5,475,300"
"Oct 14, 2019","1,213.89","1,263.75","1,211.88","1,244.41","1,244.41","5,822,400"
