Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",113.88,114.79,105.05,112.03,112.03,"7,304,400"
"Apr 06, 2020",101.98,124.48,101.30,113.10,113.10,"7,549,800"
"Mar 30, 2020",99.18,113.21,94.10,99.21,99.21,"11,227,900"
"Mar 23, 2020",84.20,103.11,77.84,99.21,99.21,"10,830,800"
"Mar 16, 2020",100.49,102.01,65.56,84.65,84.65,"12,190,100"
"Mar 09, 2020",120.94,124.20,102.29,109.77,109.77,"8,934,100"
"Mar 02, 2020",120.68,134.89,119.69,127.44,127.44,"7,785,900"
"Feb 24, 2020",130.00,131.21,113.20,120.26,119.95,"8,521,200"
"Feb 17, 2020",142.74,143.64,133.14,133.95,133.60,"5,858,300"
"Feb 10, 2020",147.06,147.70,141.08,146.97,146.59,"4,111,600"
"Feb 03, 2020",142.39,149.05,141.00,147.72,147.33,"4,746,300"
"Jan 27, 2020",139.19,142.44,138.06,141.63,141.26,"4,242,900"
"Jan 20, 2020",140.50,142.80,139.12,140.52,140.15,"2,949,900"
"Jan 13, 2020",142.91,143.17,138.31,141.11,140.74,"5,019,100"
"Jan 06, 2020",142.19,143.50,140.16,143.16,142.79,"3,758,400"
"Dec 30, 2019",143.86,145.71,141.00,142.10,141.73,"2,886,400"
"Dec 23, 2019",142.20,144.42,139.52,143.89,143.51,"1,912,600"
"Dec 16, 2019",143.86,144.84,141.37,141.77,141.40,"6,548,400"
"Dec 09, 2019",143.43,143.93,140.00,143.00,142.63,"3,497,300"
"Dec 02, 2019",142.30,145.00,140.24,143.50,143.13,"3,554,500"
"Nov 25, 2019",139.30,144.40,138.69,141.87,141.50,"3,157,700"
"Nov 18, 2019",140.41,142.58,138.38,138.47,137.80,"5,124,100"
"Nov 11, 2019",135.54,142.39,134.86,140.52,139.84,"4,886,700"
"Nov 04, 2019",144.23,144.88,131.50,136.44,135.78,"7,743,200"
"Oct 28, 2019",147.63,149.00,141.91,143.65,142.96,"5,577,300"
"Oct 21, 2019",147.00,148.48,143.86,147.08,146.37,"3,227,200"
"Oct 14, 2019",147.52,149.50,143.72,146.04,145.34,"4,862,200"
"Oct 07, 2019",146.97,150.22,146.26,147.44,146.73,"3,916,000"
"Sep 30, 2019",149.68,152.49,144.20,147.07,146.36,"4,915,300"
