Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",95.39,99.82,91.79,97.10,96.54,"34,695,000"
"Apr 06, 2020",87.09,98.40,84.00,95.31,94.76,"28,536,700"
"Mar 30, 2020",87.40,89.54,79.08,82.20,81.72,"34,051,200"
"Mar 23, 2020",65.22,90.94,63.05,86.98,86.48,"45,495,400"
"Mar 16, 2020",85.55,87.60,60.00,66.36,65.98,"64,911,200"
"Mar 09, 2020",97.82,104.14,88.38,96.49,95.93,"43,593,700"
"Mar 02, 2020",107.20,113.55,102.17,105.31,104.70,"36,844,200"
"Feb 24, 2020",122.32,124.42,102.93,106.57,105.95,"43,479,900"
"Feb 17, 2020",124.64,126.73,122.82,125.31,124.59,"15,158,100"
"Feb 10, 2020",120.90,125.56,120.46,125.42,124.69,"13,326,400"
"Feb 03, 2020",117.00,122.87,116.72,121.48,120.78,"15,852,200"
"Jan 27, 2020",118.25,122.41,116.09,116.24,115.57,"17,135,000"
"Jan 20, 2020",121.17,123.14,119.48,120.23,119.00,"15,357,100"
"Jan 13, 2020",120.97,122.49,118.88,122.36,121.11,"21,009,100"
"Jan 06, 2020",118.65,122.88,118.30,121.00,119.76,"17,180,100"
"Dec 30, 2019",120.55,120.75,118.05,119.60,118.37,"10,542,200"
"Dec 23, 2019",120.03,120.68,119.31,120.23,119.00,"8,450,200"
"Dec 16, 2019",119.47,121.46,118.90,119.73,118.50,"21,090,500"
"Dec 09, 2019",116.33,118.79,115.23,118.50,117.29,"14,414,400"
"Dec 02, 2019",117.60,117.89,113.61,116.28,115.09,"17,677,700"
"Nov 25, 2019",118.82,119.15,116.69,117.31,116.11,"13,763,200"
"Nov 18, 2019",115.74,121.22,112.88,118.20,116.99,"38,996,700"
"Nov 11, 2019",113.22,115.70,111.94,115.52,114.34,"17,839,200"
"Nov 04, 2019",113.06,114.16,111.03,114.00,112.83,"13,556,300"
"Oct 28, 2019",111.97,112.99,109.19,112.95,111.79,"14,803,900"
"Oct 21, 2019",113.32,113.81,110.35,111.58,109.89,"12,928,000"
"Oct 14, 2019",110.45,113.42,110.26,112.84,111.13,"14,698,900"
"Oct 07, 2019",107.63,111.65,105.64,110.81,109.14,"17,889,500"
"Sep 30, 2019",109.83,111.93,104.59,107.42,105.80,"22,345,800"
"Sep 23, 2019",110.19,112.22,108.81,109.54,107.88,"20,098,500"
"Sep 16, 2019",112.65,113.89,110.88,110.96,109.28,"16,102,700"
"Sep 09, 2019",114.89,115.96,112.95,113.36,111.65,"19,575,400"
"Sep 02, 2019",111.37,115.40,109.50,114.71,112.98,"15,132,600"
"Aug 26, 2019",107.60,113.24,105.32,112.20,110.50,"23,237,300"
"Aug 19, 2019",95.27,110.24,94.65,106.39,104.78,"49,048,700"
"Aug 12, 2019",97.67,98.39,91.82,93.92,92.50,"22,679,900"
"Aug 05, 2019",97.59,100.75,95.90,98.55,97.06,"21,406,300"
"Jul 29, 2019",103.68,104.39,98.85,99.23,97.73,"22,811,900"
"Jul 22, 2019",102.79,103.99,101.59,103.53,101.42,"24,555,300"
"Jul 15, 2019",107.72,108.31,102.47,102.50,100.41,"23,714,000"
"Jul 08, 2019",104.12,107.76,102.12,107.40,105.21,"19,696,600"
"Jul 01, 2019",102.10,104.37,101.44,104.22,102.09,"11,020,700"
"Jun 24, 2019",100.70,101.18,98.09,100.91,98.85,"21,782,600"
"Jun 17, 2019",99.77,102.96,97.53,100.84,98.78,"26,275,200"
"Jun 10, 2019",97.50,99.99,96.12,99.63,97.60,"19,978,700"
