,Date_Time,Score
0,2013-09-09,0.986
1,2013-04-02,0.9371
2,2009-09-30,0.4849
3,2020-04-17,0.9913
4,2008-12-17,0.8637
5,2008-08-26,0.9886
6,2008-07-09,0.9779
7,2008-05-27,-0.6705
8,2008-05-25,0.9854
9,2008-05-23,0.986
10,2008-05-21,0.8496
11,2020-04-25,-0.4932
12,2007-08-09,0.9979
13,2007-08-09,0.9992
14,2007-08-09,-0.9542
15,2020-04-25,0.9842
