,Date_Time,Score
0,2019-09-17,0.9325
1,2018-09-18,0.8798
2,2018-09-18,0.9868
3,2018-06-17,-0.9968
4,2018-01-16,0.9628
5,2017-07-17,-0.7346
6,2017-02-19,0.9217
7,2020-04-24,0.7311
8,2016-04-08,-0.25
9,2020-04-17,-0.9874
10,2015-10-01,0.9966
11,2015-07-06,0.9503
12,2015-06-30,0.9614
13,2014-12-08,-0.443
14,2013-04-21,-0.8147
15,2012-10-08,0.8949
16,2012-02-22,-0.7003
17,2011-10-23,0.9906
18,2020-04-24,0.9798
19,2011-09-15,0.9748
20,2011-08-29,0.2629
21,2020-04-24,0.9502
22,2011-04-25,-0.866
23,2011-03-07,-0.9807
24,2020-04-24,0.9914
25,2010-09-06,0.9806
26,2010-09-03,0.9552
27,2010-09-02,0.5267
28,2010-07-12,0.9117
29,2020-04-24,-0.4019
30,2010-06-08,0.9484
31,2010-06-07,-0.8828
32,2010-03-09,0.8475
33,2020-04-09,-0.9264
34,2010-03-08,0.7842
35,2010-02-18,0.9835
36,2010-01-31,0.8402
37,2009-12-07,0.886
38,2009-12-03,-0.9723
39,2009-11-14,0.6597
40,2009-10-18,0.9691
41,2009-09-15,0.6597
42,2009-08-12,-0.9688
43,2009-02-11,0.9865
44,2008-12-14,0.9968
45,2008-11-24,0.3265
46,2008-11-12,-0.9838
47,2008-11-11,0.5487
48,2008-08-06,0.9413
49,2020-04-24,0.246
50,2008-06-12,0.9963
51,2020-04-24,0.9283
52,2008-05-07,0.9928
53,2008-04-30,0.1015
54,2008-01-20,0.9844
55,2020-04-16,-0.9641
56,2008-01-09,-0.9469
57,2008-01-01,-0.9869
58,2007-12-21,-0.6873
59,2007-11-11,-0.9697
60,2020-04-24,0.9994
61,2020-04-24,0.9856
62,2007-04-17,0.9829
63,2007-02-13,0.9765
64,2006-12-29,0.4678
65,2006-12-29,0.9042
66,2006-11-29,0.9264
67,2006-11-28,-0.9826
68,2006-11-03,-0.0772
69,2006-11-01,0.9921
70,2006-06-01,-0.9605
71,2006-05-14,-0.743
72,2020-04-24,-0.9756
73,2006-02-14,0.9678
74,2020-04-24,0.9766
75,2020-04-24,0.8748
76,2005-08-02,-0.2484
77,2005-05-03,0.8992
78,2005-04-06,0.9979
79,2005-03-01,0.4588
80,2020-04-24,0.9971
81,2005-01-31,0.9783
82,2005-01-18,0.6705
83,2005-01-07,-0.8271
84,2004-12-27,0.1657
85,2004-12-27,-0.9224
86,2004-12-23,0.9993
87,2004-12-02,-0.8561
88,2004-12-01,-0.9053
89,2004-11-19,-0.2002
90,2004-11-16,-0.8426
91,2004-11-12,0.8371
92,2004-11-09,-0.9078
93,2004-11-01,0.9696
94,2004-10-29,0.9893
95,2004-10-29,0.9467
96,2004-10-28,0.9798
97,2020-04-24,-0.7313
98,2004-10-26,0.9835
99,2004-10-26,0.9422
100,2004-10-22,-0.9214
101,2004-10-22,-0.9918
102,2020-04-24,0.9835
103,2004-10-20,-0.8281
104,2004-10-19,0.8287
105,2020-04-24,-0.8328
106,2004-10-19,-0.9612
107,2004-10-19,0.9906
108,2020-04-24,0.8524
109,2020-04-24,0.9796
110,2004-10-17,0.9536
111,2004-10-17,0.92
112,2004-10-15,-0.9758
113,2004-10-15,-0.9903
114,2004-10-14,0.7919
115,2004-10-14,-0.8885
116,2020-04-09,-0.9264
