,Date_Time,Score
0,2020-04-19,-0.8265
1,2020-04-08,0.9303
2,2020-04-07,0.8393
3,2020-04-23,0.9809
4,2020-04-03,-0.8971
5,2020-04-23,0.9967
6,2020-03-20,0.9766
7,2020-02-27,0.6124
8,2020-02-12,0.9988
9,2020-04-16,0.9882
10,2020-01-26,-0.9711
11,2020-04-23,0.9652
12,2020-04-23,0.6526
13,2020-01-21,0.6209
14,2020-01-21,0.7814
15,2020-01-18,0.9426
16,2020-01-15,0.2482
17,2020-04-23,0.9994
18,2019-12-16,0.8718
19,2019-12-13,-0.6999
20,2019-11-10,0.9423
21,2019-11-10,0.9984
22,2020-04-23,0.9993
23,2019-11-01,0.9861
24,2020-04-23,0.1708
25,2019-10-16,0.9698
26,2019-09-23,0.872
27,2019-09-20,0.9452
28,2019-09-20,0.9916
29,2020-04-23,0.5605
30,2020-04-23,0.9974
31,2020-04-23,0.9981
32,2019-09-18,0.9926
33,2019-09-17,0.9349
34,2019-09-13,0.9934
35,2019-09-06,0.9866
36,2019-08-26,-0.9853
37,2019-08-25,0.9538
38,2019-08-21,0.9515
39,2019-08-13,0.9972
40,2020-04-23,0.9978
41,2020-04-23,0.9949
42,2020-04-23,0.9969
43,2019-08-06,0.9836
44,2019-07-24,0.9896
45,2019-07-19,0.9939
46,2019-07-18,-0.8722
47,2019-07-18,-0.7845
48,2020-04-23,-0.3774
49,2019-07-18,0.9077
50,2019-07-16,-0.9947
51,2019-07-12,0.9801
52,2019-07-09,0.9652
53,2019-06-18,0.9958
54,2020-04-23,0.9963
55,2019-05-31,0.9862
56,2019-05-09,0.9974
57,2019-05-01,0.9729
58,2019-04-24,0.4939
59,2019-04-23,0.6279
60,2019-04-16,0.9926
61,2020-04-23,-0.464
62,2019-04-16,0.9925
63,2019-04-12,0.9952
64,2019-04-10,0.9952
65,2019-04-10,0.9981
66,2019-04-02,-0.9393
67,2019-03-22,0.9981
68,2019-03-22,-0.0873
69,2019-03-12,0.9081
70,2019-03-11,0.9963
71,2019-03-06,0.9062
72,2019-02-25,0.9995
73,2019-02-22,0.9959
74,2019-02-15,0.927
75,2019-02-04,0.9865
76,2019-02-04,0.7539
77,2019-02-01,0.9947
78,2019-01-26,0.9966
79,2019-01-22,0.9984
80,2019-01-18,-0.1228
81,2020-04-03,0.743
82,2019-01-18,0.5516
83,2019-01-17,0.997
84,2019-01-16,0.9436
85,2019-01-15,0.9792
86,2019-01-14,0.9925
87,2019-01-08,-0.4019
88,2019-01-07,0.9922
89,2019-01-07,0.9989
90,2019-01-06,0.9946
91,2019-01-02,0.9803
92,2019-01-01,-0.9625
93,2018-12-28,0.9901
94,2018-12-28,0.9997
95,2018-12-14,0.6815
96,2018-12-13,0.9857
97,2019-02-25,0.9995
98,2019-02-22,0.9959
99,2019-02-15,0.927
100,2019-02-04,0.9865
101,2019-02-04,0.7539
102,2019-02-01,0.9947
103,2019-01-26,0.9966
104,2019-01-22,0.9984
105,2019-01-18,-0.1228
106,2020-04-03,0.743
107,2019-01-18,0.5516
108,2019-01-17,0.997
109,2019-01-16,0.9436
110,2019-01-15,0.9792
111,2019-01-14,0.9925
112,2019-01-08,-0.4019
113,2019-01-07,0.9922
114,2019-01-07,0.9989
115,2019-01-06,0.9946
116,2019-01-02,0.9803
117,2019-01-01,-0.9625
118,2018-12-28,0.9901
119,2018-12-28,0.9997
120,2018-12-14,0.6815
121,2018-12-13,0.9857
122,2018-11-30,0.9287
123,2018-11-28,0.9161
124,2018-11-28,0.9771
125,2018-11-27,0.9951
126,2018-11-16,0.9893
127,2018-11-15,0.9262
128,2018-11-09,0.997
129,2018-11-01,0.9971
130,2020-04-16,0.9882
131,2018-10-23,0.9922
132,2018-10-22,0.9747
133,2018-10-19,0.9952
134,2018-10-17,0.9431
135,2018-10-17,0.9788
136,2018-10-17,0.9684
137,2018-10-17,0.9976
138,2018-10-16,0.9856
139,2020-04-23,0.9987
140,2020-04-23,0.9572
141,2018-09-20,0.9544
142,2020-04-23,0.0498
143,2018-09-13,0.9812
144,2018-09-12,0.9309
145,2018-08-31,0.9989
146,2020-04-23,0.9969
147,2018-08-29,0.9861
148,2018-08-27,0.9771
149,2018-08-24,0.9911
150,2020-04-23,0.9776
151,2018-08-19,-0.9941
152,2020-04-23,0.9465
153,2018-08-13,0.9947
154,2020-04-16,-0.9636
155,2018-08-10,0.9904
156,2018-08-07,0.9892
157,2018-08-07,0.98
158,2018-08-03,0.9987
159,2018-08-03,0.7906
160,2018-08-01,0.9882
161,2018-08-01,0.9961
162,2020-04-23,0.9118
163,2018-07-30,0.9719
164,2018-07-30,0.9937
165,2018-07-30,0.8834
166,2018-07-27,0.9853
167,2018-07-27,0.9995
168,2018-07-25,0.9844
169,2018-07-24,0.8529
170,2018-07-22,0.9777
171,2018-07-20,0.9902
172,2020-04-23,0.9451
173,2020-04-23,0.9509
174,2018-07-17,0.8934
175,2020-04-23,-0.1341
176,2018-07-17,0.6179
177,2020-04-23,0.7122
178,2020-04-16,0.9909
179,2018-07-16,0.9952
180,2018-07-16,0.9977
181,2018-07-12,-0.2031
182,2018-07-10,0.9664
183,2020-04-23,0.9752
184,2018-06-25,0.1263
185,2020-04-23,0.9169
186,2018-06-20,0.9715
187,2018-06-19,0.996
188,2018-06-14,0.9638
189,2020-04-23,0.978
190,2018-06-11,0.9914
191,2018-06-01,-0.6785
192,2018-05-28,0.9797
193,2018-05-25,0.9992
194,2018-05-24,0.9829
195,2018-05-21,0.9915
196,2020-04-23,-0.9708
197,2018-05-04,0.985
198,2018-05-02,0.9953
199,2018-04-22,0.9875
200,2020-04-17,-0.9874
201,2018-04-20,0.9933
202,2018-04-20,0.9969
203,2018-04-19,0.9941
204,2018-04-18,0.9789
205,2020-04-23,0.987
206,2018-04-17,-0.2391
207,2018-04-17,0.9966
208,2018-04-17,0.9789
209,2020-04-23,0.9952
210,2018-04-16,0.9857
211,2018-04-12,0.9931
212,2020-04-23,0.9629
