,Date_Time,Score
0,2020-01-28,0.988
1,2019-08-08,0.9938
2,2019-06-10,0.9485
3,2019-02-05,0.9413
4,2019-01-29,0.962
5,2018-12-31,0.9921
6,2018-09-06,0.5994
7,2018-08-27,0.9595
8,2020-04-24,0.9871
9,2020-04-17,0.9913
10,2020-04-24,0.9732
11,2018-04-25,0.9853
12,2020-04-24,0.5994
13,2020-04-24,-0.5207
14,2020-04-24,0.9435
15,2020-04-24,0.9686
16,2020-04-24,0.9002
17,2020-04-24,-0.8748
18,2020-04-24,-0.5666
19,2020-04-24,-0.7664
20,2018-01-04,-0.8909
21,2020-04-24,-0.89
22,2018-01-03,0.9612
23,2017-11-09,0.5499
24,2020-04-24,-0.9706
25,2017-10-25,-0.9468
26,2017-10-24,0.9493
27,2017-10-16,0.9991
28,2017-09-21,0.9922
29,2017-07-26,0.968
30,2020-04-24,0.9897
31,2017-05-02,0.9736
32,2017-05-02,-0.3172
33,2020-04-24,0.9546
34,2020-04-17,0.9913
35,2017-02-22,0.9767
36,2020-04-24,0.9442
37,2016-10-20,-0.7783
38,2016-06-06,-0.5035
39,2020-04-24,0.9951
40,2020-04-24,-0.9769
41,2015-09-09,0.994
42,2015-07-07,-0.7104
43,2020-04-24,0.946
44,2020-04-24,0.9958
45,2014-12-29,0.9183
46,2014-07-18,0.995
47,2014-01-22,0.8736
48,2013-03-21,-0.5784
49,2013-01-23,0.9728
50,2012-12-11,0.34
51,2012-11-12,-0.9074
52,2012-10-28,-0.7817
53,2012-10-19,0.5023
54,2020-04-24,0.7895
55,2012-10-11,-0.9325
56,2020-04-24,0.948
57,2012-09-18,-0.9802
58,2020-04-03,0.7783
59,2020-04-24,0.9963
60,2012-09-07,-0.8176
61,2012-08-09,0.6808
62,2020-04-24,-0.8579
63,2020-04-24,0.7469
64,2020-04-24,0.9753
65,2020-04-24,-0.8993
66,2012-05-16,0.7579
67,2012-05-09,0.8934
68,2012-05-06,0.1406
69,2012-04-26,0.4767
70,2012-03-15,0.9858
71,2012-03-13,0.9978
72,2012-03-08,0.9868
73,2012-03-07,0.9829
74,2012-03-05,0.9976
75,2012-03-01,0.9804
76,2020-04-24,0.743
77,2012-02-10,0.9561
78,2012-01-27,0.9945
79,2012-01-25,0.9968
80,2020-04-24,0.9927
81,2012-01-20,0.9973
82,2020-04-24,0.7535
83,2020-04-09,-0.9264
84,2011-12-27,0.8507
85,2020-04-24,0.9926
86,2011-12-12,0.9839
87,2020-04-24,0.9924
88,2011-11-07,-0.0516
89,2020-04-24,0.9938
90,2011-11-01,0.6467
91,2011-10-27,0.2144
92,2011-10-18,0.9228
93,2011-10-07,-0.8563
94,2011-10-05,0.9972
95,2011-10-03,-0.9485
96,2011-09-30,0.9975
97,2011-09-30,-0.9284
98,2011-09-29,0.9824
99,2011-09-28,0.8462
100,2011-09-02,0.2158
101,2020-04-24,-0.298
102,2011-07-06,0.5789
103,2020-04-24,-0.3077
104,2020-04-24,0.9895
105,2011-05-15,-0.9242
106,2011-05-12,-0.7102
107,2011-05-11,-0.9004
108,2011-05-11,0.9975
109,2011-05-11,0.9895
110,2011-05-05,0.6236
111,2020-04-24,-0.8316
112,2011-05-03,0.8783
113,2011-04-28,0.9153
114,2011-04-26,-0.9848
115,2011-04-25,-0.4149
116,2020-04-24,0.6059
117,2020-04-24,0.9837
118,2011-04-19,0.926
119,2011-04-18,0.92
120,2011-04-12,0.1655
121,2020-04-24,0.9776
122,2011-04-06,0.9904
123,2011-03-29,0.7959
124,2011-03-23,-0.9905
125,2011-03-17,0.8816
126,2011-03-15,0.8266
127,2011-03-14,-0.4419
128,2011-03-14,-0.8091
129,2020-04-24,0.7128
130,2011-03-09,0.9335
131,2011-03-04,0.9978
132,2011-03-02,-0.9887
133,2011-03-02,-0.5055
134,2011-03-01,-0.4215
135,2011-03-01,-0.972
136,2011-02-22,0.9186
137,2020-04-24,-0.4504
138,2011-01-31,0.9945
139,2011-01-31,-0.3818
140,2011-01-27,-0.967
141,2011-01-22,-0.4374
142,2011-01-19,-0.9693
143,2020-04-24,0.4678
144,2011-01-11,0.9598
