,Date_Time,Score
0,2019-01-31,0.9832
1,2019-01-17,0.9468
2,2018-10-24,0.9959
3,2018-07-25,0.9965
4,2020-04-24,0.5267
5,2020-04-24,-0.2023
6,2018-04-25,0.9608
7,2018-01-25,0.9633
8,2018-01-25,0.968
9,2020-04-16,0.9882
10,2018-01-09,0.9265
11,2018-01-09,-0.9032
12,2017-10-25,-0.9468
13,2017-10-25,0.9864
14,2020-04-24,0.9842
15,2017-09-18,0.9806
16,2017-09-18,0.9948
17,2020-04-24,0.9201
18,2020-04-24,0.9201
19,2017-07-26,0.9871
20,2020-04-24,0.9678
21,2020-04-24,0.8667
22,2017-01-26,0.9898
23,2016-12-23,-0.3763
24,2016-11-07,0.9979
25,2020-04-24,0.9803
26,2020-04-24,-0.9483
27,2016-04-27,0.8885
28,2016-02-26,0.9721
29,2016-02-24,0.9325
30,2016-02-16,0.9564
31,2015-11-16,-0.9819
32,2015-11-06,0.9607
33,2015-10-28,0.9952
34,2015-10-27,0.9824
35,2020-04-17,-0.9874
36,2015-07-28,-0.9905
37,2015-07-17,0.9873
38,2020-04-24,0.9744
39,2020-04-24,0.9967
40,2015-06-12,0.3853
41,2015-02-15,0.9354
42,2015-01-12,0.9678
43,2014-11-01,-0.9818
44,2013-10-23,0.9932
45,2020-04-24,0.9853
46,2020-04-24,-0.9664
47,2013-09-16,0.4423
48,2013-08-29,0.9902
49,2020-04-24,0.989
50,2013-07-24,-0.0387
51,2013-07-24,0.984
52,2013-07-24,0.982
53,2013-07-23,0.6369
54,2013-07-23,-0.9805
55,2013-06-16,-0.5509
56,2020-04-24,0.8867
57,2013-06-05,-0.9509
58,2020-04-24,0.8228
59,2013-05-27,0.8591
60,2020-04-24,0.2732
61,2020-04-16,-0.9641
62,2013-03-27,0.9843
63,2013-03-04,0.7579
64,2013-03-01,-0.4854
65,2013-02-17,0.9939
66,2013-02-05,0.9756
67,2013-01-30,0.9786
68,2013-01-03,0.9407
69,2012-12-22,-0.9801
70,2012-10-25,0.6673
71,2012-10-24,0.9577
72,2012-10-24,0.9848
73,2020-04-24,0.2769
74,2012-10-10,-0.2474
75,2012-10-10,-0.8959
76,2012-10-02,0.6249
77,2012-09-19,-0.9741
78,2020-04-24,0.9975
79,2012-09-16,0.9316
80,2020-04-24,0.9923
81,2020-04-24,0.9926
82,2012-09-13,0.8601
83,2012-09-13,0.9621
84,2012-09-03,-0.8192
85,2012-08-28,-0.9368
86,2012-08-22,0.8779
87,2020-04-16,0.9887
88,2020-04-24,0.9709
89,2012-07-25,0.9423
90,2012-06-17,0.9892
91,2012-05-30,0.9253
92,2012-05-21,0.9891
93,2020-04-24,0.9943
94,2012-03-08,0.9739
95,2012-02-28,0.9619
96,2020-04-24,0.924
97,2012-02-01,0.9753
98,2012-01-25,-0.9859
99,2011-12-20,0.987
100,2020-04-24,0.6298
101,2011-11-30,0.991
102,2011-10-12,-0.8253
103,2020-04-24,0.7966
104,2011-10-10,0.9926
105,2011-08-18,-0.8828
106,2011-08-01,-0.8764
107,2011-07-28,-0.2178
108,2011-07-27,0.9741
109,2011-07-10,0.9384
110,2011-04-27,0.9845
111,2011-04-27,0.9865
112,2011-03-15,0.8519
113,2011-03-06,-0.9837
114,2020-04-24,0.9938
115,2011-02-23,0.9854
116,2011-02-09,0.7214
117,2011-02-08,-0.6124
118,2010-12-09,0.9674
119,2010-10-21,0.981
120,2020-04-24,0.9945
121,2020-04-24,-0.8747
122,2010-10-12,0.8655
123,2010-09-28,0.4572
124,2010-09-13,0.9936
125,2010-08-10,-0.9905
126,2010-07-27,0.9926
127,2010-07-20,0.9896
128,2020-04-24,0.9837
129,2010-07-14,0.9753
130,2010-07-14,0.9815
131,2010-07-08,0.9937
132,2010-06-09,-0.5232
133,2010-06-03,0.8315
134,2010-06-02,0.9821
135,2010-05-28,-0.9497
136,2020-04-03,0.7783
137,2010-04-27,0.9926
138,2010-04-21,0.981
139,2010-04-21,0.9858
140,2020-04-24,0.8419
141,2020-04-24,0.956
142,2010-04-07,0.9387
143,2020-04-24,0.9738
144,2010-03-19,0.7698
145,2010-03-18,0.9801
146,2010-03-17,0.9958
147,2020-04-24,0.952
148,2020-04-24,-0.473
149,2010-03-09,-0.0719
150,2020-04-24,0.9816
151,2010-03-09,0.9533
152,2010-03-09,0.945
153,2010-03-09,0.7254
154,2010-03-09,-0.9885
155,2010-03-09,0.8535
156,2010-02-24,0.9958
157,2010-02-23,0.9854
158,2010-02-02,0.918
159,2010-02-01,0.7642
160,2010-01-19,0.9729
161,2010-01-14,0.9836
162,2009-12-07,-0.9912
163,2009-12-04,0.9863
164,2009-12-02,0.9698
165,2009-12-01,0.9966
166,2009-11-20,0.9906
167,2009-11-16,0.9929
168,2009-11-09,0.9949
169,2009-11-08,0.9623
170,2020-04-24,0.9124
171,2009-11-04,0.9593
172,2009-10-21,0.9879
173,2009-10-04,0.8248
174,2020-04-24,-0.8591
175,2009-09-24,0.664
176,2009-09-18,0.4767
177,2009-09-08,0.8674
178,2009-08-26,0.9558
179,2009-07-08,-0.5343
180,2009-06-29,0.9864
181,2009-06-29,0.9937
182,2009-06-16,0.9579
183,2009-06-14,0.9981
184,2020-04-17,-0.9874
185,2009-06-14,0.9408
186,2009-06-09,0.9095
187,2009-05-29,0.9946
188,2009-05-28,0.9898
189,2009-05-27,0.9252
190,2009-04-22,0.9787
191,2009-04-07,0.9908
192,2009-04-06,-0.9274
193,2009-04-06,0.6582
194,2009-03-30,0.8726
195,2020-04-24,0.7003
196,2009-03-30,0.8922
197,2009-03-19,0.7499
198,2009-02-26,0.8769
199,2009-02-03,0.8658
200,2009-01-22,-0.5559
201,2009-01-22,-0.7624
202,2008-12-14,0.9246
203,2008-12-02,0.9841
204,2008-10-27,0.9501
205,2008-09-03,0.9846
206,2008-08-31,0.8769
207,2008-08-26,0.8156
208,2020-04-24,0.9815
209,2020-04-03,0.7783
210,2008-08-22,0.9477
211,2008-08-15,0.9337
212,2008-08-12,0.8555
213,2008-07-31,0.9451
214,2020-04-24,0.9931
215,2008-07-25,0.9889
216,2020-04-24,-0.5419
217,2008-07-15,-0.6012
218,2008-07-14,-0.5786
219,2020-04-24,0.9876
220,2008-07-14,0.9838
221,2008-07-13,0.9855
222,2008-07-10,0.5531
223,2008-07-09,0.9943
224,2008-06-19,-0.9965
225,2020-04-24,-0.9335
226,2008-06-19,0.9898
227,2008-06-19,0.8967
228,2020-04-24,-0.3395
229,2008-06-18,0.8552
230,2008-05-04,-0.3612
231,2008-04-24,0.9434
232,2008-04-22,0.9828
233,2008-04-02,-0.5391
234,2020-04-17,-0.9874
235,2008-04-01,-0.9923
236,2008-03-30,0.2732
237,2008-03-18,0.9196
238,2008-03-18,0.981
239,2008-03-17,-0.887
240,2008-03-17,0.9713
241,2008-03-11,0.2006
242,2008-03-11,0.9618
243,2008-03-11,0.965
244,2008-03-10,0.6652
245,2008-03-09,0.997
246,2008-03-08,-0.3729
247,2008-03-07,-0.9217
248,2008-03-07,0.992
249,2008-03-06,0.8324
250,2008-03-05,-0.9728
251,2008-03-04,0.9752
252,2008-03-03,-0.714
253,2008-03-02,0.9346
254,2008-03-02,0.9686
255,2008-03-02,0.9451
256,2008-03-02,0.9932
257,2020-04-24,0.9944
258,2008-01-25,0.991
259,2008-01-24,0.9877
260,2020-04-24,0.8296
261,2020-04-24,0.987
262,2020-04-24,0.9969
263,2007-09-10,0.9895
264,2007-07-27,0.0772
265,2007-07-24,0.98
266,2007-07-24,0.9638
267,2007-05-14,0.1313
268,2007-04-24,-0.6251
269,2007-04-23,0.5719
270,2007-03-09,0.9169
271,2007-02-12,0.9829
272,2007-02-08,0.9077
273,2007-01-25,0.8399
274,2007-01-25,0.9952
275,2007-01-21,-0.631
276,2007-01-17,0.664
277,2020-04-24,0.9933
278,2006-12-14,-0.4041
279,2006-11-10,0.7351
280,2006-11-08,0.9781
281,2006-10-31,0.9882
282,2006-10-29,-0.0534
283,2006-10-29,0.9173
284,2020-04-16,0.9887
285,2006-10-24,0.9701
286,2006-10-12,0.7459
287,2006-04-25,0.9925
288,2006-04-07,0.9864
289,2006-04-06,0.9578
290,2006-02-02,0.9918
291,2006-01-27,0.8442
292,2006-01-25,0.9892
293,2006-01-24,0.9994
294,2006-01-24,0.9126
295,2005-10-25,0.4337
296,2005-10-10,-0.9659
297,2005-09-07,0.9052
298,2005-06-14,0.6937
299,2020-04-24,0.9245
300,2005-03-25,0.9969
301,2005-03-07,0.7579
302,2005-01-12,0.9747
