,Date_Time,Score
0,2019-12-04,0.0
1,2019-08-05,0.8907
2,2018-09-25,0.891
3,2017-11-10,0.9894
4,2017-10-22,0.9455
5,2017-08-25,0.9815
6,2017-08-21,0.0516
7,2017-08-17,0.0036
8,2017-08-04,0.9774
9,2020-04-16,-0.9641
10,2020-04-24,0.9515
11,2014-04-30,0.9968
12,2020-04-24,0.9887
13,2020-04-24,0.8921
14,2014-04-10,0.9928
15,2020-04-24,0.4879
16,2020-04-24,0.9956
17,2013-07-03,0.7906
18,2013-06-05,0.91
19,2020-04-24,0.9947
20,2020-04-24,-0.2867
21,2012-11-01,0.9453
22,2020-04-24,-0.1316
23,2020-04-24,-0.2825
24,2012-09-06,0.9907
25,2020-04-24,-0.4393
26,2012-07-05,0.9818
27,2012-05-31,0.6725
28,2020-04-24,0.5023
29,2012-04-04,0.9885
30,2012-03-12,0.967
31,2020-04-24,0.9731
32,2012-03-09,0.9714
33,2020-04-24,0.9844
34,2012-03-07,0.973
35,2012-02-01,0.9923
36,2012-01-19,0.9986
37,2012-01-05,0.969
38,2020-04-24,0.1997
39,2020-04-24,0.9916
40,2011-11-02,-0.6249
41,2011-10-28,0.9978
42,2011-10-06,-0.9525
43,2011-10-05,-0.2962
44,2011-09-02,-0.9705
45,2011-08-29,0.9885
46,2011-08-03,-0.926
47,2011-07-31,0.9506
48,2020-04-24,0.7833
49,2011-07-14,-0.9887
50,2020-04-16,0.9887
51,2011-07-08,0.4939
52,2020-04-24,-0.2617
53,2020-04-24,0.743
54,2011-05-04,0.1901
55,2020-04-24,-0.8977
56,2011-04-28,-0.9865
57,2011-03-30,0.9914
58,2011-03-27,0.8922
59,2011-03-02,0.9355
60,2011-02-02,0.9947
61,2011-02-02,0.9749
62,2011-02-02,0.9286
63,2011-02-02,0.7935
64,2011-01-07,-0.7092
65,2011-01-07,-0.8907
66,2011-01-05,0.9477
67,2011-01-05,0.9608
68,2011-01-05,0.9979
69,2020-04-16,0.9909
70,2010-12-01,0.9948
71,2020-04-24,0.8045
72,2010-11-01,0.9952
73,2020-04-24,-0.6848
74,2010-10-06,0.9367
75,2020-04-24,-0.9226
76,2020-04-24,-0.7906
77,2010-08-04,0.8617
78,2010-08-04,-0.9775
79,2020-04-24,0.8577
80,2010-07-11,0.9423
81,2010-06-30,0.802
82,2010-06-04,-0.991
83,2010-05-05,0.9912
84,2020-04-24,0.9598
85,2020-04-24,0.9838
86,2010-04-01,0.7778
87,2010-03-31,0.7131
88,2010-03-31,-0.99
89,2020-04-24,-0.9605
90,2010-03-31,0.952
91,2010-03-31,-0.9916
92,2020-04-16,0.9909
93,2010-03-07,0.9986
94,2020-04-24,-0.4767
95,2020-04-24,-0.8271
96,2010-02-03,-0.9554
97,2020-04-24,-0.7349
98,2010-01-06,0.9542
99,2010-01-06,-0.9805
100,2009-12-02,-0.775
101,2009-12-02,0.1552
102,2020-04-24,-0.8267
103,2009-11-04,0.9535
104,2009-11-04,0.955
105,2009-11-04,-0.9562
106,2009-10-01,-0.2263
107,2009-09-30,-0.8126
108,2009-09-02,-0.8598
109,2020-04-24,-0.9638
110,2009-08-05,0.9418
111,2020-04-24,0.1406
112,2009-07-01,-0.9847
113,2020-04-24,-0.9377
114,2009-05-06,0.987
115,2020-04-24,0.9698
116,2020-04-17,-0.9874
117,2020-04-24,-0.9957
118,2008-12-03,-0.9806
119,2020-04-24,-0.9414
120,2008-10-21,0.9888
121,2008-08-27,0.9957
122,2020-04-24,-0.5789
123,2008-06-04,0.85
124,2020-04-24,0.9955
125,2008-04-30,0.9494
126,2020-04-24,0.7964
127,2020-04-24,-0.8775
128,2008-01-30,-0.6638
129,2007-12-05,0.9872
130,2007-12-05,-0.9726
131,2020-04-24,0.9961
132,2007-05-30,0.9957
133,2020-04-24,0.9842
134,2007-05-02,0.2541
135,2020-04-24,0.4412
136,2006-12-06,0.9691
137,2006-07-07,-0.8403
138,2006-07-07,0.6956
139,2006-07-06,0.9939
140,2006-07-06,0.9654
141,2020-04-24,0.803
142,2006-07-05,0.9577
143,2006-05-31,0.9846
