,Date_Time,Score
0,2017-12-18,0.9962
1,2017-12-15,0.872
2,2017-05-02,0.296
3,2016-07-27,0.9926
4,2016-03-17,0.9899
5,2014-07-02,0.9825
6,2020-04-25,-0.9884
7,2020-04-25,0.9457
8,2020-04-25,-0.9974
9,2020-04-17,-0.9874
10,2013-07-24,-0.8095
11,2020-04-25,0.9853
12,2013-02-07,-0.8647
13,2012-10-15,0.9903
14,2012-02-09,0.8741
15,2020-04-25,-0.9447
16,2012-01-09,0.9469
17,2011-12-23,0.9951
18,2011-12-22,0.9926
19,2011-10-13,0.9882
20,2011-07-26,-0.4404
21,2011-07-20,-0.298
22,2011-07-11,0.9987
23,2011-05-11,-0.9004
24,2011-05-11,0.9975
25,2011-05-03,-0.9821
26,2020-04-25,0.2626
27,2011-04-12,0.99
28,2011-04-08,0.9776
29,2011-04-05,0.8481
30,2011-04-04,0.9627
31,2010-10-24,0.9857
32,2010-10-15,0.9705
33,2010-07-29,0.9921
34,2020-04-16,0.9882
35,2010-05-22,-0.9918
36,2010-03-29,-0.52
37,2010-01-27,-0.7852
38,2009-12-29,0.9559
39,2009-11-16,0.9789
40,2020-04-25,0.9896
41,2009-10-30,-0.6339
42,2009-10-19,-0.8253
43,2009-07-30,0.9229
44,2020-04-25,0.8524
45,2009-01-04,0.9854
46,2008-09-18,0.8294
47,2008-07-08,0.9648
48,2008-05-05,0.8675
49,2008-03-27,-0.4016
50,2007-10-25,0.9201
51,2007-10-09,0.7334
52,2020-04-25,0.9093
53,2007-07-10,-0.899
54,2006-06-12,0.5395
