,Date_Time,Score
0,2016-11-10,0.9893
1,2016-08-28,0.4886
2,2016-07-26,0.8112
3,2016-06-28,0.0516
4,2016-06-06,0.9852
5,2016-05-25,0.9824
6,2016-03-31,0.9813
7,2016-02-25,-0.4658
8,2020-04-25,-0.3197
9,2020-04-09,-0.9264
10,2016-02-03,0.7279
11,2016-01-20,0.8176
12,2015-10-01,0.9679
13,2015-03-05,0.9845
14,2014-12-09,0.9935
15,2014-11-12,0.9954
16,2014-11-11,0.986
17,2014-11-05,0.9817
18,2014-10-14,-0.9928
19,2014-09-29,-0.9785
20,2014-07-02,0.9894
21,2014-05-07,0.9604
22,2013-12-20,0.9551
23,2020-04-25,0.9844
24,2013-11-20,0.7337
25,2013-11-06,0.9849
26,2013-02-25,0.8225
27,2013-01-28,0.9714
28,2012-10-10,0.925
29,2012-10-09,0.9777
30,2012-10-03,0.9934
31,2012-09-23,0.9743
32,2012-09-11,0.9251
33,2020-04-16,0.9887
34,2012-08-22,0.9908
35,2012-08-05,0.9961
36,2012-05-08,-0.9575
37,2012-03-28,0.9937
38,2012-03-13,0.8781
39,2012-03-13,0.9855
40,2012-02-17,0.9831
41,2012-02-07,0.9517
42,2012-01-16,0.802
43,2012-01-06,0.9874
44,2012-01-06,0.926
45,2012-01-03,0.9674
46,2020-04-25,0.9889
47,2011-12-01,0.8641
48,2011-10-12,0.9224
49,2011-10-10,0.9113
50,2011-09-18,0.9861
51,2011-08-31,0.69
52,2011-06-30,0.9911
53,2011-05-29,0.991
54,2011-05-11,0.8968
55,2011-03-03,0.9776
56,2011-03-02,0.7915
57,2010-12-23,0.9962
58,2010-12-07,0.9913
59,2010-10-25,0.904
60,2010-10-07,0.9861
61,2010-07-19,-0.1737
62,2010-03-28,0.9974
63,2010-03-12,0.9239
64,2010-03-11,0.9896
65,2010-03-11,0.9873
66,2010-03-11,0.9623
67,2010-03-11,0.9973
68,2009-12-15,0.8934
69,2009-11-22,0.9967
70,2009-11-16,0.996
71,2009-11-16,0.9441
72,2009-11-04,0.9953
73,2009-10-02,0.9989
74,2009-08-19,0.9212
75,2009-08-12,0.9904
76,2009-02-17,0.9883
77,2009-01-06,0.751
78,2008-12-08,0.9838
79,2008-10-22,0.9869
80,2020-04-16,0.9887
81,2008-07-23,0.9962
82,2008-05-06,0.9975
83,2020-04-25,0.9975
84,2008-04-09,0.9854
85,2008-03-09,0.9788
86,2008-03-05,0.7579
87,2008-02-22,0.9996
88,2007-04-30,0.9701
89,2007-02-18,0.9816
90,2006-10-23,0.8639
91,2006-10-11,-0.8927
92,2006-09-20,0.6486
93,2006-09-08,0.5045
94,2006-09-05,0.7717
95,2006-09-05,0.9429
96,2005-04-11,0.9779
97,2005-04-08,0.9246
98,2005-03-10,0.7717
99,2005-02-11,0.2382
100,2004-08-09,0.994
101,2020-04-03,0.7783
