,Date_Time,Score
0,2019-03-21,0.9928
1,2018-08-22,0.21
2,2018-06-21,0.9623
3,2018-02-09,-0.7783
4,2017-12-19,0.9911
5,2017-09-26,0.9505
6,2017-09-26,0.9682
7,2017-03-28,0.9906
8,2020-04-09,0.9956
9,2017-03-28,0.9825
10,2017-03-27,0.9823
11,2016-10-04,0.9623
12,2016-07-13,0.9749
13,2016-06-30,0.9836
14,2016-05-19,-0.6124
15,2016-03-09,0.9823
16,2015-12-18,0.9553
17,2015-11-13,0.9885
18,2015-09-22,0.9809
19,2015-07-09,0.9786
20,2015-06-23,0.9844
21,2015-06-12,0.9943
22,2015-03-25,0.9872
23,2014-12-23,-0.6315
24,2014-10-10,0.9957
25,2014-10-10,0.7469
26,2014-09-19,0.9305
27,2014-09-16,0.8935
28,2014-09-14,0.9127
29,2014-07-29,0.9859
30,2014-07-29,0.5023
31,2014-06-20,0.9769
32,2014-05-23,0.9445
33,2020-04-17,0.9913
34,2014-05-16,0.994
35,2014-05-16,-0.4737
36,2014-03-03,0.9117
37,2014-03-02,0.9873
38,2014-01-13,0.9901
39,2013-12-19,0.9769
40,2013-12-17,-0.9544
41,2013-12-10,0.6866
42,2012-12-04,0.9937
43,2012-09-30,0.25
44,2012-09-21,-0.6697
45,2012-03-23,0.9355
46,2011-12-06,0.9894
47,2011-07-04,0.9001
48,2011-07-01,0.9962
49,2020-04-25,0.3506
50,2010-03-25,0.9837
51,2020-04-25,0.9907
52,2010-02-24,0.9915
53,2009-09-30,-0.8126
54,2009-06-24,0.9946
55,2009-03-18,0.9937
56,2009-03-18,0.9575
57,2008-06-25,0.9937
58,2008-06-24,-0.7184
59,2020-04-09,-0.9264
60,2008-06-06,-0.9845
61,2006-09-25,0.9371
62,2006-09-21,0.9936
63,2006-08-23,-0.5256
64,2006-07-11,0.9325
65,2006-06-21,0.9912
66,2005-08-30,-0.9598
67,2005-07-06,0.9231
