,Date_Time,Score
0,2019-10-31,-0.9953
1,2019-08-01,0.875
2,2019-05-29,0.989
3,2019-04-26,-0.6915
4,2019-03-04,0.9916
5,2019-02-06,-0.9304
6,2019-02-05,-0.9217
7,2019-01-31,0.891
8,2020-04-25,0.9922
9,2018-10-25,0.5267
10,2018-07-31,0.8709
11,2018-07-31,0.8519
12,2020-04-25,0.9818
13,2018-05-01,0.9846
14,2018-05-01,0.9619
15,2018-03-20,-0.5187
16,2018-03-19,0.9623
17,2018-03-09,0.5859
18,2018-03-07,0.7906
19,2018-03-01,0.891
20,2018-02-16,-0.3678
21,2018-02-14,0.9766
22,2018-02-06,0.9955
23,2020-04-25,0.9571
24,2018-01-22,0.9833
25,2020-04-25,0.6872
26,2018-01-19,0.973
27,2020-04-25,0.9951
28,2017-11-17,0.9866
29,2017-11-01,0.902
30,2017-10-31,0.2247
31,2017-09-28,0.9752
32,2020-04-25,0.6912
33,2020-04-16,0.9882
34,2017-08-23,0.8658
35,2017-08-08,0.9824
36,2017-08-02,0.9741
37,2017-08-01,0.9741
38,2017-08-01,0.9741
39,2017-07-13,0.9989
40,2017-06-14,0.9858
41,2017-05-24,0.9268
42,2017-05-03,0.9022
43,2017-05-02,0.9524
44,2017-04-03,0.802
45,2017-03-03,0.714
46,2020-04-25,0.4118
47,2020-04-25,-0.5994
48,2017-01-06,-0.5719
49,2016-12-02,0.9823
50,2020-04-25,-0.7579
51,2016-11-03,0.9782
52,2016-11-01,0.9896
53,2016-10-04,0.8625
54,2016-09-29,0.5267
55,2016-08-21,-0.6651
56,2020-04-25,0.9861
57,2016-08-02,0.9041
58,2016-06-06,-0.296
59,2016-05-25,0.965
60,2016-05-10,-0.9967
61,2016-05-03,0.9866
62,2016-05-03,-0.7184
63,2016-04-28,0.9889
64,2020-04-25,-0.6249
65,2016-03-03,0.9876
66,2016-02-26,-0.5106
67,2016-02-08,0.9535
68,2016-02-02,0.9849
69,2020-04-25,0.765
70,2016-01-07,0.7096
71,2016-01-05,0.987
72,2020-04-25,0.904
73,2016-01-04,0.9711
74,2015-12-23,0.9974
75,2015-12-23,0.9875
76,2015-12-16,0.882
77,2015-11-29,-0.204
78,2015-11-25,0.8586
79,2015-11-03,0.9825
80,2015-09-18,0.9719
81,2015-08-04,0.9936
82,2015-06-25,-0.6929
83,2015-05-07,0.9888
84,2020-04-17,0.9913
85,2015-05-06,0.9367
86,2015-04-21,0.9087
87,2015-04-08,-0.886
88,2015-03-26,0.9892
89,2015-03-02,0.9906
90,2020-04-25,0.9109
91,2015-02-03,0.9882
92,2015-01-08,0.9911
93,2014-12-18,0.9881
94,2014-12-17,-0.976
95,2020-04-25,0.9969
96,2014-12-16,0.752
97,2014-12-05,0.9565
98,2014-11-28,0.9806
99,2014-11-06,0.9784
100,2014-10-28,0.9802
101,2014-10-07,0.7227
102,2014-09-30,0.9912
103,2014-09-23,-0.2234
104,2014-09-15,0.9892
105,2014-09-12,-0.9418
106,2020-04-25,0.9623
107,2014-09-02,0.9705
108,2014-08-07,0.9686
109,2020-04-25,0.9842
110,2020-04-16,-0.9641
111,2014-08-05,0.9814
112,2014-07-11,0.6545
113,2020-04-25,0.8724
114,2014-07-07,0.0765
115,2020-04-25,0.993
116,2020-04-25,0.954
117,2014-06-08,0.5043
118,2014-05-11,0.9828
119,2014-05-11,-0.0562
120,2014-04-29,0.928
121,2014-04-25,0.9867
122,2014-04-15,0.7845
123,2014-04-04,0.9766
124,2014-04-01,0.8955
125,2014-04-01,0.9264
126,2020-04-25,0.9931
127,2014-03-31,0.99
128,2014-03-26,0.8268
129,2014-03-10,-0.9707
130,2014-03-05,-0.1253
131,2020-04-25,0.9931
132,2014-02-26,0.1779
133,2014-02-25,0.997
134,2014-02-25,0.979
135,2014-02-16,0.9786
136,2014-02-09,-0.9615
137,2014-02-04,0.1851
138,2013-12-20,-0.987
139,2013-12-11,0.8931
140,2013-11-29,0.9184
141,2013-11-29,0.9838
142,2013-11-28,0.9968
143,2013-11-27,0.9929
144,2013-11-10,-0.8968
145,2013-10-29,0.4779
146,2013-10-10,0.6168
147,2013-10-10,0.9764
148,2013-10-09,0.967
149,2013-10-08,0.9803
150,2020-04-25,-0.1531
151,2013-09-25,0.9584
152,2020-04-25,0.9718
153,2013-09-18,0.6505
154,2013-08-06,0.9805
155,2013-07-25,-0.8093
156,2013-06-20,0.6521
157,2013-06-18,0.8074
158,2013-06-17,0.9733
159,2020-04-16,0.9882
160,2013-06-12,0.9401
161,2013-05-09,0.8194
162,2020-04-25,-0.3612
163,2013-04-26,0.8074
164,2013-04-26,0.9638
165,2013-04-23,-0.4874
166,2020-04-25,0.9541
167,2013-03-27,0.9468
168,2020-04-25,0.9798
169,2013-02-12,0.7003
170,2020-04-25,-0.8569
171,2013-01-30,0.9471
172,2012-12-17,-0.3182
173,2020-04-25,0.9833
174,2012-12-13,0.9913
175,2020-04-25,0.9858
176,2012-11-26,-0.6386
177,2012-11-20,0.9571
178,2012-11-16,-0.9854
179,2012-11-15,0.3025
180,2012-11-15,0.9855
181,2012-11-13,0.9581
182,2012-11-09,0.9485
183,2020-04-03,0.7783
184,2012-11-07,0.9886
185,2020-04-25,-0.9899
186,2012-10-30,0.8553
187,2012-10-25,0.8906
188,2012-10-25,0.9493
189,2012-10-23,0.964
190,2020-04-25,0.2168
191,2012-10-23,0.2406
192,2012-10-22,0.9687
193,2012-10-22,0.9786
194,2012-10-19,0.9926
195,2012-10-11,0.6582
196,2020-04-25,-0.9709
197,2012-06-27,0.9815
198,2012-05-29,0.8294
199,2020-04-25,0.6216
200,2012-05-10,-0.772
201,2012-05-04,0.9959
202,2012-05-04,0.2433
203,2012-05-01,0.9958
204,2012-05-01,0.9781
205,2020-04-25,-0.2975
206,2012-03-30,0.9967
207,2012-03-20,0.9369
208,2020-04-09,0.9956
209,2012-03-20,0.9937
210,2012-03-20,-0.4314
211,2012-03-19,0.9833
212,2020-04-25,0.9812
213,2020-04-25,0.4767
214,2012-03-13,0.9773
215,2012-03-09,0.9964
216,2020-04-25,-0.4855
217,2012-02-24,0.9851
218,2012-02-22,0.9003
219,2012-02-22,0.9245
220,2012-02-09,0.8533
221,2012-02-02,0.0799
222,2020-04-25,0.9735
223,2012-01-31,-0.7579
224,2012-01-26,-0.9786
225,2020-04-25,-0.9795
226,2012-01-20,0.9719
227,2020-04-25,0.9837
228,2011-12-07,0.9503
229,2011-11-15,0.8868
230,2011-11-15,0.743
231,2011-11-07,-0.7184
232,2011-11-01,0.8108
233,2020-04-17,-0.9874
234,2011-11-01,0.9909
235,2011-10-27,0.7425
236,2011-10-19,-0.4519
237,2011-10-17,0.9045
238,2011-10-10,0.25
239,2020-04-25,0.9911
240,2011-09-12,0.9881
241,2011-08-29,-0.7822
242,2011-08-24,-0.9264
243,2011-08-16,0.9658
244,2011-08-11,-0.8225
245,2011-08-09,0.4854
246,2011-08-08,-0.3961
247,2011-08-04,-0.9907
248,2011-08-02,-0.7269
249,2011-07-12,0.91
250,2011-05-25,-0.5994
251,2011-05-25,0.7579
252,2011-05-23,0.9909
253,2011-05-03,0.9876
254,2011-04-28,0.9239
255,2020-04-16,0.9887
256,2011-04-11,0.9771
257,2011-04-11,0.8705
258,2011-04-06,0.9022
259,2011-03-22,-0.8407
260,2011-03-08,-0.9716
261,2011-02-22,0.9968
262,2011-02-14,0.9118
263,2011-02-11,0.9226
264,2011-02-10,0.7425
265,2011-02-09,0.9834
266,2011-02-01,0.9981
