,Date_Time,Score
0,2019-11-03,0.9741
1,2019-03-06,0.8625
2,2019-02-10,-0.9647
3,2019-01-07,0.9916
4,2018-11-29,-0.9284
5,2020-04-25,0.9712
6,2020-04-25,0.9578
7,2018-03-07,0.9931
8,2018-03-07,-0.9552
9,2020-04-16,-0.9641
10,2017-11-21,0.902
11,2017-08-24,0.9952
12,2017-08-24,0.9875
13,2020-04-25,0.9441
14,2016-11-22,0.9891
15,2016-05-26,0.975
16,2016-04-15,0.8736
17,2016-03-10,0.9938
18,2016-03-10,0.946
19,2016-03-01,0.9451
20,2016-03-01,0.9428
21,2016-03-01,0.2263
22,2016-02-16,0.9943
23,2016-02-16,0.8676
24,2015-11-24,0.0258
25,2015-09-10,-0.296
26,2015-06-25,0.8733
27,2015-05-17,0.8094
28,2020-04-25,0.9579
29,2014-09-05,0.8739
30,2014-09-02,0.9885
31,2014-08-21,-0.9473
32,2014-08-18,0.8779
33,2014-08-18,0.9393
34,2014-08-04,0.9923
35,2020-04-16,0.9887
36,2020-04-25,0.3626
37,2014-07-28,0.9747
38,2014-07-28,0.9684
39,2014-06-27,0.9731
40,2014-06-09,0.9782
41,2014-05-22,0.9941
42,2013-04-10,0.9948
43,2013-03-13,0.9888
44,2020-04-25,0.9875
45,2012-08-05,0.9958
46,2012-03-28,0.6593
47,2020-04-25,0.9397
48,2011-08-01,0.9789
49,2011-05-19,0.9927
50,2011-05-19,0.8658
51,2011-05-01,0.8653
52,2011-02-16,0.9726
53,2020-04-25,0.9883
54,2010-11-18,0.9969
55,2010-08-19,0.6956
56,2010-07-14,0.9753
57,2010-05-21,0.3825
58,2020-04-25,0.9712
59,2009-11-24,0.9808
60,2009-07-08,0.9876
61,2009-06-02,0.9683
62,2009-05-13,0.9892
63,2009-05-08,0.9902
64,2009-02-05,-0.2256
65,2009-01-01,0.9827
66,2008-10-09,0.952
