,Date_Time,Score
0,2020-03-07,0.9988
1,2020-02-28,0.9803
2,2020-02-06,0.9637
3,2019-11-18,0.9894
4,2019-10-21,0.986
5,2019-08-28,-0.6959
6,2019-07-01,0.9866
7,2019-05-08,0.9958
8,2019-04-29,0.9823
9,2020-04-09,0.9956
10,2019-04-01,0.989
11,2019-03-18,0.9967
12,2019-02-12,0.9867
13,2019-02-12,0.9959
14,2019-02-08,0.9962
15,2018-11-15,0.9982
16,2018-11-12,0.8122
17,2018-11-07,0.0222
18,2018-10-04,0.9825
19,2018-08-21,0.9967
20,2020-04-25,0.987
21,2017-12-06,0.9704
22,2020-04-25,0.7687
23,2017-08-22,0.9945
24,2017-06-12,0.9936
25,2017-05-10,0.9945
26,2017-04-16,0.9796
27,2017-04-03,0.9975
28,2017-02-09,0.9904
29,2017-02-09,0.981
30,2017-01-10,0.9674
31,2016-11-09,0.4404
32,2016-10-17,0.9837
33,2020-04-25,0.8689
34,2016-05-03,0.9737
35,2020-04-17,-0.9874
36,2015-07-09,0.9983
37,2015-06-23,0.9879
38,2015-06-16,0.9517
39,2015-06-16,0.9871
40,2014-10-07,0.9926
41,2014-05-14,0.9814
42,2014-02-17,0.9783
43,2014-02-16,0.9623
44,2013-09-17,0.9875
45,2013-06-13,0.9885
46,2013-06-13,0.9681
47,2013-06-12,0.9628
48,2020-04-25,0.9423
49,2013-05-07,0.981
50,2013-05-07,0.8555
51,2020-04-25,-0.9701
52,2012-07-25,0.937
53,2012-06-29,0.9808
54,2012-05-20,0.9596
55,2012-05-15,0.4605
56,2012-05-15,0.9438
57,2012-05-11,0.8957
58,2012-05-10,-0.8794
59,2012-05-09,0.9446
60,2012-04-16,0.9657
61,2020-04-17,-0.9874
62,2012-04-09,-0.958
63,2012-04-06,0.498
64,2012-04-02,-0.9696
65,2012-04-02,0.9946
